2018-05-29 14:32:38-[8056]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn2204 登陆失败
2018-05-29 14:32:39-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:474:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-05-29 14:32:39-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1012:[IM] hn2205 登陆Mserver
2018-05-29 14:32:39-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:644:[IM] hn2205 登陆成功
2018-05-29 14:32:39-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:748:[IM] hn2205 请求游戏列表
2018-05-29 14:32:39-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:760:[IM] hn2205 成功获取游戏类型ASS_GP_LIST_KIND
2018-05-29 14:32:39-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2205 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:39-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2205 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:39-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2205 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:39-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2205 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:39-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:789:[IM] hn2205 成功获取房间信息ASS_GP_LIST_ROOM
2018-05-29 14:32:39-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1060:[IM] hn2205 建立GameRoomEx
2018-05-29 14:32:40-[8056]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn2205 登陆GServer
2018-05-29 14:32:40-[8056]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn2205 登陆失败
2018-05-29 14:32:41-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:474:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-05-29 14:32:41-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1012:[IM] hn2206 登陆Mserver
2018-05-29 14:32:41-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:644:[IM] hn2206 登陆成功
2018-05-29 14:32:41-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:748:[IM] hn2206 请求游戏列表
2018-05-29 14:32:41-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:760:[IM] hn2206 成功获取游戏类型ASS_GP_LIST_KIND
2018-05-29 14:32:41-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2206 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:41-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2206 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:41-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2206 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:41-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2206 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:41-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:789:[IM] hn2206 成功获取房间信息ASS_GP_LIST_ROOM
2018-05-29 14:32:41-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1060:[IM] hn2206 建立GameRoomEx
2018-05-29 14:32:42-[8056]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn2206 登陆GServer
2018-05-29 14:32:42-[8056]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn2206 登陆失败
2018-05-29 14:32:43-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:474:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-05-29 14:32:43-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1012:[IM] hn2207 登陆Mserver
2018-05-29 14:32:43-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:644:[IM] hn2207 登陆成功
2018-05-29 14:32:43-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:748:[IM] hn2207 请求游戏列表
2018-05-29 14:32:43-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:760:[IM] hn2207 成功获取游戏类型ASS_GP_LIST_KIND
2018-05-29 14:32:43-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2207 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:43-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2207 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:43-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2207 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:43-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2207 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:43-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:789:[IM] hn2207 成功获取房间信息ASS_GP_LIST_ROOM
2018-05-29 14:32:43-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1060:[IM] hn2207 建立GameRoomEx
2018-05-29 14:32:44-[8056]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn2207 登陆GServer
2018-05-29 14:32:44-[8056]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn2207 登陆失败
2018-05-29 14:32:45-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:474:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-05-29 14:32:45-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1012:[IM] hn2208 登陆Mserver
2018-05-29 14:32:45-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:644:[IM] hn2208 登陆成功
2018-05-29 14:32:45-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:748:[IM] hn2208 请求游戏列表
2018-05-29 14:32:45-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:760:[IM] hn2208 成功获取游戏类型ASS_GP_LIST_KIND
2018-05-29 14:32:45-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2208 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:45-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2208 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:45-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2208 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:45-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2208 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:45-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:789:[IM] hn2208 成功获取房间信息ASS_GP_LIST_ROOM
2018-05-29 14:32:45-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1060:[IM] hn2208 建立GameRoomEx
2018-05-29 14:32:46-[8056]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn2208 登陆GServer
2018-05-29 14:32:46-[8056]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn2208 登陆失败
2018-05-29 14:32:47-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:474:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-05-29 14:32:47-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1012:[IM] hn2209 登陆Mserver
2018-05-29 14:32:47-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:644:[IM] hn2209 登陆成功
2018-05-29 14:32:47-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:748:[IM] hn2209 请求游戏列表
2018-05-29 14:32:47-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:760:[IM] hn2209 成功获取游戏类型ASS_GP_LIST_KIND
2018-05-29 14:32:47-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2209 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:47-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2209 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:47-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2209 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:47-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2209 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:47-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:789:[IM] hn2209 成功获取房间信息ASS_GP_LIST_ROOM
2018-05-29 14:32:47-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1060:[IM] hn2209 建立GameRoomEx
2018-05-29 14:32:48-[8056]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn2209 登陆GServer
2018-05-29 14:32:48-[8056]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn2209 登陆失败
2018-05-29 14:32:49-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:474:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-05-29 14:32:49-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1012:[IM] hn2200 登陆Mserver
2018-05-29 14:32:49-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:644:[IM] hn2200 登陆成功
2018-05-29 14:32:49-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:748:[IM] hn2200 请求游戏列表
2018-05-29 14:32:49-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:760:[IM] hn2200 成功获取游戏类型ASS_GP_LIST_KIND
2018-05-29 14:32:49-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2200 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:49-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2200 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:49-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2200 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:49-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:767:[IM] hn2200 成功获取游戏名字ASS_GP_LIST_NAME
2018-05-29 14:32:49-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:789:[IM] hn2200 成功获取房间信息ASS_GP_LIST_ROOM
2018-05-29 14:32:49-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1060:[IM] hn2200 建立GameRoomEx
2018-05-29 14:32:50-[8056]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn2200 登陆GServer
2018-05-29 14:32:50-[8056]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn2200 登陆失败
2018-05-29 14:32:51-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:474:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-05-29 14:32:51-[8056]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1012:[IM] hn2201 登陆Mserver
