14,14,44,Send,UserID:0,bAssID=181,
14,14,45,Reply,UserId=0,bAssID=1,    ///用户同意		 
14,15,12,Send,UserID:0,bAssID=181,
14,15,12,Send,UserID:1,bAssID=181,
14,15,12,Reply,UserId=1,bAssID=1,    ///用户同意		 
14,15,13,Send,UserID:0,bAssID=120,	//升级游戏开始	   
14,15,13,Send,UserID:1,bAssID=120,	//升级游戏开始	   
14,15,13,Send,UserID:0,bAssID=121,	//确定至筛子点数	  
14,15,13,Send,UserID:1,bAssID=121,	//确定至筛子点数	  
14,15,16,Send,UserID:0,bAssID=122,	//发牌消息			 
14,15,16,Send,UserID:1,bAssID=122,	//发牌消息			 
14,15,17,Send,UserID:0,bAssID=123,	//通知开始出牌	   
14,15,17,Send,UserID:1,bAssID=123,	//通知开始出牌	   
14,15,21,Reply,UserId=1,bAssID=125,	//玩家出牌			 
14,15,21,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,21,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,21,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,21,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,23,Reply,UserId=0,bAssID=125,	//玩家出牌			 
14,15,23,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,23,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,23,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,23,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,25,Reply,UserId=1,bAssID=125,	//玩家出牌			 
14,15,25,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,25,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,25,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,25,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,26,Reply,UserId=0,bAssID=125,	//玩家出牌			 
14,15,26,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,26,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,27,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,27,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,29,Reply,UserId=1,bAssID=125,	//玩家出牌			 
14,15,29,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,29,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,29,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,29,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,33,Reply,UserId=0,bAssID=125,	//玩家出牌			 
14,15,33,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,33,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,33,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,33,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,35,Reply,UserId=1,bAssID=125,	//玩家出牌			 
14,15,35,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,35,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,36,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,36,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,38,Reply,UserId=0,bAssID=125,	//玩家出牌			 
14,15,38,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,38,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,38,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,38,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,40,Reply,UserId=1,bAssID=125,	//玩家出牌			 
14,15,40,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,40,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,41,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,41,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,44,Reply,UserId=0,bAssID=125,	//玩家出牌			 
14,15,44,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,44,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,45,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,45,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,47,Reply,UserId=1,bAssID=125,	//玩家出牌			 
14,15,47,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,47,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,48,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,48,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,49,Reply,UserId=0,bAssID=125,	//玩家出牌			 
14,15,49,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,49,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,50,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,50,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,53,Reply,UserId=1,bAssID=125,	//玩家出牌			 
14,15,53,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,53,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,53,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,53,Send,UserID:1,bAssID=127,	//抓牌			   
14,15,53,Send,UserID:0,bAssID=128,	//碰杠明胡动作消息	 
14,15,55,Reply,UserId=0,bAssID=150,	//玩家拦牌动作	   
14,15,55,Send,UserID:0,bAssID=130,	//明牌结果消息	   
14,15,55,Send,UserID:1,bAssID=130,	//明牌结果消息	   
14,15,58,Reply,UserId=0,bAssID=167,	//选择刻子请求//选择刻子回复			   
14,15,58,Send,UserID:0,bAssID=168,	//服务器通知能胡的牌//客户端回复			 
14,15,58,Send,UserID:1,bAssID=168,	//服务器通知能胡的牌//客户端回复			 
14,15,58,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,15,58,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,15,58,Send,UserID:0,bAssID=127,	//抓牌			   
14,15,58,Send,UserID:1,bAssID=127,	//抓牌			   
14,16,03,Reply,UserId=1,bAssID=125,	//玩家出牌			 
14,16,03,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,16,03,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,16,04,Send,UserID:0,bAssID=127,	//抓牌			   
14,16,04,Send,UserID:1,bAssID=127,	//抓牌			   
14,16,05,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,16,05,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,16,05,Send,UserID:0,bAssID=127,	//抓牌			   
14,16,05,Send,UserID:1,bAssID=127,	//抓牌			   
14,16,05,Send,UserID:1,bAssID=128,	//碰杠明胡动作消息	 
14,16,07,Reply,UserId=1,bAssID=150,	//玩家拦牌动作	   
14,16,07,Send,UserID:0,bAssID=130,	//明牌结果消息	   
14,16,07,Send,UserID:1,bAssID=130,	//明牌结果消息	   
14,16,08,Reply,UserId=1,bAssID=167,	//选择刻子请求//选择刻子回复			   
14,16,08,Send,UserID:1,bAssID=167,	//选择刻子请求//选择刻子回复			   
14,16,12,Reply,UserId=1,bAssID=191,
14,16,12,Send,UserID:0,bAssID=191,
14,16,12,Send,UserID:1,bAssID=191,
14,16,13,Reply,UserId=1,bAssID=150,	//玩家拦牌动作	   
14,16,13,Send,UserID:0,bAssID=130,	//明牌结果消息	   
14,16,13,Send,UserID:1,bAssID=130,	//明牌结果消息	   
14,16,15,Reply,UserId=1,bAssID=167,	//选择刻子请求//选择刻子回复			   
14,16,15,Send,UserID:1,bAssID=167,	//选择刻子请求//选择刻子回复			   
14,16,17,Reply,UserId=1,bAssID=169,	//客户端通知服务器选择的刻子				  
14,16,17,Send,UserID:1,bAssID=190,
14,16,17,Send,UserID:0,bAssID=168,	//服务器通知能胡的牌//客户端回复			 
14,16,17,Send,UserID:1,bAssID=168,	//服务器通知能胡的牌//客户端回复			 
14,16,17,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,16,17,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,16,18,Send,UserID:0,bAssID=127,	//抓牌			   
14,16,18,Send,UserID:1,bAssID=127,	//抓牌			   
14,16,19,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,16,19,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,16,19,Send,UserID:0,bAssID=127,	//抓牌			   
14,16,19,Send,UserID:1,bAssID=127,	//抓牌			   
14,16,20,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,16,20,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,16,20,Send,UserID:0,bAssID=127,	//抓牌			   
14,16,20,Send,UserID:1,bAssID=127,	//抓牌			   
14,16,21,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,16,21,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,16,21,Send,UserID:0,bAssID=127,	//抓牌			   
14,16,21,Send,UserID:1,bAssID=127,	//抓牌			   
14,16,22,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,16,22,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,16,22,Send,UserID:0,bAssID=127,	//抓牌			   
14,16,22,Send,UserID:1,bAssID=127,	//抓牌			   
14,16,23,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,16,23,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,16,23,Send,UserID:0,bAssID=127,	//抓牌			   
14,16,23,Send,UserID:1,bAssID=127,	//抓牌			   
14,16,24,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,16,24,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,16,24,Send,UserID:0,bAssID=127,	//抓牌			   
14,16,24,Send,UserID:1,bAssID=127,	//抓牌			   
14,16,25,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,16,25,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,16,25,Send,UserID:0,bAssID=127,	//抓牌			   
14,16,25,Send,UserID:1,bAssID=127,	//抓牌			   
14,16,26,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
14,16,26,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
14,16,26,Send,UserID:0,bAssID=127,	//抓牌			   
14,16,26,Send,UserID:1,bAssID=127,	//抓牌			   
14,16,26,Send,UserID:0,bAssID=128,	//碰杠明胡动作消息	 
14,16,27,Send,UserID:0,bAssID=131,	//胡牌结果消息	   
14,16,27,Send,UserID:1,bAssID=131,	//胡牌结果消息	   
14,16,28,CountFen,HuPai:17,MaiMa:1
14,16,28,Send,UserID:0,bAssID=132,	//游戏正常结束	   
14,16,28,CountFen,UserId=0,iFanShu:2,i64HuPoint:2,i64Point:3,i64Money:3,DuiLiang:0,MaiMa:1,PiaoFen:0,Gang:0
14,16,28,Send,UserID:1,bAssID=132,	//游戏正常结束	   
14,16,28,CountFen,UserId=1,iFanShu:0,i64HuPoint:-2,i64Point:-3,i64Money:-3,DuiLiang:0,MaiMa:1,PiaoFen:0,Gang:0
14,16,28,Send,UserID:0,bAssID=180,
14,16,28,CalculateBoard,UserId=0,i64Money:3
14,16,28,Send,UserID:1,bAssID=180,
14,16,28,CalculateBoard,UserId=1,i64Money:-3
