15,40,45,Send,UserID:0,bAssID=181,
15,40,46,Reply,UserId=0,bAssID=1,    ///用户同意		 
15,41,33,Send,UserID:0,bAssID=181,
15,41,33,Send,UserID:1,bAssID=181,
15,41,33,Reply,UserId=1,bAssID=1,    ///用户同意		 
15,41,33,Send,UserID:0,bAssID=120,	//升级游戏开始	   
15,41,33,Send,UserID:1,bAssID=120,	//升级游戏开始	   
15,41,33,Send,UserID:0,bAssID=170,	//通知客户端票分							
15,41,33,Send,UserID:1,bAssID=170,	//通知客户端票分							
15,41,37,Reply,UserId=1,bAssID=166,	//漂分请求//漂分回复					   
15,41,37,Send,UserID:0,bAssID=166,	//漂分请求//漂分回复					   
15,41,37,Send,UserID:1,bAssID=166,	//漂分请求//漂分回复					   
15,41,39,Reply,UserId=0,bAssID=166,	//漂分请求//漂分回复					   
15,41,39,Send,UserID:0,bAssID=166,	//漂分请求//漂分回复					   
15,41,39,Send,UserID:1,bAssID=166,	//漂分请求//漂分回复					   
15,41,39,Send,UserID:0,bAssID=121,	//确定至筛子点数	  
15,41,39,Send,UserID:1,bAssID=121,	//确定至筛子点数	  
15,41,42,Send,UserID:0,bAssID=122,	//发牌消息			 
15,41,42,Send,UserID:1,bAssID=122,	//发牌消息			 
15,41,43,Send,UserID:0,bAssID=123,	//通知开始出牌	   
15,41,43,Send,UserID:1,bAssID=123,	//通知开始出牌	   
15,41,50,Reply,UserId=1,bAssID=125,	//玩家出牌			 
15,41,50,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
15,41,50,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
15,41,50,Send,UserID:0,bAssID=127,	//抓牌			   
15,41,50,Send,UserID:1,bAssID=127,	//抓牌			   
15,41,53,Reply,UserId=0,bAssID=125,	//玩家出牌			 
15,41,53,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
15,41,53,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
15,41,53,Send,UserID:0,bAssID=127,	//抓牌			   
15,41,53,Send,UserID:1,bAssID=127,	//抓牌			   
15,41,55,Reply,UserId=1,bAssID=125,	//玩家出牌			 
15,41,55,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
15,41,55,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
15,41,55,Send,UserID:0,bAssID=128,	//碰杠明胡动作消息	 
15,43,11,Reply,UserId=0,bAssID=150,	//玩家拦牌动作	   
15,43,11,Send,UserID:0,bAssID=129,	//动作结果消息	   
15,43,11,Send,UserID:1,bAssID=129,	//动作结果消息	   
15,43,11,Send,UserID:0,bAssID=124,	//通知玩家出牌	   
15,43,11,Send,UserID:1,bAssID=124,	//通知玩家出牌	   
15,43,14,Reply,UserId=0,bAssID=125,	//玩家出牌			 
15,43,14,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
15,43,14,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
15,43,14,Send,UserID:0,bAssID=127,	//抓牌			   
15,43,14,Send,UserID:1,bAssID=127,	//抓牌			   
15,43,15,Reply,UserId=1,bAssID=125,	//玩家出牌			 
15,43,15,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
15,43,15,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
15,43,16,Send,UserID:0,bAssID=127,	//抓牌			   
15,43,16,Send,UserID:1,bAssID=127,	//抓牌			   
