13,38,36,Send,UserID:0,bAssID=181,
13,38,38,Reply,UserId=0,bAssID=1,    ///用户同意		 
13,38,43,Send,UserID:0,bAssID=180,
13,38,43,CalculateBoard,UserId=0,i64Money:-11
13,38,59,Send,UserID:0,bAssID=181,
13,39,00,Reply,UserId=0,bAssID=1,    ///用户同意		 
13,39,03,Send,UserID:0,bAssID=180,
13,39,03,CalculateBoard,UserId=0,i64Money:-22
13,40,50,Send,UserID:0,bAssID=181,
13,40,51,Reply,UserId=0,bAssID=1,    ///用户同意		 
16,58,02,Send,UserID:0,bAssID=181,
16,58,04,Reply,UserId=0,bAssID=1,    ///用户同意		 
16,58,13,Send,UserID:0,bAssID=180,
16,58,13,CalculateBoard,UserId=0,i64Money:-33
17,12,01,Send,UserID:0,bAssID=181,
17,12,02,Reply,UserId=0,bAssID=1,    ///用户同意		 
17,12,21,Send,UserID:0,bAssID=181,
17,12,21,Send,UserID:1,bAssID=181,
17,12,21,Reply,UserId=1,bAssID=1,    ///用户同意		 
17,12,22,Send,UserID:0,bAssID=120,	//升级游戏开始	   
17,12,22,Send,UserID:1,bAssID=120,	//升级游戏开始	   
17,12,22,Send,UserID:0,bAssID=170,	//通知客户端票分							
17,12,22,Send,UserID:1,bAssID=170,	//通知客户端票分							
17,12,30,Reply,UserId=0,bAssID=166,	//漂分请求//漂分回复					   
17,12,30,Send,UserID:0,bAssID=166,	//漂分请求//漂分回复					   
17,12,30,Send,UserID:1,bAssID=166,	//漂分请求//漂分回复					   
17,12,31,Reply,UserId=1,bAssID=166,	//漂分请求//漂分回复					   
17,12,31,Send,UserID:0,bAssID=166,	//漂分请求//漂分回复					   
17,12,31,Send,UserID:1,bAssID=166,	//漂分请求//漂分回复					   
17,12,31,Send,UserID:0,bAssID=121,	//确定至筛子点数	  
17,12,31,Send,UserID:1,bAssID=121,	//确定至筛子点数	  
17,12,34,Send,UserID:0,bAssID=122,	//发牌消息			 
17,12,34,Send,UserID:1,bAssID=122,	//发牌消息			 
17,12,35,Send,UserID:0,bAssID=123,	//通知开始出牌	   
17,12,35,Send,UserID:1,bAssID=123,	//通知开始出牌	   
17,12,39,Reply,UserId=0,bAssID=125,	//玩家出牌			 
17,12,39,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
17,12,39,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
17,12,39,Send,UserID:0,bAssID=127,	//抓牌			   
17,12,39,Send,UserID:1,bAssID=127,	//抓牌			   
17,12,41,Reply,UserId=1,bAssID=125,	//玩家出牌			 
17,12,41,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
17,12,41,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
17,12,41,Send,UserID:0,bAssID=127,	//抓牌			   
17,12,41,Send,UserID:1,bAssID=127,	//抓牌			   
17,12,44,Reply,UserId=0,bAssID=125,	//玩家出牌			 
17,12,44,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
17,12,44,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
17,12,45,Send,UserID:0,bAssID=127,	//抓牌			   
17,12,45,Send,UserID:1,bAssID=127,	//抓牌			   
17,12,48,Reply,UserId=1,bAssID=125,	//玩家出牌			 
17,12,48,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
17,12,48,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
17,12,48,Send,UserID:0,bAssID=127,	//抓牌			   
17,12,48,Send,UserID:1,bAssID=127,	//抓牌			   
17,12,48,Send,UserID:0,bAssID=128,	//碰杠明胡动作消息	 
17,12,50,Reply,UserId=0,bAssID=150,	//玩家拦牌动作	   
17,12,50,Send,UserID:0,bAssID=130,	//明牌结果消息	   
17,12,50,Send,UserID:1,bAssID=130,	//明牌结果消息	   
17,12,54,Reply,UserId=0,bAssID=167,	//选择刻子请求//选择刻子回复			   
17,12,54,Send,UserID:0,bAssID=168,	//服务器通知能胡的牌//客户端回复			 
17,12,54,Send,UserID:1,bAssID=168,	//服务器通知能胡的牌//客户端回复			 
17,12,54,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
17,12,54,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
17,12,54,Send,UserID:0,bAssID=127,	//抓牌			   
17,12,54,Send,UserID:1,bAssID=127,	//抓牌			   
17,13,01,Reply,UserId=1,bAssID=125,	//玩家出牌			 
17,13,01,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
17,13,01,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
17,13,02,Send,UserID:0,bAssID=127,	//抓牌			   
17,13,02,Send,UserID:1,bAssID=127,	//抓牌			   
17,13,03,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
17,13,03,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
17,13,03,Send,UserID:0,bAssID=127,	//抓牌			   
17,13,03,Send,UserID:1,bAssID=127,	//抓牌			   
17,13,06,Reply,UserId=1,bAssID=125,	//玩家出牌			 
