14,53,30,ERROR_Station,RoomID=455711,byPlayCount:3
14,53,30,Send,UserID:0,bAssID=181,
14,53,32,Reply,UserId=0,bAssID=1,    ///用户同意		 
15,17,56,ERROR_Station,RoomID=455711,byPlayCount:3
15,17,56,Send,UserID:0,bAssID=181,
15,18,04,Reply,UserId=0,bAssID=1,    ///用户同意		 
15,20,03,ERROR_Station,RoomID=455711,byPlayCount:3
15,20,03,Send,UserID:0,bAssID=181,
16,34,05,ERROR_Station,RoomID=455711,byPlayCount:3
16,34,05,Send,UserID:0,bAssID=181,
16,35,01,ERROR_Station,RoomID=455711,byPlayCount:3
16,35,01,Send,UserID:0,bAssID=181,
16,35,01,Send,UserID:1,bAssID=181,
16,35,04,ERROR_Station,RoomID=455711,byPlayCount:3
16,35,04,Send,UserID:0,bAssID=181,
16,35,04,Send,UserID:1,bAssID=181,
16,35,04,Send,UserID:2,bAssID=181,
16,35,12,Reply,UserId=2,bAssID=1,    ///用户同意		 
16,35,14,Reply,UserId=1,bAssID=1,    ///用户同意		 
16,35,15,Reply,UserId=0,bAssID=1,    ///用户同意		 
16,35,15,Send,UserID:0,bAssID=120,	//升级游戏开始	   
16,35,15,Send,UserID:1,bAssID=120,	//升级游戏开始	   
16,35,15,Send,UserID:2,bAssID=120,	//升级游戏开始	   
16,35,16,Send,UserID:0,bAssID=121,	//确定至筛子点数	  
16,35,16,Send,UserID:1,bAssID=121,	//确定至筛子点数	  
16,35,16,Send,UserID:2,bAssID=121,	//确定至筛子点数	  
16,35,19,Send,UserID:0,bAssID=122,	//发牌消息			 
16,35,19,Send,UserID:1,bAssID=122,	//发牌消息			 
16,35,19,Send,UserID:2,bAssID=122,	//发牌消息			 
16,35,20,Send,UserID:0,bAssID=123,	//通知开始出牌	   
16,35,20,Send,UserID:1,bAssID=123,	//通知开始出牌	   
16,35,20,Send,UserID:2,bAssID=123,	//通知开始出牌	   
16,35,24,Reply,UserId=2,bAssID=125,	//玩家出牌			 
16,35,24,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
16,35,24,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
16,35,24,Send,UserID:2,bAssID=126,	//玩家出牌结果 	   
16,35,25,Send,UserID:0,bAssID=127,	//抓牌			   
16,35,25,Send,UserID:1,bAssID=127,	//抓牌			   
16,35,25,Send,UserID:2,bAssID=127,	//抓牌			   
16,35,29,Reply,UserId=1,bAssID=125,	//玩家出牌			 
16,35,29,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
16,35,29,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
16,35,29,Send,UserID:2,bAssID=126,	//玩家出牌结果 	   
16,35,30,Send,UserID:0,bAssID=127,	//抓牌			   
16,35,30,Send,UserID:1,bAssID=127,	//抓牌			   
16,35,30,Send,UserID:2,bAssID=127,	//抓牌			   
16,35,31,Reply,UserId=0,bAssID=125,	//玩家出牌			 
