18,13,42,ERROR_Station,RoomID=756984,byPlayCount:3
18,13,42,Send,UserID:0,bAssID=181,
18,13,44,Reply,UserId=0,bAssID=1,    ///用户同意		 
18,19,49,ERROR_Station,RoomID=361070,byPlayCount:3
18,19,49,Send,UserID:0,bAssID=181,
22,37,06,ERROR_Station,RoomID=721716,byPlayCount:3
22,37,06,Send,UserID:0,bAssID=181,
22,37,08,Reply,UserId=0,bAssID=1,    ///用户同意		 
22,37,26,ERROR_Station,RoomID=721716,byPlayCount:3
22,37,26,Send,UserID:0,bAssID=181,
22,37,26,Send,UserID:1,bAssID=181,
22,37,27,Reply,UserId=1,bAssID=1,    ///用户同意		 
22,37,35,Send,UserID:0,bAssID=180,
22,37,35,CalculateBoard,UserId=0,i64Money:0
22,37,35,Send,UserID:1,bAssID=180,
22,37,35,CalculateBoard,UserId=1,i64Money:0
22,38,00,ERROR_Station,RoomID=829753,byPlayCount:3
22,38,00,Send,UserID:0,bAssID=181,
22,38,02,Reply,UserId=0,bAssID=1,    ///用户同意		 
22,38,14,Send,UserID:0,bAssID=180,
22,38,14,CalculateBoard,UserId=0,i64Money:0
