11,09,21,Send,UserID:0,bAssID=181,
11,09,22,Reply,UserId=0,bAssID=1,    ///用户同意		 
11,10,50,Send,UserID:0,bAssID=181,
11,10,50,Send,UserID:1,bAssID=181,
11,10,54,Reply,UserId=1,bAssID=1,    ///用户同意		 
11,10,54,Send,UserID:0,bAssID=120,	//升级游戏开始	   
11,10,54,Send,UserID:1,bAssID=120,	//升级游戏开始	   
11,10,54,Send,UserID:0,bAssID=170,	//通知客户端票分							
11,10,54,Send,UserID:1,bAssID=170,	//通知客户端票分							
11,11,14,Reply,UserId=0,bAssID=166,	//漂分请求//漂分回复					   
11,11,14,Send,UserID:0,bAssID=166,	//漂分请求//漂分回复					   
11,11,14,Send,UserID:1,bAssID=166,	//漂分请求//漂分回复					   
11,11,15,Reply,UserId=1,bAssID=166,	//漂分请求//漂分回复					   
11,11,15,Send,UserID:0,bAssID=166,	//漂分请求//漂分回复					   
11,11,15,Send,UserID:1,bAssID=166,	//漂分请求//漂分回复					   
11,11,16,Send,UserID:0,bAssID=121,	//确定至筛子点数	  
11,11,16,Send,UserID:1,bAssID=121,	//确定至筛子点数	  
11,11,19,Send,UserID:0,bAssID=122,	//发牌消息			 
11,11,19,Send,UserID:1,bAssID=122,	//发牌消息			 
11,11,20,Send,UserID:0,bAssID=123,	//通知开始出牌	   
11,11,20,Send,UserID:1,bAssID=123,	//通知开始出牌	   
11,11,45,Reply,UserId=0,bAssID=125,	//玩家出牌			 
11,11,45,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
11,11,45,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
11,11,45,Send,UserID:0,bAssID=127,	//抓牌			   
11,11,45,Send,UserID:1,bAssID=127,	//抓牌			   
11,11,49,Reply,UserId=1,bAssID=125,	//玩家出牌			 
11,11,49,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
11,11,49,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
11,11,49,Send,UserID:0,bAssID=127,	//抓牌			   
11,11,49,Send,UserID:1,bAssID=127,	//抓牌			   
11,11,49,Send,UserID:0,bAssID=128,	//碰杠明胡动作消息	 
11,11,51,Reply,UserId=0,bAssID=150,	//玩家拦牌动作	   
11,11,51,Send,UserID:0,bAssID=130,	//明牌结果消息	   
11,11,51,Send,UserID:1,bAssID=130,	//明牌结果消息	   
11,11,53,Reply,UserId=0,bAssID=167,	//选择刻子请求//选择刻子回复			   
11,11,53,Send,UserID:0,bAssID=168,	//服务器通知能胡的牌//客户端回复			 
11,11,53,Send,UserID:1,bAssID=168,	//服务器通知能胡的牌//客户端回复			 
11,11,53,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
11,11,53,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
