[WARN ][16/11/2017 15:23:34.609] :[000]In RemoveHandCard,i >= Result,is error,i:1,nResult:1
[WARN ][16/11/2017 15:23:35.671] :[756378]When Chi ,Remove hand cards failed,isvirtual:0
[WARN ][16/11/2017 15:23:35.921] :[000]In RemoveHandCard,i >= Result,is error,i:1,nResult:1
[WARN ][16/11/2017 15:23:35.921] :[756378]When Chi ,Remove hand cards failed,isvirtual:0
[WARN ][16/11/2017 15:23:35.921] :[000]In RemoveHandCard,i >= Result,is error,i:1,nResult:1
[WARN ][16/11/2017 15:23:35.921] :[756378]When Chi ,Remove hand cards failed,isvirtual:0
[TRACE][06/12/2017 14:59:54.468] :[258575]playerIndex: 0  CanEat: 0  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 14:59:54.468] :[258575]before Check hu:0,1,1,0
[TRACE][06/12/2017 14:59:54.468] :[258575]CheckHuParams:1,1
[TRACE][06/12/2017 14:59:54.468] :[258575]pCard:: 3,20,17,8,1,21,3,6,24,9,24,10,23,5,18,3,4,8,23,21,
[TRACE][06/12/2017 14:59:54.468] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 14:59:54.468] :[000]in phzhuChecker,bAdd:1,addCard:1
[TRACE][06/12/2017 14:59:54.468] :[258575]playerIndex: 1  CanEat: 0  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 14:59:54.468] :[258575]before Check hu:0,1,2,0
[TRACE][06/12/2017 14:59:54.468] :[258575]CheckHuParams:1,1
[TRACE][06/12/2017 14:59:54.468] :[258575]pCard:: 20,23,22,26,4,2,1,8,20,5,6,7,3,19,9,25,26,9,10,25,
[TRACE][06/12/2017 14:59:54.468] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 14:59:54.468] :[000]in phzhuChecker,bAdd:1,addCard:1
[TRACE][06/12/2017 14:59:54.468] :[258575]playerIndex: 2  CanEat: 0  CanTouch: 0  CanHu: 0
[TRACE][06/12/2017 14:59:54.468] :[258575]ChoiceOperate end
[TRACE][06/12/2017 14:59:56.468] :[258575]ChoiceOperate begin
[DEBUG][06/12/2017 14:59:56.468] :[258575]before Check hu:1,1,0,2
[TRACE][06/12/2017 14:59:56.468] :[258575]CheckHuParams:1,7
[TRACE][06/12/2017 14:59:56.468] :[258575]pCard:: 10,17,5,24,8,23,7,4,10,19,26,20,4,2,17,18,2,19,22,7,
[TRACE][06/12/2017 14:59:56.468] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 14:59:56.468] :[000]in phzhuChecker,bAdd:1,addCard:7
[TRACE][06/12/2017 14:59:56.468] :[258575]playerIndex: 0  CanEat: 0  CanTouch: 1  CanHu: 0
[DEBUG][06/12/2017 14:59:56.468] :[258575]before Check hu:1,1,1,2
[TRACE][06/12/2017 14:59:56.468] :[258575]CheckHuParams:1,7
[TRACE][06/12/2017 14:59:56.468] :[258575]pCard:: 3,20,17,8,1,21,3,6,24,9,24,10,23,5,18,3,4,8,23,21,
[TRACE][06/12/2017 14:59:56.468] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 14:59:56.468] :[000]in phzhuChecker,bAdd:1,addCard:7
[TRACE][06/12/2017 14:59:56.468] :[258575]playerIndex: 1  CanEat: 1  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 14:59:56.468] :[258575]before Check hu:1,1,2,2
[TRACE][06/12/2017 14:59:56.468] :[258575]CheckHuParams:1,7
[TRACE][06/12/2017 14:59:56.468] :[258575]pCard:: 20,23,22,26,4,2,1,8,20,5,6,7,3,19,9,25,26,9,10,25,
[TRACE][06/12/2017 14:59:56.468] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 14:59:56.468] :[000]in phzhuChecker,bAdd:1,addCard:7
[TRACE][06/12/2017 14:59:56.468] :[258575]playerIndex: 2  CanEat: 1  CanTouch: 0  CanHu: 0
[TRACE][06/12/2017 14:59:56.468] :[258575]ChoiceOperate end
[TRACE][06/12/2017 14:59:59.078] :[000]RemoveHandCard , removecardlist:: 7,7,
[TRACE][06/12/2017 14:59:59.093] :[000]In RemoveHandCard,handCard:[10, 17, 5, 24, 8, 23, 7, 4, 10, 19, 26, 20, 4, 2, 17, 18, 2, 19, 22, 7]
[TRACE][06/12/2017 14:59:59.093] :[000]In RemoveHandCard,last nResult:2
[TRACE][06/12/2017 14:59:59.093] :[000]In RemoveHandCard,removelist:: 7,7,
[TRACE][06/12/2017 14:59:59.093] :[258575]CheckTing nIndex: 0  isCanTing: 0  time: 0
[TRACE][06/12/2017 15:00:01.734] :[000]RemoveHandCard , removecardlist:: 20,
[TRACE][06/12/2017 15:00:01.734] :[000]In RemoveHandCard,handCard:[10, 17, 5, 24, 8, 23, 22, 4, 10, 19, 26, 20, 4, 2, 17, 18, 2, 19]
[TRACE][06/12/2017 15:00:01.734] :[000]In RemoveHandCard,last nResult:1
[TRACE][06/12/2017 15:00:01.734] :[000]In RemoveHandCard,removelist:: 20,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,1
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:1
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,2
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:2
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,3
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:3
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,4
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:4
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,5
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,6
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:6
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,7
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:0,addCard:7
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:7
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,8
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:8
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,9
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:9
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,10
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:10
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,17
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:17
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,18
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:18
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,19
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:19
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,20
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:20
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,21
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[000]in phzhuChecker,bAdd:1,addCard:21
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,22
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.734] :[258575]CheckHuParams:1,23
[TRACE][06/12/2017 15:00:01.734] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.734] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.750] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.750] :[258575]CheckHuParams:1,24
[TRACE][06/12/2017 15:00:01.750] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.750] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.750] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.750] :[000]in phzhuChecker,bAdd:1,addCard:24
[TRACE][06/12/2017 15:00:01.750] :[258575]CheckHuParams:1,25
[TRACE][06/12/2017 15:00:01.750] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.750] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.750] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.750] :[000]in phzhuChecker,bAdd:1,addCard:25
[TRACE][06/12/2017 15:00:01.750] :[258575]CheckHuParams:1,26
[TRACE][06/12/2017 15:00:01.750] :[258575]pCard:: 10,17,5,24,8,23,22,4,10,19,26,19,4,2,17,18,2,
[TRACE][06/12/2017 15:00:01.750] :[258575]pShow[0]:CardArray:<7,7,7,>CardShape:2,iDestCard:7,
[TRACE][06/12/2017 15:00:01.750] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.750] :[000]in phzhuChecker,bAdd:1,addCard:26
[TRACE][06/12/2017 15:00:01.750] :[258575]ChoiceOperate begin
[DEBUG][06/12/2017 15:00:01.750] :[258575]before Check hu:0,1,0,0
[TRACE][06/12/2017 15:00:01.750] :[258575]playerIndex: 0  CanEat: 0  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 15:00:01.750] :[258575]before Check hu:0,1,1,0
[TRACE][06/12/2017 15:00:01.750] :[258575]CheckHuParams:1,20
[TRACE][06/12/2017 15:00:01.750] :[258575]pCard:: 3,20,17,8,1,21,3,6,24,9,24,10,23,5,18,3,4,8,23,21,
[TRACE][06/12/2017 15:00:01.750] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.750] :[000]in phzhuChecker,bAdd:1,addCard:20
[TRACE][06/12/2017 15:00:01.750] :[258575]playerIndex: 1  CanEat: 0  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 15:00:01.750] :[258575]before Check hu:0,1,2,0
[TRACE][06/12/2017 15:00:01.750] :[258575]CheckHuParams:1,20
[TRACE][06/12/2017 15:00:01.750] :[258575]pCard:: 20,23,22,26,4,2,1,8,20,5,6,7,3,19,9,25,26,9,10,25,
[TRACE][06/12/2017 15:00:01.750] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:01.750] :[000]in phzhuChecker,bAdd:1,addCard:20
[TRACE][06/12/2017 15:00:01.750] :[258575]playerIndex: 2  CanEat: 0  CanTouch: 1  CanHu: 0
[TRACE][06/12/2017 15:00:01.750] :[258575]ChoiceOperate end
[TRACE][06/12/2017 15:00:05.437] :[000]RemoveHandCard , removecardlist:: 20,20,
[TRACE][06/12/2017 15:00:05.437] :[000]In RemoveHandCard,handCard:[20, 23, 22, 26, 4, 2, 1, 8, 20, 5, 6, 7, 3, 19, 9, 25, 26, 9, 10, 25]
[TRACE][06/12/2017 15:00:05.437] :[000]In RemoveHandCard,last nResult:2
[TRACE][06/12/2017 15:00:05.437] :[000]In RemoveHandCard,removelist:: 20,20,
[TRACE][06/12/2017 15:00:05.437] :[258575]CheckTing nIndex: 2  isCanTing: 0  time: 0
[TRACE][06/12/2017 15:00:08.765] :[000]RemoveHandCard , removecardlist:: 4,
[TRACE][06/12/2017 15:00:08.765] :[000]In RemoveHandCard,handCard:[25, 23, 22, 26, 4, 2, 1, 8, 10, 5, 6, 7, 3, 19, 9, 25, 26, 9]
[TRACE][06/12/2017 15:00:08.765] :[000]In RemoveHandCard,last nResult:1
[TRACE][06/12/2017 15:00:08.765] :[000]In RemoveHandCard,removelist:: 4,
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckHuParams:1,1
[TRACE][06/12/2017 15:00:08.765] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.765] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.765] :[000]in phzhuChecker,bAdd:1,addCard:1
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckHuParams:1,2
[TRACE][06/12/2017 15:00:08.765] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.765] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.765] :[000]in phzhuChecker,bAdd:1,addCard:2
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckHuParams:1,3
[TRACE][06/12/2017 15:00:08.765] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.765] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.765] :[000]in phzhuChecker,bAdd:1,addCard:3
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckHuParams:1,4
[TRACE][06/12/2017 15:00:08.765] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.765] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.765] :[000]in phzhuChecker,bAdd:1,addCard:4
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckHuParams:1,5
[TRACE][06/12/2017 15:00:08.765] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.765] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.765] :[000]in phzhuChecker,bAdd:1,addCard:5
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckHuParams:1,6
[TRACE][06/12/2017 15:00:08.765] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.765] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.765] :[000]in phzhuChecker,bAdd:1,addCard:6
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckHuParams:1,7
[TRACE][06/12/2017 15:00:08.765] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.765] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.765] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:7
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,8
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:8
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,9
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:9
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,10
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:10
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,17
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:17
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,18
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:18
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,19
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:19
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,20
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:0,addCard:20
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:20
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,21
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:21
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,22
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:22
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,23
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:23
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,24
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:24
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,25
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:00:08.781] :[000]in phzhuChecker,bAdd:1,addCard:25
[TRACE][06/12/2017 15:00:08.781] :[258575]CheckHuParams:1,26
[TRACE][06/12/2017 15:00:08.781] :[258575]pCard:: 25,23,22,26,9,2,1,8,10,5,6,7,3,19,9,25,26,
[TRACE][06/12/2017 15:00:08.781] :[258575]pShow[0]:CardArray:<20,20,20,>CardShape:2,iDestCard:20,
