2018-03-20 13:48:51-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1950 登陆失败
2018-03-20 13:48:52-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:48:52-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1951 登陆Mserver
2018-03-20 13:48:52-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1951 登陆成功
2018-03-20 13:48:52-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1951 请求游戏列表
2018-03-20 13:48:52-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1951 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:48:52-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1951 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:52-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1951 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:52-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1951 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:52-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1951 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:52-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:778:[IM] hn1951 成功获取房间信息ASS_GP_LIST_ROOM
2018-03-20 13:48:52-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1049:[IM] hn1951 建立GameRoomEx
2018-03-20 13:48:53-[6712]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn1951 登陆GServer
2018-03-20 13:48:53-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1951 登陆失败
2018-03-20 13:48:54-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:48:54-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1952 登陆Mserver
2018-03-20 13:48:54-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1952 登陆成功
2018-03-20 13:48:54-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1952 请求游戏列表
2018-03-20 13:48:54-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1952 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:48:54-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1952 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:54-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1952 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:54-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1952 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:54-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1952 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:54-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:778:[IM] hn1952 成功获取房间信息ASS_GP_LIST_ROOM
2018-03-20 13:48:54-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1049:[IM] hn1952 建立GameRoomEx
2018-03-20 13:48:55-[6712]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn1952 登陆GServer
2018-03-20 13:48:55-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1952 登陆失败
2018-03-20 13:48:56-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:48:56-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1953 登陆Mserver
2018-03-20 13:48:56-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1953 登陆成功
2018-03-20 13:48:56-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1953 请求游戏列表
2018-03-20 13:48:56-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1953 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:48:56-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1953 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:56-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1953 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:56-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1953 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:56-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1953 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:56-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:778:[IM] hn1953 成功获取房间信息ASS_GP_LIST_ROOM
2018-03-20 13:48:56-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1049:[IM] hn1953 建立GameRoomEx
2018-03-20 13:48:57-[6712]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn1953 登陆GServer
2018-03-20 13:48:57-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1953 登陆失败
2018-03-20 13:48:58-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:48:58-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1954 登陆Mserver
2018-03-20 13:48:58-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1954 登陆成功
2018-03-20 13:48:58-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1954 请求游戏列表
2018-03-20 13:48:58-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1954 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:48:58-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1954 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:58-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1954 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:58-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1954 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:58-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1954 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:48:58-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:778:[IM] hn1954 成功获取房间信息ASS_GP_LIST_ROOM
2018-03-20 13:48:58-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1049:[IM] hn1954 建立GameRoomEx
2018-03-20 13:48:59-[6712]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn1954 登陆GServer
2018-03-20 13:48:59-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1954 登陆失败
2018-03-20 13:49:00-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:49:00-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1955 登陆Mserver
2018-03-20 13:49:00-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1955 登陆成功
2018-03-20 13:49:00-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1955 请求游戏列表
2018-03-20 13:49:00-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1955 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:49:00-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1955 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:00-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1955 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:00-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1955 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:00-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1955 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:00-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:778:[IM] hn1955 成功获取房间信息ASS_GP_LIST_ROOM
2018-03-20 13:49:00-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1049:[IM] hn1955 建立GameRoomEx
2018-03-20 13:49:01-[6712]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn1955 登陆GServer
2018-03-20 13:49:01-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1955 登陆失败
2018-03-20 13:49:02-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:49:02-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1956 登陆Mserver
2018-03-20 13:49:02-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1956 登陆成功
2018-03-20 13:49:02-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1956 请求游戏列表
2018-03-20 13:49:02-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1956 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:49:02-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1956 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:02-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1956 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:02-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1956 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:02-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1956 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:02-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:778:[IM] hn1956 成功获取房间信息ASS_GP_LIST_ROOM
2018-03-20 13:49:02-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1049:[IM] hn1956 建立GameRoomEx
2018-03-20 13:49:03-[6712]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn1956 登陆GServer
2018-03-20 13:49:03-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1956 登陆失败
2018-03-20 13:49:04-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:49:04-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1957 登陆Mserver
2018-03-20 13:49:04-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1957 登陆成功
2018-03-20 13:49:04-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1957 请求游戏列表
2018-03-20 13:49:04-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1957 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:49:04-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1957 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:04-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1957 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:04-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1957 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:04-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1957 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:04-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:778:[IM] hn1957 成功获取房间信息ASS_GP_LIST_ROOM
2018-03-20 13:49:04-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1049:[IM] hn1957 建立GameRoomEx
2018-03-20 13:49:05-[6712]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn1957 登陆GServer
2018-03-20 13:49:05-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1957 登陆失败
2018-03-20 13:49:06-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:49:06-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1958 登陆Mserver
2018-03-20 13:49:06-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1958 登陆成功
2018-03-20 13:49:06-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1958 请求游戏列表
2018-03-20 13:49:06-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1958 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:49:06-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1958 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:06-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1958 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:06-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1958 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:06-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1958 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:06-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:778:[IM] hn1958 成功获取房间信息ASS_GP_LIST_ROOM
2018-03-20 13:49:06-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1049:[IM] hn1958 建立GameRoomEx
2018-03-20 13:49:07-[6712]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn1958 登陆GServer
2018-03-20 13:49:07-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1958 登陆失败
2018-03-20 13:49:08-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:49:08-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1959 登陆Mserver
2018-03-20 13:49:08-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1959 登陆成功
2018-03-20 13:49:08-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1959 请求游戏列表
2018-03-20 13:49:08-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1959 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:49:08-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1959 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:08-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1959 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:08-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1959 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:08-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1959 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:08-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:778:[IM] hn1959 成功获取房间信息ASS_GP_LIST_ROOM
2018-03-20 13:49:08-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1049:[IM] hn1959 建立GameRoomEx
2018-03-20 13:49:09-[6712]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn1959 登陆GServer
2018-03-20 13:49:09-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1959 登陆失败
2018-03-20 13:49:10-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:49:10-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1950 登陆Mserver
2018-03-20 13:49:10-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1950 登陆成功
2018-03-20 13:49:10-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1950 请求游戏列表
2018-03-20 13:49:10-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1950 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:49:10-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1950 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:10-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1950 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:10-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1950 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:10-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1950 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:10-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:778:[IM] hn1950 成功获取房间信息ASS_GP_LIST_ROOM
2018-03-20 13:49:10-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1049:[IM] hn1950 建立GameRoomEx
2018-03-20 13:49:11-[6712]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn1950 登陆GServer
2018-03-20 13:49:11-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1950 登陆失败
2018-03-20 13:49:12-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:49:12-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1951 登陆Mserver
2018-03-20 13:49:12-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1951 登陆成功
2018-03-20 13:49:12-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1951 请求游戏列表
2018-03-20 13:49:12-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1951 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:49:12-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1951 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:12-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1951 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:12-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1951 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:12-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1951 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:12-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:778:[IM] hn1951 成功获取房间信息ASS_GP_LIST_ROOM
2018-03-20 13:49:12-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1049:[IM] hn1951 建立GameRoomEx
2018-03-20 13:49:13-[6712]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn1951 登陆GServer
2018-03-20 13:49:13-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1951 登陆失败
2018-03-20 13:49:14-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:49:14-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1952 登陆Mserver
2018-03-20 13:49:14-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1952 登陆成功
2018-03-20 13:49:14-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1952 请求游戏列表
2018-03-20 13:49:14-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1952 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:49:14-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1952 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:14-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1952 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:14-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1952 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:14-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1952 成功获取游戏名字ASS_GP_LIST_NAME
2018-03-20 13:49:14-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:778:[IM] hn1952 成功获取房间信息ASS_GP_LIST_ROOM
2018-03-20 13:49:14-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::EnterGameRoom:1049:[IM] hn1952 建立GameRoomEx
2018-03-20 13:49:15-[6712]GameRoomEx.cpp:CGameRoomEx::LoginGServer:562:[IG] hn1952 登陆GServer
2018-03-20 13:49:15-[6712]GameRoomEx.cpp:CGameRoomEx::OnLogonMessage:323:[EG] hn1952 登陆失败
2018-03-20 13:49:16-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnSocketConnectEvent:463:[IM] 连接MServer事件dzb.hotniao.com:3015-0
2018-03-20 13:49:16-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::LoginMServer:1001:[IM] hn1953 登陆Mserver
2018-03-20 13:49:16-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnLogonMessage:633:[IM] hn1953 登陆成功
2018-03-20 13:49:16-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::GetGameRoomList:737:[IM] hn1953 请求游戏列表
2018-03-20 13:49:16-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:749:[IM] hn1953 成功获取游戏类型ASS_GP_LIST_KIND
2018-03-20 13:49:16-[6712]Auto_AIDlg.cpp:CAuto_AIDlg::OnListMessage:756:[IM] hn1953 成功获取游戏名字ASS_GP_LIST_NAME
