13, 31, 17, 房间00, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
13, 31, 17, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 31, 18, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 31, 19, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 31, 20, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 31, 21, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 31, 22, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 31, 23, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 31, 24, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 31, 25, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 38, 20, 房间00, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
16, 38, 21, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 38, 22, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 38, 23, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 38, 24, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 38, 25, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 38, 26, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 38, 27, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 38, 47, 房间00, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
16, 38, 48, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 38, 49, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 38, 50, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 38, 51, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 11, 49, 房间03, 密码, 00000000, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 11, 49, 房间03, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
17, 11, 50, 房间03, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 11, 51, 房间03, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 11, 52, 房间03, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 11, 53, 房间03, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 11, 54, 房间03, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 11, 55, 房间03, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 04, 房间00, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
17, 47, 04, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 05, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 06, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 07, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 08, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 09, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 10, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 11, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 12, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 13, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 14, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 15, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 16, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 17, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 47, 18, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
23, 27, 07, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
23, 27, 07, 房间00, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
23, 27, 08, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
23, 27, 09, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
23, 27, 10, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
23, 27, 11, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
23, 27, 12, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
23, 27, 13, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
