14, 39, 15, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 02, 44, 房间20, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 02, 45, 房间20, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 02, 46, 房间20, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 02, 47, 房间20, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 02, 48, 房间20, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 02, 56, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 02, 57, 房间29, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
16, 02, 57, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 02, 58, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 03, 00, 房间29, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 1
16, 03, 00, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 03, 01, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 03, 02, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 03, 03, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 03, 04, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 03, 05, 房间29, 密码, 00040030, 00, 00, 游戏状态, 24, 服务器, 游戏开始				
16, 03, 07, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
16, 03, 07, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
16, 03, 09, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
16, 03, 09, 房间29, 密码, 00040030, 00, 00, 游戏状态, 22, 服务器, 发牌完成		   		
16, 03, 09, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
16, 03, 10, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 23, 定时器, 48, 
16, 03, 18, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 03, 18, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x21[1]=0x11[2]=0x2C}, byUpCard{[0]=0x16[1]=0x36}, iShape=0
16, 03, 19, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
16, 03, 24, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 03, 24, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x2A[1]=0x31[2]=0x23}, byUpCard{[0]=0x3B[1]=0x32}, iShape=0
16, 03, 25, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
16, 03, 25, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-1[1]=1[2]=0[3]=0[4]=0[5]=0
16, 03, 26, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 27, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 28, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 29, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 30, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 31, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 32, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 33, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 34, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 34, 房间29, 密码, 00040030, 00, 00, 游戏状态, 24, 服务器, 游戏开始				
16, 03, 36, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
16, 03, 37, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
16, 03, 38, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
16, 03, 38, 房间29, 密码, 00040030, 00, 00, 游戏状态, 22, 服务器, 发牌完成		   		
16, 03, 38, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
16, 03, 39, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 23, 定时器, 48, 
16, 03, 43, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 03, 43, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x36[1]=0x34[2]=0x29}, byUpCard{[0]=0x16[1]=0x2D}, iShape=0
16, 03, 48, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 03, 48, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x1B[1]=0x2B[2]=0x0A}, byUpCard{[0]=0x04[1]=0x07}, iShape=3
16, 03, 49, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
16, 03, 49, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=1[1]=-1[2]=0[3]=0[4]=0[5]=0
16, 03, 50, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 51, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 52, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 53, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 54, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 55, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 56, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 03, 56, 房间29, 密码, 00040030, 00, 00, 游戏状态, 24, 服务器, 游戏开始				
16, 03, 58, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
16, 03, 59, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
16, 04, 00, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
16, 04, 00, 房间29, 密码, 00040030, 00, 00, 游戏状态, 22, 服务器, 发牌完成		   		
16, 04, 00, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
16, 04, 01, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 23, 定时器, 48, 
16, 04, 02, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 04, 02, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x01[1]=0x11[2]=0x35}, byUpCard{[0]=0x3C[1]=0x0D}, iShape=1
16, 04, 09, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 04, 09, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x31[1]=0x3D[2]=0x1D}, byUpCard{[0]=0x39[1]=0x02}, iShape=0
16, 04, 10, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
16, 04, 10, 房间29, 密码, 00040030, 00, 00, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-1[1]=1[2]=0[3]=0[4]=0[5]=0
16, 04, 11, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 12, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 13, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 14, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 15, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 16, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 17, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 18, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 19, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 20, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 21, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 22, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 23, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 24, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 25, 房间29, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 29, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 29, 房间00, 密码, 00040030, 00, 00, 游戏状态, 25, 用户进入, 0
16, 04, 30, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 31, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 32, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 33, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 34, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 04, 35, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 59, 59, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 59, 59, 房间00, 密码, 00040030, 00, 00, 游戏状态, 25, 用户进入, 0
18, 00, 00, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 01, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 02, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 03, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 04, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 05, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 06, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 07, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 08, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 20, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 20, 房间00, 密码, 00040030, 00, 00, 游戏状态, 25, 用户进入, 0
18, 00, 21, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 22, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 23, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 24, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 25, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 26, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 27, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 28, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 29, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 30, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 31, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 32, 房间00, 密码, 00040030, 00, 00, 游戏状态, 25, 用户进入, 0
18, 00, 33, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 34, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 35, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 36, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 37, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 38, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 39, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 40, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 41, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 42, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 43, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 44, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
18, 00, 45, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 06, 房间00, 密码, 00040030, 00, 00, 游戏状态, 25, 用户进入, 0
21, 04, 07, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 08, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 09, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 10, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 11, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 12, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 13, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 14, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 15, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 16, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 17, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 18, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 19, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 20, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 21, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 46, 房间00, 密码, 00040030, 00, 00, 游戏状态, 25, 用户进入, 0
21, 04, 46, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 47, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 48, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 49, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 50, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 51, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 52, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 53, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 54, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 55, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 56, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 57, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 58, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 04, 59, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 05, 00, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
21, 05, 01, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
