03, 49, 16, 房间05, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
03, 49, 17, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
03, 49, 18, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
03, 49, 19, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
03, 49, 20, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
03, 49, 21, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
03, 49, 22, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
03, 49, 23, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
03, 49, 24, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
03, 49, 25, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
03, 49, 26, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
03, 49, 27, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
03, 49, 28, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
03, 49, 29, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
16, 56, 37, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 56, 37, 房间00, 密码, 00040030, 00, 00, 游戏状态, 25, 用户进入, 0
16, 56, 38, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 56, 39, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 56, 40, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 56, 41, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
16, 56, 42, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 15, 54, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 15, 55, 房间00, 密码, 00040030, 00, 00, 游戏状态, 25, 用户进入, 0
17, 15, 55, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 15, 56, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 15, 57, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 15, 59, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 15, 59, 房间00, 密码, 00040030, 00, 00, 游戏状态, 25, 用户进入, 0
17, 16, 00, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 01, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 03, 房间01, 密码, 00000000, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 03, 房间01, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
17, 16, 04, 房间01, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 05, 房间01, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 06, 房间01, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 07, 房间01, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 08, 房间01, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 09, 房间01, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
17, 16, 09, 房间01, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 10, 房间01, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 12, 房间02, 密码, 00000000, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 12, 房间02, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
17, 16, 13, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 14, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 15, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 16, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 17, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 18, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 19, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 20, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 21, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 23, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 24, 房间05, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
17, 16, 24, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 25, 房间05, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 27, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 27, 房间02, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
17, 16, 28, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 29, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 31, 房间01, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 31, 房间01, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
17, 16, 32, 房间01, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 33, 房间01, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 34, 房间01, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 35, 房间01, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 37, 房间04, 密码, 00000000, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 37, 房间04, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
17, 16, 38, 房间04, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 39, 房间04, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 42, 房间06, 密码, 00000000, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 42, 房间06, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
17, 16, 43, 房间06, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 44, 房间06, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 45, 房间06, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 46, 房间06, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 47, 房间06, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 16, 48, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 49, 房间00, 密码, 00040030, 00, 00, 游戏状态, 25, 用户进入, 0
17, 16, 49, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 50, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 51, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 52, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 53, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 54, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 55, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 56, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 57, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 58, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 16, 59, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 17, 00, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 17, 01, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 17, 02, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 17, 05, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 17, 05, 房间02, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
17, 17, 06, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 17, 07, 房间02, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
17, 17, 09, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 17, 09, 房间00, 密码, 00040030, 00, 00, 游戏状态, 25, 用户进入, 0
17, 17, 10, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
17, 17, 11, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 25, 定时器, 49, 
