13, 35, 14, 房间00, 密码, 00040030, 00, 00, 游戏状态, 1, 用户进入, 0
13, 35, 14, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 15, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 16, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 17, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 18, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 19, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 20, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 21, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 22, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 23, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 24, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 25, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 26, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 27, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 28, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 29, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 30, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 31, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 32, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 33, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 34, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 35, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 36, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 37, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 38, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 39, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 40, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 41, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 42, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 43, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 44, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 45, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 46, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 47, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 48, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 49, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 50, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 51, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 52, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 53, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 54, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 55, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 56, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 57, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 58, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 35, 59, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 00, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 01, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 02, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 03, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 04, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 05, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 06, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 07, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 08, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 09, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 10, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 11, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 12, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 13, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 14, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 15, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 16, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 17, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 18, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 19, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 20, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 21, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 22, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 23, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 24, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 25, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 26, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 27, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 28, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 29, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 30, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 31, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 32, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 33, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 34, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 35, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 36, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 37, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 38, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 39, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 40, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 41, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 42, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 43, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 44, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 45, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 46, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 47, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
13, 36, 48, 房间00, 密码, 00040030, 00, 00, 		游戏状态, 1, 定时器, 49, 
