17,02,01,房间00,密码,选项0,00,00,			游戏状态,0,提示信息,用户进入,用户,0
17,06,33,房间00,密码,选项0,00,00,			游戏状态,20,服务器,发牌信息			,iStartPos=0,iCardList={[0]=_0x19_0x2C_0x00_0x00_0x00[1]=_0x2A_0x1B_0x00_0x00_0x00[2]=_0x00_0x00_0x00_0x00_0x00[3]=_0x00_0x00_0x00_0x00_0x00},iCardCount{[0]=2[1]=2[2]=0[3]=0},iFirstSendCardCount=2
17,06,36,房间00,密码,选项0,00,00,		游戏状态,20,定时器,30,发牌定时器 
17,06,36,房间00,密码,选项0,00,00,			游戏状态,20,服务器,发牌完成			,bDeskStatin=0
17,06,36,房间00,密码,选项0,00,00,			游戏状态,22,服务器,开始游戏			,bDeskStaton=0,bCanCheck=1,iNoteBottom=699,iNoteTop=13297
17,06,41,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 0,用户处理			,bBet=0,iVrebType=1,iNote=699}
17,06,41,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=1,iOutPeople=0,iCurNote=699,iPlayerTotalNote{[0]=1398[1]=699[2]=0[3]=0},iAllTotalNote=2097,iUserCardCount{[0]=2[1]=2[2]=0[3]=0},iUserCard={[0]=_0x19_0x2C_0x29_0x39_0x28[1]=_0x2A_0x1B_0x18_0x1C_0x0B[2]=_0x2B_0x38_0x09_0x1A_0x0D[3]=_0x1D_0x3A_0x37_0x3C_0x27}
17,06,43,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,06,43,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注			  ,bNewTurn=0,bBet{[0]=0[1]=0[2]=0[3]=0},bAddTimes=0,bNoteTimes=1,iNowBigNoteStyle=1,iOutPeople=1,m_byUserAddNum{[0]=1[1]=0[2]=0[3]=0},iNowBigNote=699,iTotalNote=2097,bCanCheck=0,iNoteBottom=1398,iNoteTop=13297
17,06,46,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 1,用户处理			,bBet=0,iVrebType=4,iNote=0}
17,06,46,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=4,iOutPeople=1,iCurNote=13297,iPlayerTotalNote{[0]=1398[1]=13996[2]=0[3]=0},iAllTotalNote=15394,iUserCardCount{[0]=2[1]=2[2]=0[3]=0},iUserCard={[0]=_0x19_0x2C_0x29_0x39_0x28[1]=_0x2A_0x1B_0x18_0x1C_0x0B[2]=_0x2B_0x38_0x09_0x1A_0x0D[3]=_0x1D_0x3A_0x37_0x3C_0x27}
17,06,47,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,06,47,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注			  ,bNewTurn=0,bBet{[0]=0[1]=0[2]=0[3]=0},bAddTimes=1,bNoteTimes=1,iNowBigNoteStyle=4,iOutPeople=0,m_byUserAddNum{[0]=1[1]=0[2]=0[3]=0},iNowBigNote=13297,iTotalNote=15394,bCanCheck=0,iNoteBottom=12598,iNoteTop=12598
17,06,49,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 0,用户处理			,bBet=0,iVrebType=4,iNote=0}
17,06,49,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=4,iOutPeople=0,iCurNote=12598,iPlayerTotalNote{[0]=13996[1]=13996[2]=0[3]=0},iAllTotalNote=27992,iUserCardCount{[0]=2[1]=2[2]=0[3]=0},iUserCard={[0]=_0x19_0x2C_0x29_0x39_0x28[1]=_0x2A_0x1B_0x18_0x1C_0x0B[2]=_0x2B_0x38_0x09_0x1A_0x0D[3]=_0x1D_0x3A_0x37_0x3C_0x27}
17,06,51,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,06,51,房间00,密码,选项0,00,00,		游戏状态,22,定时器,35,收集动画 
17,06,51,房间00,密码,选项0,00,00,			游戏状态,22,服务器,收集筹码			,JetonTotal=-407127021,bDeskStation=133
17,06,52,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,06,52,房间00,密码,选项0,00,00,			游戏状态,22,服务器,新发一张牌		   ,iTurnCard{[0]=41[1]=24[2]=0[3]=0},bStartPos=0
17,06,53,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,06,53,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,06,53,房间00,密码,选项0,00,00,			游戏状态,22,服务器,新发一张牌		   ,iTurnCard{[0]=57[1]=28[2]=0[3]=0},bStartPos=0
17,06,54,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,06,54,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,06,54,房间00,密码,选项0,00,00,			游戏状态,22,服务器,新发一张牌		   ,iTurnCard{[0]=40[1]=11[2]=0[3]=0},bStartPos=0
17,06,55,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,06,55,房间00,密码,选项0,00,00,			游戏状态,22,服务器,收集筹码			,JetonTotal=1990567454,bDeskStation=76
17,06,57,房间00,密码,选项0,00,00,		游戏状态,22,定时器,32,游戏结束定时器 
17,06,57,房间00,密码,选项0,00,00,			游戏状态,23,服务器,游戏结束			,iCardShape{[0]=4[1]=2[2]=0[3]=0},bShowCardShape{[0]=1[1]=1[2]=0[3]=0},iUserState{[0]=4[1]=4[2]=0[3]=0},iTurePoint{[0]=13996[1]=-13996[2]=0[3]=0},iChangeMoney{[0]=13996[1]=-13996[2]=0[3]=0},iUserCardCount{[0]=5[1]=5[2]=0[3]=0},iUserCard={[0]=_0x19_0x2C_0x29_0x39_0x28[1]=_0x2A_0x1B_0x18_0x1C_0x0B[2]=_0x2B_0x38_0x09_0x1A_0x0D[3]=_0x1D_0x3A_0x37_0x3C_0x27}
17,06,58,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
17,06,58,房间00,密码,选项0,00,00,		游戏状态,23,客户端, 0,同意游戏			
17,06,58,房间00,密码,选项0,00,00,		游戏状态,23,客户端, 1,同意游戏			
17,06,58,房间00,密码,选项0,00,00,			游戏状态,20,服务器,游戏开始			,iBeenPlayGame=1,iBaseNote=1000,iLimitNote=27992,bUserState{[0]=1[1]=1[2]=0[3]=0},bIsSuperUser=0,bChangeRobotCard=0,iAllTotalNote=2000
17,06,58,房间00,密码,选项0,00,00,			游戏状态,20,服务器,本轮限注			,iNoteTime=0,iLimit=0
17,07,01,房间00,密码,选项0,00,00,		游戏状态,20,定时器,30,发牌定时器 
17,07,01,房间00,密码,选项0,00,00,			游戏状态,20,服务器,发牌信息			,iStartPos=0,iCardList={[0]=_0x08_0x2A_0x00_0x00_0x00[1]=_0x28_0x0D_0x00_0x00_0x00[2]=_0x00_0x00_0x00_0x00_0x00[3]=_0x00_0x00_0x00_0x00_0x00},iCardCount{[0]=2[1]=2[2]=0[3]=0},iFirstSendCardCount=2
17,07,03,房间00,密码,选项0,00,00,		游戏状态,20,定时器,30,发牌定时器 
17,07,03,房间00,密码,选项0,00,00,			游戏状态,20,服务器,发牌完成			,bDeskStatin=0
17,07,03,房间00,密码,选项0,00,00,			游戏状态,22,服务器,开始游戏			,bDeskStaton=1,bCanCheck=1,iNoteBottom=1000,iNoteTop=26992
17,07,12,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 1,用户处理			,bBet=0,iVrebType=1,iNote=1000}
17,07,12,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=1,iOutPeople=1,iCurNote=1000,iPlayerTotalNote{[0]=1000[1]=2000[2]=0[3]=0},iAllTotalNote=3000,iUserCardCount{[0]=2[1]=2[2]=0[3]=0},iUserCard={[0]=_0x08_0x2A_0x38_0x17_0x3A[1]=_0x28_0x0D_0x18_0x0C_0x29[2]=_0x3C_0x27_0x1C_0x1B_0x39[3]=_0x07_0x37_0x3D_0x2C_0x3B}
17,07,14,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,07,14,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注			  ,bNewTurn=0,bBet{[0]=0[1]=0[2]=0[3]=0},bAddTimes=0,bNoteTimes=1,iNowBigNoteStyle=1,iOutPeople=0,m_byUserAddNum{[0]=0[1]=1[2]=0[3]=0},iNowBigNote=1000,iTotalNote=3000,bCanCheck=0,iNoteBottom=2000,iNoteTop=26992
17,07,16,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 0,用户处理			,bBet=0,iVrebType=3,iNote=0}
17,07,17,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=3,iOutPeople=0,iCurNote=1000,iPlayerTotalNote{[0]=2000[1]=2000[2]=0[3]=0},iAllTotalNote=4000,iUserCardCount{[0]=2[1]=2[2]=0[3]=0},iUserCard={[0]=_0x08_0x2A_0x38_0x17_0x3A[1]=_0x28_0x0D_0x18_0x0C_0x29[2]=_0x3C_0x27_0x1C_0x1B_0x39[3]=_0x07_0x37_0x3D_0x2C_0x3B}
17,07,18,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,07,18,房间00,密码,选项0,00,00,		游戏状态,22,定时器,35,收集动画 
17,07,18,房间00,密码,选项0,00,00,			游戏状态,22,服务器,收集筹码			,JetonTotal=-407127021,bDeskStation=133
17,07,19,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,07,19,房间00,密码,选项0,00,00,			游戏状态,22,服务器,新发一张牌		   ,iTurnCard{[0]=56[1]=24[2]=0[3]=0},bStartPos=1
17,07,20,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,07,20,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注			  ,bNewTurn=1,bBet{[0]=0[1]=0[2]=0[3]=0},bAddTimes=0,bNoteTimes=2,iNowBigNoteStyle=0,iOutPeople=1,m_byUserAddNum{[0]=0[1]=0[2]=0[3]=0},iNowBigNote=0,iTotalNote=0,bCanCheck=1,iNoteBottom=1000,iNoteTop=25992
17,07,24,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 1,用户处理			,bBet=0,iVrebType=1,iNote=1000}
17,07,24,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=1,iOutPeople=1,iCurNote=1000,iPlayerTotalNote{[0]=2000[1]=3000[2]=0[3]=0},iAllTotalNote=5000,iUserCardCount{[0]=3[1]=3[2]=0[3]=0},iUserCard={[0]=_0x08_0x2A_0x38_0x17_0x3A[1]=_0x28_0x0D_0x18_0x0C_0x29[2]=_0x3C_0x27_0x1C_0x1B_0x39[3]=_0x07_0x37_0x3D_0x2C_0x3B}
17,07,26,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,07,26,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注			  ,bNewTurn=0,bBet{[0]=0[1]=0[2]=0[3]=0},bAddTimes=0,bNoteTimes=2,iNowBigNoteStyle=1,iOutPeople=0,m_byUserAddNum{[0]=0[1]=1[2]=0[3]=0},iNowBigNote=1000,iTotalNote=5000,bCanCheck=0,iNoteBottom=2000,iNoteTop=25992
17,07,27,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 0,用户处理			,bBet=0,iVrebType=3,iNote=0}
17,07,27,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=3,iOutPeople=0,iCurNote=1000,iPlayerTotalNote{[0]=3000[1]=3000[2]=0[3]=0},iAllTotalNote=6000,iUserCardCount{[0]=3[1]=3[2]=0[3]=0},iUserCard={[0]=_0x08_0x2A_0x38_0x17_0x3A[1]=_0x28_0x0D_0x18_0x0C_0x29[2]=_0x3C_0x27_0x1C_0x1B_0x39[3]=_0x07_0x37_0x3D_0x2C_0x3B}
17,07,29,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,07,29,房间00,密码,选项0,00,00,		游戏状态,22,定时器,35,收集动画 
17,07,29,房间00,密码,选项0,00,00,			游戏状态,22,服务器,收集筹码			,JetonTotal=-407127021,bDeskStation=133
17,07,30,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,07,30,房间00,密码,选项0,00,00,			游戏状态,22,服务器,新发一张牌		   ,iTurnCard{[0]=23[1]=12[2]=0[3]=0},bStartPos=1
17,07,31,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,07,31,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注			  ,bNewTurn=1,bBet{[0]=0[1]=0[2]=0[3]=0},bAddTimes=0,bNoteTimes=3,iNowBigNoteStyle=0,iOutPeople=1,m_byUserAddNum{[0]=0[1]=0[2]=0[3]=0},iNowBigNote=0,iTotalNote=0,bCanCheck=1,iNoteBottom=1000,iNoteTop=24992
17,07,32,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 1,用户处理			,bBet=0,iVrebType=4,iNote=0}
17,07,32,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=4,iOutPeople=1,iCurNote=24992,iPlayerTotalNote{[0]=3000[1]=27992[2]=0[3]=0},iAllTotalNote=30992,iUserCardCount{[0]=4[1]=4[2]=0[3]=0},iUserCard={[0]=_0x08_0x2A_0x38_0x17_0x3A[1]=_0x28_0x0D_0x18_0x0C_0x29[2]=_0x3C_0x27_0x1C_0x1B_0x39[3]=_0x07_0x37_0x3D_0x2C_0x3B}
17,07,34,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,07,34,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注			  ,bNewTurn=0,bBet{[0]=0[1]=0[2]=0[3]=0},bAddTimes=0,bNoteTimes=3,iNowBigNoteStyle=4,iOutPeople=0,m_byUserAddNum{[0]=0[1]=0[2]=0[3]=0},iNowBigNote=24992,iTotalNote=30992,bCanCheck=0,iNoteBottom=24992,iNoteTop=24992
17,07,35,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 0,用户处理			,bBet=0,iVrebType=2,iNote=699}
17,07,35,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=4,iOutPeople=0,iCurNote=24992,iPlayerTotalNote{[0]=27992[1]=27992[2]=0[3]=0},iAllTotalNote=55984,iUserCardCount{[0]=4[1]=4[2]=0[3]=0},iUserCard={[0]=_0x08_0x2A_0x38_0x17_0x3A[1]=_0x28_0x0D_0x18_0x0C_0x29[2]=_0x3C_0x27_0x1C_0x1B_0x39[3]=_0x07_0x37_0x3D_0x2C_0x3B}
17,07,37,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,07,37,房间00,密码,选项0,00,00,		游戏状态,22,定时器,35,收集动画 
17,07,37,房间00,密码,选项0,00,00,			游戏状态,22,服务器,收集筹码			,JetonTotal=-407127021,bDeskStation=133
17,07,38,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,07,38,房间00,密码,选项0,00,00,			游戏状态,22,服务器,新发一张牌		   ,iTurnCard{[0]=58[1]=41[2]=0[3]=0},bStartPos=1
17,07,39,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,07,39,房间00,密码,选项0,00,00,			游戏状态,22,服务器,收集筹码			,JetonTotal=1990567454,bDeskStation=76
17,07,41,房间00,密码,选项0,00,00,		游戏状态,22,定时器,32,游戏结束定时器 
17,07,41,房间00,密码,选项0,00,00,			游戏状态,23,服务器,游戏结束			,iCardShape{[0]=3[1]=2[2]=0[3]=0},bShowCardShape{[0]=1[1]=1[2]=0[3]=0},iUserState{[0]=4[1]=4[2]=0[3]=0},iTurePoint{[0]=27992[1]=-27992[2]=0[3]=0},iChangeMoney{[0]=27992[1]=-27992[2]=0[3]=0},iUserCardCount{[0]=5[1]=5[2]=0[3]=0},iUserCard={[0]=_0x08_0x2A_0x38_0x17_0x3A[1]=_0x28_0x0D_0x18_0x0C_0x29[2]=_0x3C_0x27_0x1C_0x1B_0x39[3]=_0x07_0x37_0x3D_0x2C_0x3B}
17,07,41,房间00,密码,选项0,00,00,		游戏状态,23,客户端, 0,同意游戏			
17,07,42,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
17,07,42,房间00,密码,选项0,00,00,		游戏状态,23,客户端, 1,同意游戏			
17,07,42,房间00,密码,选项0,00,00,			游戏状态,20,服务器,游戏开始			,iBeenPlayGame=1,iBaseNote=1000,iLimitNote=55984,bUserState{[0]=1[1]=1[2]=0[3]=0},bIsSuperUser=0,bChangeRobotCard=1,iAllTotalNote=2000
17,07,42,房间00,密码,选项0,00,00,			游戏状态,20,服务器,本轮限注			,iNoteTime=0,iLimit=0
17,07,44,房间00,密码,选项0,00,00,		游戏状态,20,定时器,30,发牌定时器 
17,07,44,房间00,密码,选项0,00,00,			游戏状态,20,服务器,发牌信息			,iStartPos=0,iCardList={[0]=_0x2D_0x0D_0x00_0x00_0x00[1]=_0x08_0x1A_0x00_0x00_0x00[2]=_0x00_0x00_0x00_0x00_0x00[3]=_0x00_0x00_0x00_0x00_0x00},iCardCount{[0]=2[1]=2[2]=0[3]=0},iFirstSendCardCount=2
17,07,47,房间00,密码,选项0,00,00,		游戏状态,20,定时器,30,发牌定时器 
17,07,47,房间00,密码,选项0,00,00,			游戏状态,20,服务器,发牌完成			,bDeskStatin=0
17,07,47,房间00,密码,选项0,00,00,			游戏状态,22,服务器,开始游戏			,bDeskStaton=0,bCanCheck=1,iNoteBottom=1000,iNoteTop=54984
17,07,50,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 0,用户处理			,bBet=0,iVrebType=1,iNote=1000}
17,07,50,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=1,iOutPeople=0,iCurNote=1000,iPlayerTotalNote{[0]=2000[1]=1000[2]=0[3]=0},iAllTotalNote=3000,iUserCardCount{[0]=2[1]=2[2]=0[3]=0},iUserCard={[0]=_0x2D_0x0D_0x37_0x1B_0x17[1]=_0x08_0x1A_0x2A_0x28_0x3A[2]=_0x29_0x27_0x3D_0x2B_0x38[3]=_0x18_0x2C_0x09_0x19_0x39}
17,07,51,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,07,51,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注			  ,bNewTurn=0,bBet{[0]=0[1]=0[2]=0[3]=0},bAddTimes=0,bNoteTimes=1,iNowBigNoteStyle=1,iOutPeople=1,m_byUserAddNum{[0]=1[1]=0[2]=0[3]=0},iNowBigNote=1000,iTotalNote=3000,bCanCheck=0,iNoteBottom=2000,iNoteTop=54984
17,07,55,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 1,用户处理			,bBet=0,iVrebType=3,iNote=0}
17,07,55,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=3,iOutPeople=1,iCurNote=1000,iPlayerTotalNote{[0]=2000[1]=2000[2]=0[3]=0},iAllTotalNote=4000,iUserCardCount{[0]=2[1]=2[2]=0[3]=0},iUserCard={[0]=_0x2D_0x0D_0x37_0x1B_0x17[1]=_0x08_0x1A_0x2A_0x28_0x3A[2]=_0x29_0x27_0x3D_0x2B_0x38[3]=_0x18_0x2C_0x09_0x19_0x39}
17,07,56,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,07,56,房间00,密码,选项0,00,00,		游戏状态,22,定时器,35,收集动画 
17,07,57,房间00,密码,选项0,00,00,			游戏状态,22,服务器,收集筹码			,JetonTotal=-407127021,bDeskStation=133
17,07,58,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,07,58,房间00,密码,选项0,00,00,			游戏状态,22,服务器,新发一张牌		   ,iTurnCard{[0]=55[1]=42[2]=0[3]=0},bStartPos=0
17,07,59,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,07,59,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注			  ,bNewTurn=1,bBet{[0]=0[1]=0[2]=0[3]=0},bAddTimes=0,bNoteTimes=2,iNowBigNoteStyle=0,iOutPeople=1,m_byUserAddNum{[0]=0[1]=0[2]=0[3]=0},iNowBigNote=0,iTotalNote=0,bCanCheck=1,iNoteBottom=1000,iNoteTop=53984
17,08,14,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 1,用户处理			,bBet=0,iVrebType=1,iNote=1000}
17,08,14,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=1,iOutPeople=1,iCurNote=1000,iPlayerTotalNote{[0]=2000[1]=3000[2]=0[3]=0},iAllTotalNote=5000,iUserCardCount{[0]=3[1]=3[2]=0[3]=0},iUserCard={[0]=_0x2D_0x0D_0x37_0x1B_0x17[1]=_0x08_0x1A_0x2A_0x28_0x3A[2]=_0x29_0x27_0x3D_0x2B_0x38[3]=_0x18_0x2C_0x09_0x19_0x39}
17,08,15,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,08,15,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注			  ,bNewTurn=0,bBet{[0]=0[1]=0[2]=0[3]=0},bAddTimes=0,bNoteTimes=2,iNowBigNoteStyle=1,iOutPeople=0,m_byUserAddNum{[0]=0[1]=1[2]=0[3]=0},iNowBigNote=1000,iTotalNote=5000,bCanCheck=0,iNoteBottom=2000,iNoteTop=53984
17,08,18,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 0,用户处理			,bBet=0,iVrebType=3,iNote=0}
17,08,18,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=3,iOutPeople=0,iCurNote=1000,iPlayerTotalNote{[0]=3000[1]=3000[2]=0[3]=0},iAllTotalNote=6000,iUserCardCount{[0]=3[1]=3[2]=0[3]=0},iUserCard={[0]=_0x2D_0x0D_0x37_0x1B_0x17[1]=_0x08_0x1A_0x2A_0x28_0x3A[2]=_0x29_0x27_0x3D_0x2B_0x38[3]=_0x18_0x2C_0x09_0x19_0x39}
17,08,20,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,08,20,房间00,密码,选项0,00,00,		游戏状态,22,定时器,35,收集动画 
17,08,20,房间00,密码,选项0,00,00,			游戏状态,22,服务器,收集筹码			,JetonTotal=-407127021,bDeskStation=133
17,08,21,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,08,21,房间00,密码,选项0,00,00,			游戏状态,22,服务器,新发一张牌		   ,iTurnCard{[0]=27[1]=40[2]=0[3]=0},bStartPos=1
17,08,22,房间00,密码,选项0,00,00,		游戏状态,22,定时器,33,发送一张牌 
17,08,22,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注			  ,bNewTurn=1,bBet{[0]=0[1]=0[2]=0[3]=0},bAddTimes=0,bNoteTimes=3,iNowBigNoteStyle=0,iOutPeople=1,m_byUserAddNum{[0]=0[1]=0[2]=0[3]=0},iNowBigNote=0,iTotalNote=0,bCanCheck=1,iNoteBottom=1000,iNoteTop=52984
17,08,24,房间00,密码,选项0,00,00,			游戏状态,22,客户端, 1,用户处理			,bBet=0,iVrebType=0,iNote=0}
17,08,24,房间00,密码,选项0,00,00,			游戏状态,22,服务器,下注结果			,bBet{[0]=0[1]=0[2]=0[3]=0},bNoteStyle=0,iOutPeople=1,iCurNote=0,iPlayerTotalNote{[0]=3000[1]=3000[2]=0[3]=0},iAllTotalNote=6000,iUserCardCount{[0]=4[1]=4[2]=0[3]=0},iUserCard={[0]=_0x2D_0x0D_0x37_0x1B_0x17[1]=_0x00_0x00_0x00_0x00_0x00[2]=_0x29_0x27_0x3D_0x2B_0x38[3]=_0x18_0x2C_0x09_0x19_0x39}
17,08,25,房间00,密码,选项0,00,00,		游戏状态,22,定时器,37,等待下注动画完成计时器 
17,08,25,房间00,密码,选项0,00,00,			游戏状态,22,服务器,收集筹码			,JetonTotal=0,bDeskStation=76
17,08,26,房间00,密码,选项0,00,00,		游戏状态,22,定时器,32,游戏结束定时器 
17,08,26,房间00,密码,选项0,00,00,			游戏状态,23,服务器,游戏结束			,iCardShape{[0]=0[1]=0[2]=0[3]=0},bShowCardShape{[0]=0[1]=0[2]=0[3]=0},iUserState{[0]=3[1]=0[2]=0[3]=0},iTurePoint{[0]=3000[1]=-3000[2]=0[3]=0},iChangeMoney{[0]=3000[1]=-3000[2]=0[3]=0},iUserCardCount{[0]=4[1]=4[2]=0[3]=0},iUserCard={[0]=_0x2D_0x0D_0x37_0x1B_0x17[1]=_0x00_0x00_0x00_0x00_0x00[2]=_0x29_0x27_0x3D_0x2B_0x38[3]=_0x18_0x2C_0x09_0x19_0x39}
17,08,27,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
17,08,28,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
17,08,29,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
17,08,30,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
17,08,31,房间00,密码,选项0,00,00,			游戏状态,23,提示信息,用户退出,用户,1
17,08,31,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
17,08,32,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
17,08,33,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
17,08,33,房间00,密码,选项0,00,00,			游戏状态,23,提示信息,用户退出,用户,0
17,08,34,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
17,59,29,房间01,密码,选项0,00,00,			游戏状态,0,提示信息,用户进入,用户,0
17,59,30,房间01,密码,选项0,00,00,		游戏状态,0,定时器,40,
17,59,31,房间01,密码,选项0,00,00,		游戏状态,0,定时器,40,
17,59,32,房间01,密码,选项0,00,00,		游戏状态,0,定时器,40,
17,59,32,房间01,密码,选项0,00,00,			游戏状态,0,提示信息,用户退出,用户,0
17,59,33,房间01,密码,选项0,00,00,		游戏状态,0,定时器,40,
18,44,23,房间00,密码,选项0,00,00,			游戏状态,23,提示信息,用户进入,用户,0
18,44,23,房间00,密码,选项0,00,00,			游戏状态,23,提示信息,用户进入,用户,1
18,44,24,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
18,44,25,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
18,44,26,房间00,密码,选项0,00,00,			游戏状态,23,提示信息,用户进入,用户,2
18,44,26,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
18,44,27,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
18,44,27,房间00,密码,选项0,00,00,		游戏状态,23,客户端, 1,同意游戏			
18,44,28,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
18,44,28,房间00,密码,选项0,00,00,		游戏状态,23,客户端, 0,同意游戏			
18,44,29,房间00,密码,选项0,00,00,		游戏状态,23,定时器,40,
18,44,29,房间00,密码,选项0,00,00,		游戏状态,23,客户端, 2,同意游戏			
