23,10,17,房间00,密码214604,00000000,02,00,			游戏状态,0,提示信息,用户进入,0
23,10,17,房间00,密码214604,00000000,02,00,游戏状态,0,服务器,房卡选项,发送给0
23,10,17,房间00,密码214604,00000000,02,00,游戏状态,0,服务器,当前货币,msg=400,tCurMoneyInfoArr{[0]iCurMoney=400_iHadBuyInMoney=0_iTheBuyInMoney=0_iNextRoundBuyInMoney=0_,
23,10,17,房间00,密码214604,00000000,02,00,游戏状态,0,服务器,玩家输赢统计信息,发送给0
23,10,17,房间00,密码214604,00000000,02,00,		游戏状态,0,客户端, 0,同意游戏
23,17,14,房间00,密码214604,00000000,02,00,			游戏状态,0,提示信息,断线离开,0
