08, 23, 52, 房间00, 密码845941, 12047e21, 03, 00, 游戏状态, 1, 用户进入, 0
08, 26, 03, 房间00, 密码845941, 12047e21, 03, 00, 游戏状态, 1, 用户进入, 0
16, 37, 31, 房间00, 密码830672, 12047e28, 03, 01, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
16, 37, 41, 房间00, 密码830672, 12047e28, 03, 01, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
16, 38, 52, 房间00, 密码830672, 12047e28, 03, 01, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 38, 52, 房间00, 密码830672, 12047e28, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x25[1]=0x1A[2]=0x1D}, byUpCard{[0]=0x16[1]=0x3D}, iShape=0
16, 39, 31, 房间00, 密码830672, 12047e28, 03, 01, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 39, 31, 房间00, 密码830672, 12047e28, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x32[1]=0x17[2]=0x03}, byUpCard{[0]=0x0A[1]=0x1C}, iShape=0
16, 39, 32, 房间00, 密码830672, 12047e28, 03, 01, 		游戏状态, 23, 定时器, 41, 
16, 39, 33, 房间00, 密码830672, 12047e28, 03, 01, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
16, 39, 33, 房间00, 密码830672, 12047e28, 03, 02, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-1[1]=1[2]=0[3]=0[4]=0[5]=0
16, 39, 35, 房间00, 密码830672, 12047e28, 03, 02, 游戏状态, 24, 服务器, 游戏开始				
16, 39, 36, 房间00, 密码830672, 12047e28, 03, 02, 		游戏状态, 24, 定时器, 39, 自动开始下一局定时器
16, 39, 37, 房间00, 密码830672, 12047e28, 03, 02, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
16, 39, 37, 房间00, 密码830672, 12047e28, 03, 02, 			游戏状态, 22, 服务器, 通知发牌信息	   		, iStartPos=0, iUserCard={[0]=_0x07_0x35_0x27_0x23_0x15[1]=_0x1B_0x32_0x1C_0x03_0x2D[2]=_0x00_0x00_0x00_0x00_0x00[3]=_0x00_0x00_0x00_0x00_0x00[4]=_0x00_0x00_0x00_0x00_0x00[5]=_0x00_0x00_0x00_0x00_0x00}, iUserCardCount={[0]=5[1]=5[2]=0[3]=0[4]=0[5]=0}
16, 39, 39, 房间00, 密码830672, 12047e28, 03, 02, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
16, 39, 39, 房间00, 密码830672, 12047e28, 03, 02, 游戏状态, 22, 服务器, 发牌完成		   		
16, 39, 40, 房间00, 密码830672, 12047e28, 03, 02, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=0[1]=1[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
16, 39, 41, 房间00, 密码830672, 12047e28, 03, 02, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
16, 39, 41, 房间00, 密码830672, 12047e28, 03, 02, 游戏状态, 21, 服务器, 通知下注		   		
16, 39, 42, 房间00, 密码830672, 12047e28, 03, 02, 		游戏状态, 21, 定时器, 32, 下注完成定时器
16, 39, 42, 房间00, 密码830672, 12047e28, 03, 02, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
16, 39, 52, 房间00, 密码830672, 12047e28, 03, 02, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
16, 40, 22, 房间00, 密码830672, 12047e28, 03, 02, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 40, 22, 房间00, 密码830672, 12047e28, 03, 02, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x07[1]=0x35[2]=0x15}, byUpCard{[0]=0x27[1]=0x23}, iShape=2
16, 40, 47, 房间00, 密码830672, 12047e28, 03, 02, 			游戏状态, 23, 服务器, 大结算					, [0]={bWinner=1_dwUserID=14087										_iNTCount=2										_i64WinMoney=1, [1]={bWinner=0_dwUserID=10939										_iNTCount=0										_i64WinMoney=-1, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
16, 41, 16, 房间00, 密码490378, 12047e24, 03, 00, 游戏状态, 1, 用户进入, 0
16, 41, 23, 房间00, 密码490378, 12047e24, 03, 00, 游戏状态, 1, 用户进入, 1
16, 41, 30, 房间00, 密码490378, 12047e24, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
16, 41, 32, 房间00, 密码490378, 12047e24, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
16, 41, 32, 房间00, 密码490378, 12047e24, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
16, 41, 33, 房间00, 密码490378, 12047e24, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
16, 41, 33, 房间00, 密码490378, 12047e24, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
16, 41, 34, 房间00, 密码490378, 12047e24, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
16, 41, 34, 房间00, 密码490378, 12047e24, 03, 00, 			游戏状态, 22, 服务器, 通知发牌信息	   		, iStartPos=0, iUserCard={[0]=_0x08_0x37_0x27_0x38_0x0A[1]=_0x13_0x32_0x19_0x3A_0x14[2]=_0x00_0x00_0x00_0x00_0x00[3]=_0x00_0x00_0x00_0x00_0x00[4]=_0x00_0x00_0x00_0x00_0x00[5]=_0x00_0x00_0x00_0x00_0x00}, iUserCardCount={[0]=5[1]=5[2]=0[3]=0[4]=0[5]=0}
16, 41, 36, 房间00, 密码490378, 12047e24, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
16, 41, 36, 房间00, 密码490378, 12047e24, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
16, 41, 36, 房间00, 密码490378, 12047e24, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
16, 41, 46, 房间00, 密码490378, 12047e24, 03, 00, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
16, 41, 55, 房间00, 密码490378, 12047e24, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 41, 55, 房间00, 密码490378, 12047e24, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x13[1]=0x32[2]=0x19}, byUpCard{[0]=0x3A[1]=0x14}, iShape=0
16, 42, 47, 房间00, 密码490378, 12047e24, 03, 00, 			游戏状态, 23, 服务器, 大结算					, [0]={bWinner=0_dwUserID=10939										_iNTCount=0										_i64WinMoney=0, [1]={bWinner=0_dwUserID=14087										_iNTCount=0										_i64WinMoney=0, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
16, 45, 26, 房间00, 密码160060, 12047e30, 03, 00, 游戏状态, 1, 用户进入, 0
17, 24, 59, 房间00, 密码385936, 12047e30, 03, 01, 		游戏状态, 1, 定时器, 51, 
17, 24, 59, 房间00, 密码, 12047e30, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
22, 23, 04, 房间00, 密码109063, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
22, 25, 02, 房间00, 密码627947, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
22, 28, 05, 房间00, 密码627947, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
22, 28, 05, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
23, 31, 21, 房间00, 密码759823, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
23, 49, 40, 房间00, 密码770548, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
