11, 41, 02, 房间00, 密码654378, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
13, 53, 19, 房间01, 密码640046, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x35[1]=0x36[2]=0x27}, byUpCard{[0]=0x28[1]=0x29}, iShape=14
13, 53, 36, 房间01, 密码640046, 12047e21, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
13, 53, 36, 房间01, 密码640046, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x1C[1]=0x1A[2]=0x2A}, byUpCard{[0]=0x2D[1]=0x07}, iShape=9
13, 53, 37, 房间01, 密码640046, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 41, 
13, 53, 38, 房间01, 密码640046, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
13, 53, 38, 房间01, 密码640046, 12047e21, 03, 01, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=5[1]=-5[2]=0[3]=0[4]=0[5]=0
13, 53, 47, 房间01, 密码640046, 12047e21, 03, 01, 游戏状态, 24, 服务器, 游戏开始				
13, 53, 49, 房间01, 密码640046, 12047e21, 03, 01, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
13, 53, 50, 房间01, 密码640046, 12047e21, 03, 01, 		游戏状态, 20, 定时器, 48, 
13, 53, 51, 房间01, 密码640046, 12047e21, 03, 01, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=1[1]=0[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
13, 53, 51, 房间01, 密码640046, 12047e21, 03, 01, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
13, 53, 51, 房间01, 密码640046, 12047e21, 03, 01, 游戏状态, 21, 服务器, 通知下注		   		
13, 53, 52, 房间01, 密码640046, 12047e21, 03, 01, 		游戏状态, 21, 定时器, 48, 
13, 53, 53, 房间01, 密码640046, 12047e21, 03, 01, 		游戏状态, 21, 定时器, 32, 下注完成定时器
13, 53, 54, 房间01, 密码640046, 12047e21, 03, 01, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
13, 53, 54, 房间01, 密码640046, 12047e21, 03, 01, 游戏状态, 22, 服务器, 发牌完成		   		
13, 53, 54, 房间01, 密码640046, 12047e21, 03, 01, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
13, 53, 55, 房间01, 密码640046, 12047e21, 03, 01, 		游戏状态, 23, 定时器, 48, 
13, 54, 05, 房间01, 密码640046, 12047e21, 03, 01, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
13, 54, 08, 房间01, 密码640046, 12047e21, 03, 01, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
13, 54, 08, 房间01, 密码640046, 12047e21, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x37[1]=0x29[2]=0x01}, byUpCard{[0]=0x09[1]=0x17}, iShape=8
13, 54, 14, 房间01, 密码640046, 12047e21, 03, 01, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
13, 54, 14, 房间01, 密码640046, 12047e21, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x05[1]=0x1D[2]=0x35}, byUpCard{[0]=0x31[1]=0x34}, iShape=0
13, 54, 15, 房间01, 密码640046, 12047e21, 03, 01, 		游戏状态, 23, 定时器, 41, 
13, 54, 16, 房间01, 密码640046, 12047e21, 03, 01, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
13, 54, 16, 房间01, 密码640046, 12047e21, 03, 02, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=4[1]=-4[2]=0[3]=0[4]=0[5]=0
13, 54, 19, 房间01, 密码640046, 12047e21, 03, 02, 游戏状态, 24, 服务器, 游戏开始				
13, 54, 21, 房间01, 密码640046, 12047e21, 03, 02, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
13, 54, 22, 房间01, 密码640046, 12047e21, 03, 02, 		游戏状态, 20, 定时器, 48, 
13, 54, 23, 房间01, 密码640046, 12047e21, 03, 02, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=1[1]=1[2]=255[3]=255[4]=255[5]=255}, bShowDing=1
13, 54, 26, 房间01, 密码640046, 12047e21, 03, 02, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
13, 54, 26, 房间01, 密码640046, 12047e21, 03, 02, 游戏状态, 21, 服务器, 通知下注		   		
13, 54, 27, 房间01, 密码640046, 12047e21, 03, 02, 		游戏状态, 21, 定时器, 48, 
13, 54, 28, 房间01, 密码640046, 12047e21, 03, 02, 		游戏状态, 21, 定时器, 32, 下注完成定时器
13, 54, 29, 房间01, 密码640046, 12047e21, 03, 02, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
13, 54, 29, 房间01, 密码640046, 12047e21, 03, 02, 游戏状态, 22, 服务器, 发牌完成		   		
13, 54, 29, 房间01, 密码640046, 12047e21, 03, 02, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
13, 54, 30, 房间01, 密码640046, 12047e21, 03, 02, 		游戏状态, 23, 定时器, 48, 
13, 54, 40, 房间01, 密码640046, 12047e21, 03, 02, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
13, 54, 45, 房间01, 密码640046, 12047e21, 03, 02, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
13, 54, 45, 房间01, 密码640046, 12047e21, 03, 02, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x2D[1]=0x27[2]=0x1D}, byUpCard{[0]=0x05[1]=0x3B}, iShape=6
13, 55, 34, 房间01, 密码640046, 12047e21, 03, 02, 			游戏状态, 23, 服务器, 大结算					, [0]={bWinner=1_dwUserID=17622										_iNTCount=1										_i64WinMoney=9, [1]={bWinner=0_dwUserID=10151										_iNTCount=1										_i64WinMoney=-9, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
14, 53, 24, 房间00, 密码957747, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 04, 59, 房间00, 密码413553, 12063f08, 06, 00, 游戏状态, 1, 用户进入, 0
16, 44, 57, 房间00, 密码051883, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 53, 07, 房间00, 密码051883, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
16, 53, 07, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
17, 11, 07, 房间00, 密码051883, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 21, 59, 房间00, 密码129395, 12047e28, 03, 00, 游戏状态, 1, 用户进入, 0
18, 26, 28, 房间01, 密码095252, 12047e28, 03, 00, 游戏状态, 1, 用户进入, 0
18, 26, 56, 房间01, 密码095252, 12047e28, 03, 00, 游戏状态, 1, 用户进入, 1
18, 27, 00, 房间00, 密码129395, 12047e28, 03, 00, 		游戏状态, 1, 定时器, 51, 
18, 27, 00, 房间00, 密码, 12047e28, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
18, 27, 02, 房间01, 密码095252, 12047e28, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
18, 27, 04, 房间01, 密码095252, 12047e28, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
18, 27, 05, 房间01, 密码095252, 12047e28, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
18, 27, 05, 房间01, 密码095252, 12047e28, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
18, 27, 06, 房间01, 密码095252, 12047e28, 03, 00, 		游戏状态, 20, 定时器, 48, 
18, 27, 10, 房间01, 密码095252, 12047e28, 03, 00, 		游戏状态, 20, 定时器, 36, 抢庄定时器		   
18, 27, 28, 房间01, 密码095252, 12047e28, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=1[1]=1[2]=255[3]=255[4]=255[5]=255}, bShowDing=1
18, 27, 32, 房间01, 密码095252, 12047e28, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
18, 27, 32, 房间01, 密码095252, 12047e28, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
18, 27, 33, 房间01, 密码095252, 12047e28, 03, 00, 		游戏状态, 21, 定时器, 48, 
18, 27, 38, 房间01, 密码095252, 12047e28, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
18, 27, 38, 房间01, 密码095252, 12047e28, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
18, 27, 39, 房间01, 密码095252, 12047e28, 03, 00, 		游戏状态, 23, 定时器, 48, 
18, 27, 48, 房间01, 密码095252, 12047e28, 03, 00, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
18, 28, 28, 房间01, 密码095252, 12047e28, 03, 00, 			游戏状态, 23, 服务器, 大结算					, [0]={bWinner=0_dwUserID=17159										_iNTCount=0										_i64WinMoney=0, [1]={bWinner=0_dwUserID=20587										_iNTCount=0										_i64WinMoney=0, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
18, 28, 46, 房间00, 密码317731, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 28, 54, 房间00, 密码317731, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 1
18, 28, 56, 房间00, 密码317731, 12047e22, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
18, 28, 58, 房间00, 密码317731, 12047e22, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
18, 28, 58, 房间00, 密码317731, 12047e22, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=1
18, 29, 02, 房间00, 密码317731, 12047e22, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
18, 29, 02, 房间00, 密码317731, 12047e22, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
18, 29, 03, 房间00, 密码317731, 12047e22, 03, 00, 		游戏状态, 21, 定时器, 48, 
18, 29, 04, 房间00, 密码317731, 12047e22, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
18, 29, 05, 房间00, 密码317731, 12047e22, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
18, 29, 05, 房间00, 密码317731, 12047e22, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
18, 29, 05, 房间00, 密码317731, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
18, 29, 06, 房间00, 密码317731, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 48, 
18, 29, 13, 房间00, 密码317731, 12047e22, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 29, 13, 房间00, 密码317731, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x0D[1]=0x03[2]=0x24}, byUpCard{[0]=0x08[1]=0x31}, iShape=1
18, 29, 15, 房间00, 密码317731, 12047e22, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 29, 15, 房间00, 密码317731, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x19[1]=0x16[2]=0x1D}, byUpCard{[0]=0x37[1]=0x09}, iShape=0
18, 29, 16, 房间00, 密码317731, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 41, 
18, 29, 17, 房间00, 密码317731, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
18, 29, 17, 房间00, 密码317731, 12047e22, 03, 01, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=2[1]=-2[2]=0[3]=0[4]=0[5]=0
18, 29, 23, 房间00, 密码317731, 12047e22, 03, 01, 游戏状态, 24, 服务器, 游戏开始				
18, 29, 25, 房间00, 密码317731, 12047e22, 03, 01, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
18, 29, 25, 房间00, 密码317731, 12047e22, 03, 01, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
18, 29, 25, 房间00, 密码317731, 12047e22, 03, 01, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
18, 29, 25, 房间00, 密码317731, 12047e22, 03, 01, 游戏状态, 21, 服务器, 通知下注		   		
18, 29, 26, 房间00, 密码317731, 12047e22, 03, 01, 		游戏状态, 21, 定时器, 48, 
18, 29, 28, 房间00, 密码317731, 12047e22, 03, 01, 		游戏状态, 21, 定时器, 32, 下注完成定时器
18, 29, 30, 房间00, 密码317731, 12047e22, 03, 01, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
18, 29, 30, 房间00, 密码317731, 12047e22, 03, 01, 游戏状态, 22, 服务器, 发牌完成		   		
18, 29, 30, 房间00, 密码317731, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
18, 29, 31, 房间00, 密码317731, 12047e22, 03, 01, 		游戏状态, 23, 定时器, 48, 
18, 29, 33, 房间00, 密码317731, 12047e22, 03, 01, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 29, 33, 房间00, 密码317731, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x2A[1]=0x16[2]=0x02}, byUpCard{[0]=0x38[1]=0x11}, iShape=1
18, 29, 36, 房间00, 密码317731, 12047e22, 03, 01, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 29, 36, 房间00, 密码317731, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x35[1]=0x23[2]=0x1C}, byUpCard{[0]=0x27[1]=0x39}, iShape=8
18, 29, 37, 房间00, 密码317731, 12047e22, 03, 01, 		游戏状态, 23, 定时器, 41, 
18, 29, 38, 房间00, 密码317731, 12047e22, 03, 01, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
18, 29, 38, 房间00, 密码317731, 12047e22, 03, 02, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-4[1]=4[2]=0[3]=0[4]=0[5]=0
18, 29, 42, 房间00, 密码317731, 12047e22, 03, 02, 游戏状态, 24, 服务器, 游戏开始				
18, 29, 44, 房间00, 密码317731, 12047e22, 03, 02, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
18, 29, 44, 房间00, 密码317731, 12047e22, 03, 02, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
18, 29, 44, 房间00, 密码317731, 12047e22, 03, 02, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
18, 29, 44, 房间00, 密码317731, 12047e22, 03, 02, 游戏状态, 21, 服务器, 通知下注		   		
18, 29, 45, 房间00, 密码317731, 12047e22, 03, 02, 		游戏状态, 21, 定时器, 48, 
18, 29, 46, 房间00, 密码317731, 12047e22, 03, 02, 		游戏状态, 21, 定时器, 32, 下注完成定时器
18, 29, 47, 房间00, 密码317731, 12047e22, 03, 02, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
18, 29, 47, 房间00, 密码317731, 12047e22, 03, 02, 游戏状态, 22, 服务器, 发牌完成		   		
18, 29, 47, 房间00, 密码317731, 12047e22, 03, 02, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
18, 29, 48, 房间00, 密码317731, 12047e22, 03, 02, 		游戏状态, 23, 定时器, 48, 
18, 29, 50, 房间00, 密码317731, 12047e22, 03, 02, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 29, 50, 房间00, 密码317731, 12047e22, 03, 02, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x12[1]=0x06[2]=0x21}, byUpCard{[0]=0x17[1]=0x33}, iShape=0
18, 29, 52, 房间00, 密码317731, 12047e22, 03, 02, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 29, 52, 房间00, 密码317731, 12047e22, 03, 02, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x31[1]=0x3D[2]=0x36}, byUpCard{[0]=0x28[1]=0x34}, iShape=4
18, 29, 53, 房间00, 密码317731, 12047e22, 03, 02, 		游戏状态, 23, 定时器, 41, 
18, 29, 54, 房间00, 密码317731, 12047e22, 03, 02, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
18, 29, 54, 房间00, 密码317731, 12047e22, 03, 03, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-2[1]=2[2]=0[3]=0[4]=0[5]=0
18, 29, 54, 房间00, 密码317731, 12047e22, 03, 03, 			游戏状态, 1, 服务器, 大结算					, [0]={bWinner=0_dwUserID=20587										_iNTCount=0										_i64WinMoney=-4, [1]={bWinner=1_dwUserID=17159										_iNTCount=3										_i64WinMoney=4, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
18, 30, 13, 房间00, 密码888430, 12047e21, 03, 00, 游戏状态, 1, 用户进入, 0
18, 30, 25, 房间00, 密码888430, 12047e21, 03, 00, 游戏状态, 1, 用户进入, 1
18, 30, 27, 房间00, 密码888430, 12047e21, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
18, 30, 29, 房间00, 密码888430, 12047e21, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
18, 30, 30, 房间00, 密码888430, 12047e21, 03, 00, 		游戏状态, 20, 定时器, 48, 
18, 30, 34, 房间00, 密码888430, 12047e21, 03, 00, 		游戏状态, 20, 定时器, 36, 抢庄定时器		   
18, 30, 34, 房间00, 密码888430, 12047e21, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=1[1]=1[2]=255[3]=255[4]=255[5]=255}, bShowDing=1
18, 30, 38, 房间00, 密码888430, 12047e21, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
18, 30, 38, 房间00, 密码888430, 12047e21, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
18, 30, 39, 房间00, 密码888430, 12047e21, 03, 00, 		游戏状态, 21, 定时器, 48, 
18, 30, 40, 房间00, 密码888430, 12047e21, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
18, 30, 41, 房间00, 密码888430, 12047e21, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
18, 30, 41, 房间00, 密码888430, 12047e21, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
18, 30, 41, 房间00, 密码888430, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
18, 30, 42, 房间00, 密码888430, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 48, 
18, 30, 44, 房间00, 密码888430, 12047e21, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 30, 44, 房间00, 密码888430, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x1A[1]=0x2A[2]=0x0B}, byUpCard{[0]=0x3B[1]=0x1D}, iShape=1
18, 30, 46, 房间00, 密码888430, 12047e21, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 30, 46, 房间00, 密码888430, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x19[1]=0x3C[2]=0x39}, byUpCard{[0]=0x16[1]=0x08}, iShape=6
18, 30, 47, 房间00, 密码888430, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 41, 
18, 30, 48, 房间00, 密码888430, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
