00, 36, 48, 房间00, 密码892908, 12047e28, 03, 00, 游戏状态, 1, 用户进入, 0
03, 21, 31, 房间00, 密码771398, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 07, 41, 房间00, 密码258047, 12047f10, 03, 00, 		游戏状态, 23, 定时器, 48, 
16, 07, 48, 房间00, 密码258047, 12047f10, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 07, 48, 房间00, 密码258047, 12047f10, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x29[1]=0x2B[2]=0x2C}, byUpCard{[0]=0x3D[1]=0x15}, iShape=7
16, 07, 50, 房间00, 密码258047, 12047f10, 03, 00, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
16, 07, 52, 房间00, 密码258047, 12047f10, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 07, 52, 房间00, 密码258047, 12047f10, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x26[1]=0x12[2]=0x0A}, byUpCard{[0]=0x33[1]=0x02}, iShape=7
16, 07, 53, 房间00, 密码258047, 12047f10, 03, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
16, 07, 53, 房间00, 密码258047, 12047f10, 03, 01, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-10[1]=10[2]=0[3]=0[4]=0[5]=0
16, 07, 58, 房间00, 密码258047, 12047f10, 03, 01, 游戏状态, 24, 服务器, 游戏开始				
16, 08, 00, 房间00, 密码258047, 12047f10, 03, 01, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
16, 08, 01, 房间00, 密码258047, 12047f10, 03, 01, 		游戏状态, 21, 定时器, 32, 下注完成定时器
16, 08, 02, 房间00, 密码258047, 12047f10, 03, 01, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
16, 08, 02, 房间00, 密码258047, 12047f10, 03, 01, 游戏状态, 22, 服务器, 发牌完成		   		
16, 08, 02, 房间00, 密码258047, 12047f10, 03, 01, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
16, 08, 03, 房间00, 密码258047, 12047f10, 03, 01, 		游戏状态, 23, 定时器, 48, 
16, 08, 12, 房间00, 密码258047, 12047f10, 03, 01, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
16, 08, 14, 房间00, 密码258047, 12047f10, 03, 01, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 08, 14, 房间00, 密码258047, 12047f10, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x36[1]=0x0D[2]=0x11}, byUpCard{[0]=0x23[1]=0x2A}, iShape=4
16, 08, 17, 房间00, 密码258047, 12047f10, 03, 01, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 08, 17, 房间00, 密码258047, 12047f10, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x06[1]=0x12[2]=0x1A}, byUpCard{[0]=0x3D[1]=0x3C}, iShape=1
16, 08, 18, 房间00, 密码258047, 12047f10, 03, 01, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
16, 08, 18, 房间00, 密码258047, 12047f10, 03, 02, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=5[1]=-5[2]=0[3]=0[4]=0[5]=0
16, 08, 22, 房间00, 密码258047, 12047f10, 03, 02, 游戏状态, 24, 服务器, 游戏开始				
16, 08, 24, 房间00, 密码258047, 12047f10, 03, 02, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
16, 08, 25, 房间00, 密码258047, 12047f10, 03, 02, 		游戏状态, 21, 定时器, 32, 下注完成定时器
16, 08, 26, 房间00, 密码258047, 12047f10, 03, 02, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
16, 08, 26, 房间00, 密码258047, 12047f10, 03, 02, 游戏状态, 22, 服务器, 发牌完成		   		
16, 08, 26, 房间00, 密码258047, 12047f10, 03, 02, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
16, 08, 27, 房间00, 密码258047, 12047f10, 03, 02, 		游戏状态, 23, 定时器, 48, 
16, 08, 28, 房间00, 密码258047, 12047f10, 03, 02, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 08, 28, 房间00, 密码258047, 12047f10, 03, 02, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x02[1]=0x34[2]=0x2D}, byUpCard{[0]=0x2C[1]=0x19}, iShape=0
16, 08, 31, 房间00, 密码258047, 12047f10, 03, 02, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 08, 31, 房间00, 密码258047, 12047f10, 03, 02, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x28[1]=0x21[2]=0x18}, byUpCard{[0]=0x29[1]=0x0A}, iShape=10
16, 08, 31, 房间00, 密码258047, 12047f10, 03, 02, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 08, 32, 房间00, 密码258047, 12047f10, 03, 02, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
16, 08, 32, 房间00, 密码258047, 12047f10, 03, 03, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-20[1]=20[2]=0[3]=0[4]=0[5]=0
16, 08, 32, 房间00, 密码258047, 12047f10, 03, 03, 			游戏状态, 1, 服务器, 大结算					, [0]={bWinner=0_dwUserID=20776										_iNTCount=1										_i64WinMoney=-25, [1]={bWinner=1_dwUserID=20777										_iNTCount=2										_i64WinMoney=25, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
20, 53, 26, 房间00, 密码667868, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
21, 10, 00, 房间00, 密码760414, 12623e28, 03, 00, 游戏状态, 1, 用户进入, 0
21, 10, 16, 房间00, 密码760414, 12623e28, 03, 00, 游戏状态, 1, 用户进入, 1
21, 10, 18, 房间00, 密码760414, 12623e28, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
21, 10, 20, 房间00, 密码760414, 12623e28, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
21, 10, 21, 房间00, 密码760414, 12623e28, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
21, 10, 21, 房间00, 密码760414, 12623e28, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
21, 10, 22, 房间00, 密码760414, 12623e28, 03, 00, 		游戏状态, 20, 定时器, 48, 
21, 10, 26, 房间00, 密码760414, 12623e28, 03, 00, 		游戏状态, 20, 定时器, 36, 抢庄定时器		   
21, 10, 27, 房间00, 密码760414, 12623e28, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=0[1]=4[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
21, 10, 27, 房间00, 密码760414, 12623e28, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
21, 10, 27, 房间00, 密码760414, 12623e28, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
21, 10, 28, 房间00, 密码760414, 12623e28, 03, 00, 		游戏状态, 21, 定时器, 48, 
21, 10, 33, 房间00, 密码760414, 12623e28, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
21, 10, 33, 房间00, 密码760414, 12623e28, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
21, 10, 34, 房间00, 密码760414, 12623e28, 03, 00, 		游戏状态, 23, 定时器, 48, 
21, 10, 35, 房间00, 密码760414, 12623e28, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
21, 10, 35, 房间00, 密码760414, 12623e28, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x1A[1]=0x1D[2]=0x2A}, byUpCard{[0]=0x11[1]=0x15}, iShape=0
21, 10, 35, 房间00, 密码760414, 12623e28, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
21, 10, 35, 房间00, 密码760414, 12623e28, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x13[1]=0x3D[2]=0x34}, byUpCard{[0]=0x1C[1]=0x27}, iShape=8
21, 10, 36, 房间00, 密码760414, 12623e28, 03, 00, 		游戏状态, 23, 定时器, 41, 
21, 10, 37, 房间00, 密码760414, 12623e28, 03, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
21, 10, 37, 房间00, 密码760414, 12623e28, 03, 01, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-8[1]=8[2]=0[3]=0[4]=0[5]=0
21, 10, 39, 房间00, 密码760414, 12623e28, 03, 01, 游戏状态, 24, 服务器, 游戏开始				
21, 10, 41, 房间00, 密码760414, 12623e28, 03, 01, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
21, 10, 42, 房间00, 密码760414, 12623e28, 03, 01, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
21, 10, 42, 房间00, 密码760414, 12623e28, 03, 01, 游戏状态, 22, 服务器, 发牌完成		   		
21, 10, 43, 房间00, 密码760414, 12623e28, 03, 01, 		游戏状态, 20, 定时器, 48, 
21, 10, 45, 房间00, 密码760414, 12623e28, 03, 01, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=4[1]=0[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
21, 10, 45, 房间00, 密码760414, 12623e28, 03, 01, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
21, 10, 45, 房间00, 密码760414, 12623e28, 03, 01, 游戏状态, 21, 服务器, 通知下注		   		
21, 10, 46, 房间00, 密码760414, 12623e28, 03, 01, 		游戏状态, 21, 定时器, 48, 
21, 10, 51, 房间00, 密码760414, 12623e28, 03, 01, 		游戏状态, 21, 定时器, 32, 下注完成定时器
21, 10, 51, 房间00, 密码760414, 12623e28, 03, 01, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
21, 10, 52, 房间00, 密码760414, 12623e28, 03, 01, 		游戏状态, 23, 定时器, 48, 
21, 10, 53, 房间00, 密码760414, 12623e28, 03, 01, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
21, 10, 53, 房间00, 密码760414, 12623e28, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x34[1]=0x04[2]=0x2C}, byUpCard{[0]=0x03[1]=0x1C}, iShape=4
21, 10, 54, 房间00, 密码760414, 12623e28, 03, 01, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
21, 10, 54, 房间00, 密码760414, 12623e28, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x06[1]=0x1B[2]=0x12}, byUpCard{[0]=0x37[1]=0x13}, iShape=2
21, 10, 55, 房间00, 密码760414, 12623e28, 03, 01, 		游戏状态, 23, 定时器, 41, 
21, 10, 56, 房间00, 密码760414, 12623e28, 03, 01, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
21, 10, 56, 房间00, 密码760414, 12623e28, 03, 02, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-8[1]=8[2]=0[3]=0[4]=0[5]=0
21, 12, 02, 房间00, 密码760414, 12623e28, 03, 02, 			游戏状态, 25, 服务器, 大结算					, [0]={bWinner=0_dwUserID=20810										_iNTCount=1										_i64WinMoney=-16, [1]={bWinner=1_dwUserID=20795										_iNTCount=1										_i64WinMoney=16, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
