00, 01, 20, 房间00, 密码109452, 12207e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 13, 53, 房间00, 密码915060, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x26[1]=0x01[2]=0x0D}, byUpCard{[0]=0x32[1]=0x24}, iShape=8
16, 13, 58, 房间00, 密码915060, 12047e22, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 13, 58, 房间00, 密码915060, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x23[1]=0x04[2]=0x3A}, byUpCard{[0]=0x31[1]=0x06}, iShape=0
16, 13, 59, 房间00, 密码915060, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 41, 
16, 14, 00, 房间00, 密码915060, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 52, 
16, 14, 00, 房间00, 密码915060, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 大结算					, [0]={bWinner=0_dwUserID=11654										_iNTCount=0										_i64WinMoney=0, [1]={bWinner=0_dwUserID=13839										_iNTCount=0										_i64WinMoney=0, [2]={bWinner=0_dwUserID=13819										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
16, 15, 08, 房间00, 密码743832, 12047e21, 03, 00, 游戏状态, 1, 用户进入, 0
16, 15, 27, 房间00, 密码393526, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 15, 37, 房间00, 密码817411, 12047e24, 03, 00, 游戏状态, 1, 用户进入, 0
16, 15, 57, 房间00, 密码559687, 12047e24, 03, 00, 游戏状态, 1, 用户进入, 0
16, 17, 12, 房间00, 密码256498, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 17, 17, 房间00, 密码256498, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 1
16, 17, 39, 房间00, 密码256498, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 17, 48, 房间00, 密码256498, 12047e22, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
16, 17, 50, 房间00, 密码256498, 12047e22, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
16, 17, 50, 房间00, 密码256498, 12047e22, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=1
16, 17, 54, 房间00, 密码256498, 12047e22, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
16, 17, 54, 房间00, 密码256498, 12047e22, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
16, 18, 04, 房间00, 密码256498, 12047e22, 03, 00, 		游戏状态, 21, 定时器, 31, 下注计时器	
16, 18, 19, 房间00, 密码256498, 12047e22, 03, 00, 游戏状态, 21, 用户进入, 0
16, 18, 24, 房间00, 密码256498, 12047e22, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
16, 18, 24, 房间00, 密码256498, 12047e22, 03, 00, 			游戏状态, 22, 服务器, 通知发牌信息	   		, iStartPos=0, iUserCard={[0]=_0x15_0x24_0x09_0x05_0x2B[1]=_0x1D_0x34_0x28_0x16_0x35[2]=_0x00_0x00_0x00_0x00_0x00[3]=_0x00_0x00_0x00_0x00_0x00[4]=_0x00_0x00_0x00_0x00_0x00[5]=_0x00_0x00_0x00_0x00_0x00}, iUserCardCount={[0]=5[1]=5[2]=0[3]=0[4]=0[5]=0}
16, 18, 25, 房间00, 密码256498, 12047e22, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
16, 18, 25, 房间00, 密码256498, 12047e22, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
16, 18, 25, 房间00, 密码256498, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
16, 18, 35, 房间00, 密码256498, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
16, 19, 28, 房间00, 密码256498, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 大结算					, [0]={bWinner=0_dwUserID=11654										_iNTCount=0										_i64WinMoney=0, [1]={bWinner=0_dwUserID=13839										_iNTCount=0										_i64WinMoney=0, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
16, 25, 08, 房间00, 密码835102, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 36, 12, 房间00, 密码418098, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 36, 32, 房间00, 密码418098, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 1
16, 36, 57, 房间00, 密码418098, 12047e22, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
16, 36, 59, 房间00, 密码418098, 12047e22, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
16, 36, 59, 房间00, 密码418098, 12047e22, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=1
16, 37, 03, 房间00, 密码418098, 12047e22, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
16, 37, 03, 房间00, 密码418098, 12047e22, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
16, 37, 07, 房间00, 密码418098, 12047e22, 03, 00, 游戏状态, 21, 用户进入, 2
16, 37, 12, 房间00, 密码418098, 12047e22, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
16, 37, 12, 房间00, 密码418098, 12047e22, 03, 00, 			游戏状态, 22, 服务器, 通知发牌信息	   		, iStartPos=0, iUserCard={[0]=_0x24_0x37_0x0B_0x03_0x25[1]=_0x15_0x23_0x29_0x1A_0x16[2]=_0x00_0x00_0x00_0x00_0x00[3]=_0x00_0x00_0x00_0x00_0x00[4]=_0x00_0x00_0x00_0x00_0x00[5]=_0x00_0x00_0x00_0x00_0x00}, iUserCardCount={[0]=5[1]=5[2]=0[3]=0[4]=0[5]=0}
16, 37, 14, 房间00, 密码418098, 12047e22, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
16, 37, 14, 房间00, 密码418098, 12047e22, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
16, 37, 14, 房间00, 密码418098, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
16, 37, 16, 房间00, 密码418098, 12047e22, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 37, 16, 房间00, 密码418098, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x15[1]=0x23[2]=0x29}, byUpCard{[0]=0x1A[1]=0x16}, iShape=7
16, 37, 18, 房间00, 密码418098, 12047e22, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 37, 18, 房间00, 密码418098, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x0B[1]=0x03[2]=0x25}, byUpCard{[0]=0x24[1]=0x37}, iShape=3
16, 37, 19, 房间00, 密码418098, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 41, 
16, 37, 20, 房间00, 密码418098, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
16, 37, 20, 房间00, 密码418098, 12047e22, 03, 01, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-4[1]=4[2]=0[3]=0[4]=0[5]=0
16, 37, 23, 房间00, 密码418098, 12047e22, 03, 01, 		游戏状态, 25, 定时器, 39, 自动开始下一局定时器
16, 37, 32, 房间00, 密码418098, 12047e22, 03, 01, 游戏状态, 24, 服务器, 游戏开始				
16, 37, 34, 房间00, 密码418098, 12047e22, 03, 01, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
16, 37, 34, 房间00, 密码418098, 12047e22, 03, 01, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
16, 37, 34, 房间00, 密码418098, 12047e22, 03, 01, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
16, 37, 34, 房间00, 密码418098, 12047e22, 03, 01, 游戏状态, 21, 服务器, 通知下注		   		
16, 37, 41, 房间00, 密码418098, 12047e22, 03, 01, 		游戏状态, 21, 定时器, 32, 下注完成定时器
16, 37, 41, 房间00, 密码418098, 12047e22, 03, 01, 			游戏状态, 22, 服务器, 通知发牌信息	   		, iStartPos=0, iUserCard={[0]=_0x08_0x09_0x07_0x21_0x38[1]=_0x0B_0x3C_0x0D_0x32_0x15[2]=_0x23_0x31_0x28_0x25_0x33[3]=_0x00_0x00_0x00_0x00_0x00[4]=_0x00_0x00_0x00_0x00_0x00[5]=_0x00_0x00_0x00_0x00_0x00}, iUserCardCount={[0]=5[1]=5[2]=5[3]=0[4]=0[5]=0}
16, 37, 44, 房间00, 密码418098, 12047e22, 03, 01, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
16, 37, 44, 房间00, 密码418098, 12047e22, 03, 01, 游戏状态, 22, 服务器, 发牌完成		   		
16, 37, 44, 房间00, 密码418098, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=2
16, 37, 54, 房间00, 密码418098, 12047e22, 03, 01, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
16, 37, 54, 房间00, 密码418098, 12047e22, 03, 01, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 37, 54, 房间00, 密码418098, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x0D[1]=0x32[2]=0x15}, byUpCard{[0]=0x0B[1]=0x3C}, iShape=10
16, 37, 55, 房间00, 密码418098, 12047e22, 03, 01, 			游戏状态, 23, 客户端,  2, 玩家摆牛		   		, byDeskStation=2, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 37, 55, 房间00, 密码418098, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=2, bReadyOpenCard{, byUnderCard{[0]=0x23[1]=0x31[2]=0x33}, byUpCard{[0]=0x28[1]=0x25}, iShape=5
16, 37, 56, 房间00, 密码418098, 12047e22, 03, 01, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
16, 37, 56, 房间00, 密码418098, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x08[1]=0x21[2]=0x38}, byUpCard{[0]=0x09[1]=0x07}, iShape=8
16, 37, 57, 房间00, 密码418098, 12047e22, 03, 01, 		游戏状态, 23, 定时器, 41, 
16, 37, 58, 房间00, 密码418098, 12047e22, 03, 01, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
16, 37, 58, 房间00, 密码418098, 12047e22, 03, 02, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=3[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-4[1]=8[2]=-4[3]=0[4]=0[5]=0
16, 38, 01, 房间00, 密码418098, 12047e22, 03, 02, 		游戏状态, 25, 定时器, 39, 自动开始下一局定时器
16, 39, 00, 房间00, 密码418098, 12047e22, 03, 02, 		游戏状态, 25, 定时器, 52, 
16, 39, 00, 房间00, 密码418098, 12047e22, 03, 02, 			游戏状态, 25, 服务器, 大结算					, [0]={bWinner=0_dwUserID=13819										_iNTCount=2										_i64WinMoney=-8, [1]={bWinner=1_dwUserID=13820										_iNTCount=0										_i64WinMoney=12, [2]={bWinner=0_dwUserID=11654										_iNTCount=0										_i64WinMoney=-4, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
17, 11, 59, 房间00, 密码461672, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
17, 15, 17, 房间00, 密码461672, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
17, 15, 17, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
17, 53, 04, 房间00, 密码564739, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
17, 53, 04, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
