01, 53, 43, 房间00, 密码455049, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
21, 11, 15, 房间00, 密码900075, 12047e22, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=1
21, 11, 18, 房间00, 密码900075, 12047e22, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
21, 11, 18, 房间00, 密码900075, 12047e22, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
21, 11, 25, 房间00, 密码900075, 12047e22, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
21, 11, 25, 房间00, 密码900075, 12047e22, 03, 00, 			游戏状态, 22, 服务器, 通知发牌信息	   		, iStartPos=1, iUserCard={[0]=_0x0C_0x1C_0x22_0x3A_0x31[1]=_0x1A_0x2D_0x16_0x04_0x01[2]=_0x00_0x00_0x00_0x00_0x00[3]=_0x00_0x00_0x00_0x00_0x00[4]=_0x00_0x00_0x00_0x00_0x00[5]=_0x00_0x00_0x00_0x00_0x00}, iUserCardCount={[0]=5[1]=5[2]=0[3]=0[4]=0[5]=0}
21, 11, 27, 房间00, 密码900075, 12047e22, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
21, 11, 27, 房间00, 密码900075, 12047e22, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
21, 11, 27, 房间00, 密码900075, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
21, 11, 37, 房间00, 密码900075, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
21, 11, 59, 房间00, 密码900075, 12047e22, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
21, 11, 59, 房间00, 密码900075, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x0C[1]=0x1C[2]=0x3A}, byUpCard{[0]=0x22[1]=0x31}, iShape=5
21, 12, 01, 房间00, 密码900075, 12047e22, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
21, 12, 01, 房间00, 密码900075, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x2D[1]=0x16[2]=0x01}, byUpCard{[0]=0x1A[1]=0x04}, iShape=5
21, 12, 02, 房间00, 密码900075, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 41, 
21, 12, 03, 房间00, 密码900075, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
21, 12, 03, 房间00, 密码900075, 12047e22, 03, 01, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=1[1]=-1[2]=0[3]=0[4]=0[5]=0
21, 12, 06, 房间00, 密码900075, 12047e22, 03, 01, 		游戏状态, 25, 定时器, 39, 自动开始下一局定时器
21, 12, 13, 房间00, 密码900075, 12047e22, 03, 01, 游戏状态, 24, 服务器, 游戏开始				
21, 12, 15, 房间00, 密码900075, 12047e22, 03, 01, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
21, 12, 15, 房间00, 密码900075, 12047e22, 03, 01, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
21, 12, 15, 房间00, 密码900075, 12047e22, 03, 01, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
21, 12, 15, 房间00, 密码900075, 12047e22, 03, 01, 游戏状态, 21, 服务器, 通知下注		   		
21, 12, 20, 房间00, 密码900075, 12047e22, 03, 01, 		游戏状态, 21, 定时器, 32, 下注完成定时器
21, 12, 20, 房间00, 密码900075, 12047e22, 03, 01, 			游戏状态, 22, 服务器, 通知发牌信息	   		, iStartPos=1, iUserCard={[0]=_0x17_0x01_0x28_0x29_0x3A[1]=_0x11_0x0B_0x27_0x0C_0x04[2]=_0x00_0x00_0x00_0x00_0x00[3]=_0x00_0x00_0x00_0x00_0x00[4]=_0x00_0x00_0x00_0x00_0x00[5]=_0x00_0x00_0x00_0x00_0x00}, iUserCardCount={[0]=5[1]=5[2]=0[3]=0[4]=0[5]=0}
21, 12, 22, 房间00, 密码900075, 12047e22, 03, 01, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
21, 12, 22, 房间00, 密码900075, 12047e22, 03, 01, 游戏状态, 22, 服务器, 发牌完成		   		
21, 12, 22, 房间00, 密码900075, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
21, 12, 31, 房间00, 密码900075, 12047e22, 03, 01, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
21, 12, 31, 房间00, 密码900075, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x17[1]=0x01[2]=0x29}, byUpCard{[0]=0x28[1]=0x3A}, iShape=9
21, 12, 32, 房间00, 密码900075, 12047e22, 03, 01, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
21, 12, 34, 房间00, 密码900075, 12047e22, 03, 01, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
21, 12, 34, 房间00, 密码900075, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x11[1]=0x0B[2]=0x27}, byUpCard{[0]=0x0C[1]=0x04}, iShape=5
21, 12, 35, 房间00, 密码900075, 12047e22, 03, 01, 		游戏状态, 23, 定时器, 41, 
21, 12, 36, 房间00, 密码900075, 12047e22, 03, 01, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
21, 12, 36, 房间00, 密码900075, 12047e22, 03, 02, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=3[1]=-3[2]=0[3]=0[4]=0[5]=0
21, 12, 39, 房间00, 密码900075, 12047e22, 03, 02, 		游戏状态, 25, 定时器, 39, 自动开始下一局定时器
21, 12, 56, 房间00, 密码900075, 12047e22, 03, 02, 			游戏状态, 25, 服务器, 大结算					, [0]={bWinner=1_dwUserID=16093										_iNTCount=0										_i64WinMoney=4, [1]={bWinner=0_dwUserID=16087										_iNTCount=2										_i64WinMoney=-4, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
21, 18, 31, 房间00, 密码055290, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
21, 25, 53, 房间00, 密码055290, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
21, 25, 53, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
