02, 49, 36, 房间00, 密码954224, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
12, 21, 27, 房间00, 密码812240, 12047e21, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
12, 21, 27, 房间00, 密码812240, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x05[1]=0x33[2]=0x09}, byUpCard{[0]=0x04[1]=0x16}, iShape=2
12, 21, 28, 房间00, 密码812240, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 41, 
12, 21, 29, 房间00, 密码812240, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
12, 21, 29, 房间00, 密码812240, 12047e21, 03, 01, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=2[1]=-2[2]=0[3]=0[4]=0[5]=0
12, 22, 12, 房间00, 密码812240, 12047e21, 03, 01, 			游戏状态, 25, 服务器, 大结算					, [0]={bWinner=1_dwUserID=19721										_iNTCount=1										_i64WinMoney=2, [1]={bWinner=0_dwUserID=20310										_iNTCount=0										_i64WinMoney=-2, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
14, 11, 49, 房间00, 密码428674, 12047e21, 03, 00, 游戏状态, 1, 用户进入, 0
14, 12, 10, 房间00, 密码428674, 12047e21, 03, 00, 游戏状态, 1, 用户进入, 1
14, 12, 12, 房间00, 密码428674, 12047e21, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
14, 12, 14, 房间00, 密码428674, 12047e21, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
14, 12, 15, 房间00, 密码428674, 12047e21, 03, 00, 		游戏状态, 20, 定时器, 48, 
14, 12, 17, 房间00, 密码428674, 12047e21, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=1[1]=1[2]=255[3]=255[4]=255[5]=255}, bShowDing=1
14, 12, 20, 房间00, 密码428674, 12047e21, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
14, 12, 20, 房间00, 密码428674, 12047e21, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
14, 12, 21, 房间00, 密码428674, 12047e21, 03, 00, 		游戏状态, 21, 定时器, 48, 
14, 12, 22, 房间00, 密码428674, 12047e21, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
14, 12, 23, 房间00, 密码428674, 12047e21, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
14, 12, 23, 房间00, 密码428674, 12047e21, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
14, 12, 23, 房间00, 密码428674, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
14, 12, 24, 房间00, 密码428674, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 48, 
14, 12, 33, 房间00, 密码428674, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
14, 25, 03, 房间00, 密码428674, 12047e21, 03, 00, 游戏状态, 23, 用户进入, 0
14, 25, 07, 房间00, 密码428674, 12047e21, 03, 00, 游戏状态, 23, 用户进入, 1
14, 25, 11, 房间00, 密码428674, 12047e21, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
14, 25, 11, 房间00, 密码428674, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x06[1]=0x0D[2]=0x31}, byUpCard{[0]=0x1A[1]=0x04}, iShape=5
14, 25, 14, 房间00, 密码428674, 12047e21, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
14, 25, 14, 房间00, 密码428674, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x15[1]=0x36[2]=0x16}, byUpCard{[0]=0x01[1]=0x28}, iShape=1
14, 25, 15, 房间00, 密码428674, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 41, 
14, 25, 16, 房间00, 密码428674, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
14, 25, 16, 房间00, 密码428674, 12047e21, 03, 01, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=2[1]=-2[2]=0[3]=0[4]=0[5]=0
14, 25, 22, 房间00, 密码428674, 12047e21, 03, 01, 			游戏状态, 25, 服务器, 大结算					, [0]={bWinner=1_dwUserID=19854										_iNTCount=0										_i64WinMoney=2, [1]={bWinner=0_dwUserID=10151										_iNTCount=1										_i64WinMoney=-2, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
18, 19, 36, 房间00, 密码023016, 12047e21, 03, 00, 游戏状态, 1, 用户进入, 0
18, 19, 59, 房间00, 密码023016, 12047e21, 03, 00, 游戏状态, 1, 用户进入, 1
18, 20, 01, 房间00, 密码023016, 12047e21, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
18, 20, 03, 房间00, 密码023016, 12047e21, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
18, 20, 04, 房间00, 密码023016, 12047e21, 03, 00, 		游戏状态, 20, 定时器, 48, 
18, 20, 08, 房间00, 密码023016, 12047e21, 03, 00, 		游戏状态, 20, 定时器, 36, 抢庄定时器		   
18, 20, 19, 房间00, 密码023016, 12047e21, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=1[1]=0[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
18, 20, 19, 房间00, 密码023016, 12047e21, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
18, 20, 19, 房间00, 密码023016, 12047e21, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
18, 20, 20, 房间00, 密码023016, 12047e21, 03, 00, 		游戏状态, 21, 定时器, 48, 
18, 20, 22, 房间00, 密码023016, 12047e21, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
18, 20, 24, 房间00, 密码023016, 12047e21, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
18, 20, 24, 房间00, 密码023016, 12047e21, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
18, 20, 24, 房间00, 密码023016, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
18, 20, 25, 房间00, 密码023016, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 48, 
18, 20, 34, 房间00, 密码023016, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
18, 20, 39, 房间00, 密码023016, 12047e21, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 20, 39, 房间00, 密码023016, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x35[1]=0x0B[2]=0x13}, byUpCard{[0]=0x05[1]=0x31}, iShape=8
18, 20, 45, 房间00, 密码023016, 12047e21, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 20, 45, 房间00, 密码023016, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x34[1]=0x29[2]=0x14}, byUpCard{[0]=0x33[1]=0x32}, iShape=7
18, 20, 46, 房间00, 密码023016, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 41, 
18, 20, 47, 房间00, 密码023016, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
18, 20, 47, 房间00, 密码023016, 12047e21, 03, 01, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-2[1]=2[2]=0[3]=0[4]=0[5]=0
18, 20, 53, 房间00, 密码023016, 12047e21, 03, 01, 			游戏状态, 25, 服务器, 大结算					, [0]={bWinner=0_dwUserID=10177										_iNTCount=1										_i64WinMoney=-2, [1]={bWinner=1_dwUserID=13146										_iNTCount=0										_i64WinMoney=2, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
18, 27, 23, 房间00, 密码969648, 12047e21, 03, 00, 游戏状态, 1, 服务器, 超端用户消息			
18, 27, 23, 房间00, 密码969648, 12047e21, 03, 00, 游戏状态, 1, 用户进入, 0
18, 27, 35, 房间00, 密码969648, 12047e21, 03, 00, 游戏状态, 1, 用户进入, 1
18, 27, 36, 房间00, 密码969648, 12047e21, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
18, 27, 38, 房间00, 密码969648, 12047e21, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
18, 27, 39, 房间00, 密码969648, 12047e21, 03, 00, 		游戏状态, 20, 定时器, 48, 
18, 27, 43, 房间00, 密码969648, 12047e21, 03, 00, 		游戏状态, 20, 定时器, 36, 抢庄定时器		   
18, 27, 50, 房间00, 密码969648, 12047e21, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=1[1]=0[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
18, 27, 50, 房间00, 密码969648, 12047e21, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
18, 27, 50, 房间00, 密码969648, 12047e21, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
18, 27, 51, 房间00, 密码969648, 12047e21, 03, 00, 		游戏状态, 21, 定时器, 48, 
18, 27, 53, 房间00, 密码969648, 12047e21, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
18, 27, 55, 房间00, 密码969648, 12047e21, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
18, 27, 55, 房间00, 密码969648, 12047e21, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
18, 27, 55, 房间00, 密码969648, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
18, 27, 56, 房间00, 密码969648, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 48, 
18, 28, 05, 房间00, 密码969648, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
18, 28, 21, 房间00, 密码969648, 12047e21, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 28, 21, 房间00, 密码969648, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x34[1]=0x2C[2]=0x14}, byUpCard{[0]=0x31[1]=0x03}, iShape=6
18, 28, 34, 房间00, 密码969648, 12047e21, 03, 00, 		游戏状态, 23, 客户端,  0, 超端用户设置消息		
18, 28, 34, 房间00, 密码969648, 12047e21, 03, 00, 游戏状态, 23, 服务器, 超端用户设置结果消息	
18, 28, 38, 房间00, 密码969648, 12047e21, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 28, 38, 房间00, 密码969648, 12047e21, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x06[1]=0x07[2]=0x04}, byUpCard{[0]=0x02[1]=0x16}, iShape=10
18, 28, 39, 房间00, 密码969648, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 41, 
18, 28, 40, 房间00, 密码969648, 12047e21, 03, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
18, 28, 40, 房间00, 密码969648, 12047e21, 03, 01, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-4[1]=4[2]=0[3]=0[4]=0[5]=0
18, 28, 42, 房间00, 密码969648, 12047e21, 03, 01, 游戏状态, 24, 服务器, 游戏开始				
18, 28, 44, 房间00, 密码969648, 12047e21, 03, 01, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
18, 28, 45, 房间00, 密码969648, 12047e21, 03, 01, 		游戏状态, 20, 定时器, 48, 
18, 28, 48, 房间00, 密码969648, 12047e21, 03, 01, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=1[1]=1[2]=255[3]=255[4]=255[5]=255}, bShowDing=1
18, 28, 51, 房间00, 密码969648, 12047e21, 03, 01, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
18, 28, 51, 房间00, 密码969648, 12047e21, 03, 01, 游戏状态, 21, 服务器, 通知下注		   		
18, 28, 52, 房间00, 密码969648, 12047e21, 03, 01, 		游戏状态, 21, 定时器, 48, 
18, 28, 54, 房间00, 密码969648, 12047e21, 03, 01, 		游戏状态, 21, 定时器, 32, 下注完成定时器
18, 28, 55, 房间00, 密码969648, 12047e21, 03, 01, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
18, 28, 55, 房间00, 密码969648, 12047e21, 03, 01, 游戏状态, 22, 服务器, 发牌完成		   		
18, 28, 55, 房间00, 密码969648, 12047e21, 03, 01, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
18, 28, 56, 房间00, 密码969648, 12047e21, 03, 01, 		游戏状态, 23, 定时器, 48, 
18, 29, 05, 房间00, 密码969648, 12047e21, 03, 01, 		游戏状态, 23, 定时器, 34, 自动摆牛计时器
18, 29, 14, 房间00, 密码969648, 12047e21, 03, 01, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 29, 14, 房间00, 密码969648, 12047e21, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x36[1]=0x0C[2]=0x24}, byUpCard{[0]=0x3D[1]=0x2D}, iShape=0
18, 29, 16, 房间00, 密码969648, 12047e21, 03, 01, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 29, 16, 房间00, 密码969648, 12047e21, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x04[1]=0x11[2]=0x12}, byUpCard{[0]=0x14[1]=0x37}, iShape=3
18, 29, 17, 房间00, 密码969648, 12047e21, 03, 01, 		游戏状态, 23, 定时器, 41, 
18, 29, 18, 房间00, 密码969648, 12047e21, 03, 01, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
18, 29, 18, 房间00, 密码969648, 12047e21, 03, 02, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-2[1]=2[2]=0[3]=0[4]=0[5]=0
18, 32, 36, 房间00, 密码969648, 12047e21, 03, 02, 游戏状态, 25, 用户进入, 1
18, 32, 52, 房间00, 密码969648, 12047e21, 03, 02, 游戏状态, 25, 服务器, 超端用户消息			
18, 32, 52, 房间00, 密码969648, 12047e21, 03, 02, 游戏状态, 25, 用户进入, 0
18, 32, 58, 房间00, 密码969648, 12047e21, 03, 02, 			游戏状态, 25, 服务器, 大结算					, [0]={bWinner=0_dwUserID=14315										_iNTCount=1										_i64WinMoney=-6, [1]={bWinner=1_dwUserID=13146										_iNTCount=1										_i64WinMoney=6, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
18, 33, 28, 房间00, 密码236721, 12047e28, 03, 00, 游戏状态, 1, 用户进入, 0
18, 33, 36, 房间00, 密码236721, 12047e28, 03, 00, 游戏状态, 1, 服务器, 超端用户消息			
18, 33, 36, 房间00, 密码236721, 12047e28, 03, 00, 游戏状态, 1, 用户进入, 1
18, 33, 38, 房间00, 密码236721, 12047e28, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
18, 33, 40, 房间00, 密码236721, 12047e28, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
18, 33, 42, 房间00, 密码236721, 12047e28, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
18, 33, 42, 房间00, 密码236721, 12047e28, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
18, 33, 43, 房间00, 密码236721, 12047e28, 03, 00, 		游戏状态, 20, 定时器, 48, 
18, 33, 47, 房间00, 密码236721, 12047e28, 03, 00, 		游戏状态, 20, 定时器, 36, 抢庄定时器		   
18, 33, 47, 房间00, 密码236721, 12047e28, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=0[1]=1[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
18, 33, 47, 房间00, 密码236721, 12047e28, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
18, 33, 47, 房间00, 密码236721, 12047e28, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
18, 33, 48, 房间00, 密码236721, 12047e28, 03, 00, 		游戏状态, 21, 定时器, 48, 
18, 33, 49, 房间00, 密码236721, 12047e28, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
18, 33, 49, 房间00, 密码236721, 12047e28, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
18, 33, 50, 房间00, 密码236721, 12047e28, 03, 00, 		游戏状态, 23, 定时器, 48, 
18, 33, 55, 房间00, 密码236721, 12047e28, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
18, 33, 55, 房间00, 密码236721, 12047e28, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x01[1]=0x16[2]=0x2D}, byUpCard{[0]=0x03[1]=0x22}, iShape=7
