11, 20, 02, 房间00, 密码990988, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
11, 28, 44, 房间00, 密码077505, 12047e24, 03, 00, 游戏状态, 1, 用户进入, 0
11, 28, 45, 房间00, 密码077505, 12047e24, 03, 00, 游戏状态, 1, 用户进入, 1
11, 28, 50, 房间00, 密码077505, 12047e24, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
11, 28, 52, 房间00, 密码077505, 12047e24, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
11, 28, 52, 房间00, 密码077505, 12047e24, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
11, 28, 52, 房间00, 密码077505, 12047e24, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
11, 28, 52, 房间00, 密码077505, 12047e24, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
11, 29, 02, 房间00, 密码077505, 12047e24, 03, 00, 		游戏状态, 21, 定时器, 31, 下注计时器	
11, 29, 17, 房间00, 密码077505, 12047e24, 03, 00, 			游戏状态, 21, 服务器, 大结算					, [0]={bWinner=0_dwUserID=10097										_iNTCount=0										_i64WinMoney=0, [1]={bWinner=0_dwUserID=13591										_iNTCount=0										_i64WinMoney=0, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
11, 32, 26, 房间00, 密码573945, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
11, 32, 35, 房间00, 密码573945, 12047e22, 03, 00, 游戏状态, 1, 服务器, 超端用户消息			
11, 32, 35, 房间00, 密码573945, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 1
11, 32, 57, 房间00, 密码573945, 12047e22, 03, 00, 		游戏状态, 1, 客户端,  1, 超端用户设置消息		
11, 32, 57, 房间00, 密码573945, 12047e22, 03, 00, 游戏状态, 1, 服务器, 超端用户设置结果消息	
11, 33, 04, 房间00, 密码573945, 12047e22, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
11, 33, 06, 房间00, 密码573945, 12047e22, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
11, 33, 06, 房间00, 密码573945, 12047e22, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=1, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=1
11, 33, 09, 房间00, 密码573945, 12047e22, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
11, 33, 09, 房间00, 密码573945, 12047e22, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
11, 33, 11, 房间00, 密码573945, 12047e22, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
11, 33, 11, 房间00, 密码573945, 12047e22, 03, 00, 			游戏状态, 22, 服务器, 通知发牌信息	   		, iStartPos=1, iUserCard={[0]=_0x22_0x19_0x1C_0x14_0x07[1]=_0x27_0x21_0x2D_0x09_0x38[2]=_0x00_0x00_0x00_0x00_0x00[3]=_0x00_0x00_0x00_0x00_0x00[4]=_0x00_0x00_0x00_0x00_0x00[5]=_0x00_0x00_0x00_0x00_0x00}, iUserCardCount={[0]=5[1]=5[2]=0[3]=0[4]=0[5]=0}
11, 33, 13, 房间00, 密码573945, 12047e22, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
11, 33, 13, 房间00, 密码573945, 12047e22, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
11, 33, 13, 房间00, 密码573945, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
