00, 23, 30, 房间00, 密码569035, 12047e21, 03, 00, 游戏状态, 1, 用户进入, 0
00, 26, 39, 房间00, 密码569035, 12047e21, 03, 00, 		游戏状态, 1, 定时器, 51, 
00, 26, 39, 房间00, 密码, 12047e21, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
13, 29, 55, 房间00, 密码641072, 12047e28, 03, 00, 游戏状态, 1, 用户进入, 0
13, 38, 23, 房间01, 密码742639, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
13, 38, 51, 房间01, 密码780545, 12047e28, 03, 00, 游戏状态, 1, 用户进入, 0
13, 39, 22, 房间01, 密码780545, 12047e28, 03, 00, 游戏状态, 1, 用户进入, 1
13, 39, 37, 房间01, 密码780545, 12047e28, 03, 00, 游戏状态, 24, 服务器, 游戏开始				
13, 39, 39, 房间01, 密码780545, 12047e28, 03, 00, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
13, 39, 39, 房间01, 密码780545, 12047e28, 03, 00, 			游戏状态, 22, 服务器, 通知发牌信息	   		, iStartPos=1, iUserCard={[0]=_0x03_0x33_0x07_0x0A_0x2C[1]=_0x3B_0x2B_0x0B_0x14_0x36[2]=_0x00_0x00_0x00_0x00_0x00[3]=_0x00_0x00_0x00_0x00_0x00[4]=_0x00_0x00_0x00_0x00_0x00[5]=_0x00_0x00_0x00_0x00_0x00}, iUserCardCount={[0]=5[1]=5[2]=0[3]=0[4]=0[5]=0}
13, 39, 40, 房间01, 密码780545, 12047e28, 03, 00, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
13, 39, 40, 房间01, 密码780545, 12047e28, 03, 00, 游戏状态, 22, 服务器, 发牌完成		   		
13, 39, 45, 房间01, 密码780545, 12047e28, 03, 00, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=1[1]=1[2]=255[3]=255[4]=255[5]=255}, bShowDing=1
13, 39, 48, 房间01, 密码780545, 12047e28, 03, 00, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
13, 39, 48, 房间01, 密码780545, 12047e28, 03, 00, 游戏状态, 21, 服务器, 通知下注		   		
13, 39, 54, 房间01, 密码780545, 12047e28, 03, 00, 		游戏状态, 21, 定时器, 32, 下注完成定时器
13, 39, 54, 房间01, 密码780545, 12047e28, 03, 00, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
13, 39, 58, 房间01, 密码780545, 12047e28, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
13, 39, 58, 房间01, 密码780545, 12047e28, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x03[1]=0x33[2]=0x07}, byUpCard{[0]=0x0A[1]=0x2C}, iShape=0
