00,58,35,ShengYu,Run:1,All:1
00,58,35,Send,UserID:0,bAssID:81
00,58,35,Send,UserID:1,bAssID:81
00,58,35,Send,UserID:2,bAssID:81
14,09,45,ShengYu,Run:1,All:1
14,09,45,Send,UserID:0,bAssID:81
14,09,45,Send,UserID:1,bAssID:81
14,09,45,Send,UserID:2,bAssID:81
14,09,50,Reply,UserID:0,bAssistantID:1
14,10,56,ShengYu,Run:1,All:1
14,10,56,Send,UserID:0,bAssID:81
14,10,56,Send,UserID:1,bAssID:81
14,10,56,Send,UserID:2,bAssID:81
14,11,05,Reply,UserID:1,bAssistantID:1
14,11,20,ShengYu,Run:1,All:1
14,11,20,Send,UserID:0,bAssID:81
14,11,20,Send,UserID:1,bAssID:81
14,11,20,Send,UserID:2,bAssID:81
14,11,21,Reply,UserID:2,bAssistantID:1
14,11,21,GameProcEvent,nEventID:0
14,11,21,Send,UserID:0,bAssID:51
14,11,21,Send,UserID:1,bAssID:51
14,11,21,Send,UserID:2,bAssID:51
14,11,21,ShengYu,Run:1,All:1
14,11,21,Send,UserID:0,bAssID:81
14,11,21,Send,UserID:1,bAssID:81
14,11,21,Send,UserID:2,bAssID:81
14,11,21,GameBegin
14,11,22,GameProcEvent,nEventID:2
14,11,22,Send,UserID:0,bAssID:54
14,11,22,Send,UserID:1,bAssID:54
14,11,22,Send,UserID:2,bAssID:54
14,11,27,GameProcEvent,nEventID:3
14,11,27,Send,UserID:0,bAssID:55
14,11,27,Send,UserID:1,bAssID:55
14,11,27,Send,UserID:2,bAssID:55
14,11,28,GameProcEvent,nEventID:4
14,11,28,Send,UserID:0,bAssID:56
14,11,28,Send,UserID:1,bAssID:56
14,11,28,Send,UserID:2,bAssID:56
14,11,31,GameProcEvent,nEventID:5
14,11,31,LiangZhang,UserId:0,ShouPaiNumber:21,ShouPai:22 20 19 4 1 22 24 18 19 5 19 23 8 4 24 26 5 18 21 9 18 
14,11,31,Send,UserID:0,bAssID:57
14,11,31,LiangZhang,UserId:1,ShouPaiNumber:20,ShouPai:26 1 23 20 7 25 9 3 21 4 9 22 24 10 10 17 26 6 3 10 0 
14,11,31,Send,UserID:1,bAssID:57
14,11,31,LiangZhang,UserId:2,ShouPaiNumber:20,ShouPai:18 17 5 2 10 20 3 5 8 24 20 6 21 2 17 7 23 7 25 25 0 
14,11,31,Send,UserID:2,bAssID:57
14,11,31,GameProcEvent,nEventID:7
14,11,31,Send,UserID:0,bAssID:77
14,11,31,Send,UserID:1,bAssID:77
14,11,31,Send,UserID:2,bAssID:77
14,11,38,Reply,UserID:0,bAssistantID:77
14,11,38,GameProcEvent,nEventID:16
14,11,38,Send,UserID:0,bAssID:62
14,11,38,GameProcEvent,nEventID:8
14,11,38,Send,UserID:0,bAssID:78
14,11,38,Send,UserID:1,bAssID:78
14,11,38,Send,UserID:2,bAssID:78
14,11,38,GameProcEvent,nEventID:9
14,11,38,Send,UserID:0,bAssID:101
14,11,38,GameProcEvent,nEventID:9
14,11,38,Send,UserID:1,bAssID:101
14,11,38,GameProcEvent,nEventID:9
14,11,38,Send,UserID:2,bAssID:101
14,11,45,Reply,UserID:1,bAssistantID:60
14,11,45,GameProcEvent,nEventID:15
14,11,45,ChiPengHu,Station:1,bOperateType:200,Card:9
14,11,45,Send,UserID:0,bAssID:60
14,11,45,Send,UserID:1,bAssID:60
14,11,45,Send,UserID:2,bAssID:60
14,11,45,GameProcEvent,nEventID:7
14,11,45,Send,UserID:0,bAssID:77
14,11,45,Send,UserID:1,bAssID:77
14,11,45,Send,UserID:2,bAssID:77
14,11,51,Reply,UserID:1,bAssistantID:77
14,11,51,GameProcEvent,nEventID:16
14,11,51,Send,UserID:1,bAssID:62
14,11,51,GameProcEvent,nEventID:8
14,11,51,Send,UserID:0,bAssID:78
14,11,51,Send,UserID:1,bAssID:78
14,11,51,Send,UserID:2,bAssID:78
14,11,51,GameProcEvent,nEventID:9
14,11,51,Send,UserID:0,bAssID:101
14,11,51,GameProcEvent,nEventID:9
14,11,51,Send,UserID:1,bAssID:101
14,11,51,GameProcEvent,nEventID:9
14,11,51,Send,UserID:2,bAssID:101
14,11,57,Reply,UserID:0,bAssistantID:60
14,11,57,GameProcEvent,nEventID:15
14,11,57,ChiPengHu,Station:0,bOperateType:200,Card:24
14,11,57,Send,UserID:0,bAssID:60
14,11,57,Send,UserID:1,bAssID:60
14,11,57,Send,UserID:2,bAssID:60
14,11,57,GameProcEvent,nEventID:7
14,11,57,Send,UserID:0,bAssID:77
