10,17,41,ShengYu,Run:1,All:1
10,17,41,Send,UserID:0,bAssID:81
10,17,41,Send,UserID:1,bAssID:81
10,17,41,Send,UserID:2,bAssID:81
10,17,55,Reply,UserID:0,bAssistantID:1
13,46,54,ShengYu,Run:1,All:1
13,46,54,Send,UserID:0,bAssID:81
13,46,54,Send,UserID:1,bAssID:81
13,46,54,Send,UserID:2,bAssID:81
13,47,08,Reply,UserID:0,bAssistantID:1
13,47,31,ShengYu,Run:1,All:1
13,47,31,Send,UserID:0,bAssID:81
13,47,31,Send,UserID:1,bAssID:81
13,47,31,Send,UserID:2,bAssID:81
13,48,39,ShengYu,Run:1,All:1
13,48,39,Send,UserID:0,bAssID:81
13,48,39,Send,UserID:1,bAssID:81
13,48,39,Send,UserID:2,bAssID:81
13,48,54,Reply,UserID:0,bAssistantID:1
13,52,01,ShengYu,Run:1,All:1
13,52,01,Send,UserID:0,bAssID:81
13,52,01,Send,UserID:1,bAssID:81
13,52,01,Send,UserID:2,bAssID:81
13,52,16,Reply,UserID:0,bAssistantID:1
