14,50,54,ShengYu,Run:1,All:1
14,50,54,Send,UserID:0,bAssID:81
14,50,54,Send,UserID:1,bAssID:81
14,50,54,Send,UserID:2,bAssID:81
14,51,08,Reply,UserID:0,bAssistantID:1
14,53,12,ShengYu,Run:1,All:1
14,53,12,Send,UserID:0,bAssID:81
14,53,12,Send,UserID:1,bAssID:81
14,53,12,Send,UserID:2,bAssID:81
15,04,33,ShengYu,Run:1,All:1
15,04,33,Send,UserID:0,bAssID:81
15,04,33,Send,UserID:1,bAssID:81
15,04,33,Send,UserID:2,bAssID:81
15,04,34,ShengYu,Run:1,All:1
15,04,34,Send,UserID:0,bAssID:81
15,04,34,Send,UserID:1,bAssID:81
15,04,34,Send,UserID:2,bAssID:81
15,04,39,Reply,UserID:0,bAssistantID:1
15,04,40,Reply,UserID:1,bAssistantID:1
15,10,00,ShengYu,Run:1,All:1
15,10,00,Send,UserID:0,bAssID:81
15,10,00,Send,UserID:1,bAssID:81
15,10,00,Send,UserID:2,bAssID:81
15,10,05,Reply,UserID:2,bAssistantID:1
15,10,05,GameProcEvent,nEventID:0
15,10,05,Send,UserID:0,bAssID:51
15,10,05,Send,UserID:1,bAssID:51
15,10,05,Send,UserID:2,bAssID:51
15,10,05,ShengYu,Run:1,All:1
15,10,05,Send,UserID:0,bAssID:81
15,10,05,Send,UserID:1,bAssID:81
15,10,05,Send,UserID:2,bAssID:81
15,10,05,GameBegin
15,10,06,GameProcEvent,nEventID:2
15,10,06,Send,UserID:0,bAssID:54
15,10,06,Send,UserID:1,bAssID:54
15,10,06,Send,UserID:2,bAssID:54
15,10,11,GameProcEvent,nEventID:3
15,10,11,Send,UserID:0,bAssID:55
15,10,11,Send,UserID:1,bAssID:55
15,10,11,Send,UserID:2,bAssID:55
15,10,12,GameProcEvent,nEventID:4
15,10,12,Send,UserID:0,bAssID:56
15,10,12,Send,UserID:1,bAssID:56
15,10,12,Send,UserID:2,bAssID:56
15,10,15,GameProcEvent,nEventID:5
