09,21,05,ShengYu,Run:1,All:1
09,21,05,Send,UserID:0,bAssID:81
09,21,05,Send,UserID:1,bAssID:81
09,21,05,Send,UserID:2,bAssID:81
09,21,20,Reply,UserID:0,bAssistantID:1
11,14,09,ShengYu,Run:1,All:1
11,14,09,Send,UserID:0,bAssID:81
11,14,09,Send,UserID:1,bAssID:81
11,14,09,Send,UserID:2,bAssID:81
11,14,23,Reply,UserID:0,bAssistantID:1
23,50,30,ShengYu,Run:1,All:2
23,50,30,Send,UserID:0,bAssID:81
23,50,30,Send,UserID:1,bAssID:81
23,50,30,Send,UserID:2,bAssID:81
23,50,45,Reply,UserID:0,bAssistantID:1
23,53,19,ShengYu,Run:1,All:2
23,53,19,Send,UserID:0,bAssID:81
23,53,19,Send,UserID:1,bAssID:81
23,53,19,Send,UserID:2,bAssID:81
23,53,23,Reply,UserID:1,bAssistantID:1
23,57,36,ShengYu,Run:1,All:2
23,57,36,Send,UserID:0,bAssID:81
23,57,36,Send,UserID:1,bAssID:81
23,57,36,Send,UserID:2,bAssID:81
