11,55,59,ShengYu,Run:1,All:1
11,55,59,Send,UserID:0,bAssID:81
11,55,59,Send,UserID:1,bAssID:81
11,55,59,Send,UserID:2,bAssID:81
11,56,12,Reply,UserID:0,bAssistantID:1
11,59,29,ShengYu,Run:1,All:1
11,59,29,Send,UserID:0,bAssID:81
11,59,29,Send,UserID:1,bAssID:81
11,59,29,Send,UserID:2,bAssID:81
12,00,43,ShengYu,Run:1,All:1
12,00,43,Send,UserID:0,bAssID:81
12,00,43,Send,UserID:1,bAssID:81
12,00,43,Send,UserID:2,bAssID:81
12,00,45,Reply,UserID:0,bAssistantID:1
12,04,15,ShengYu,Run:1,All:1
12,04,15,Send,UserID:0,bAssID:81
12,04,15,Send,UserID:1,bAssID:81
12,04,15,Send,UserID:2,bAssID:81
12,04,29,Reply,UserID:0,bAssistantID:1
12,05,21,ShengYu,Run:1,All:1
12,05,21,Send,UserID:0,bAssID:81
12,05,21,Send,UserID:1,bAssID:81
12,05,21,Send,UserID:2,bAssID:81
