18,30,46,Send,All,Main=180,bAssistantID=51,//游戏开始	 
18,30,46,Send,UserID:0,Main=180,bAssistantID=63,//癞子牌通知		 
18,30,46,NotiLaiZi,UersID:0,LaiZi:4,ShouPai:4 2 1 13 13 13 13 11 11 10 10 9 6 6 6 5 3 
18,30,46,Send,UserID:1,Main=180,bAssistantID=63,//癞子牌通知		 
18,30,46,NotiLaiZi,UersID:1,LaiZi:4,ShouPai:4 15 14 2 2 2 12 12 12 11 10 9 9 8 8 7 6 
18,30,46,Send,UserID:2,Main=180,bAssistantID=63,//癞子牌通知		 
18,30,46,NotiLaiZi,UersID:2,LaiZi:4,ShouPai:4 4 1 1 12 11 10 9 8 7 7 7 5 5 3 3 3 
18,30,46,Send,UserID:0,Main=180,bAssistantID=52,//发牌消息 
18,30,46,SendPai,UersID:0,ShouPai:4 2 1 13 13 13 13 11 11 10 10 9 6 6 6 5 3 
18,30,46,Send,UserID:1,Main=180,bAssistantID=52,//发牌消息 
18,30,46,SendPai,UersID:1,ShouPai:4 15 14 2 2 2 12 12 12 11 10 9 9 8 8 7 6 
18,30,46,Send,UserID:2,Main=180,bAssistantID=52,//发牌消息 
18,30,46,SendPai,UersID:2,ShouPai:4 4 1 1 12 11 10 9 8 7 7 7 5 5 3 3 3 
18,30,46,Send,UserID:0,Main=180,bAssistantID=60,//通知明牌			 
18,30,46,Send,UserID:1,Main=180,bAssistantID=60,//通知明牌			 
18,30,46,Send,UserID:2,Main=180,bAssistantID=60,//通知明牌			 
18,30,51,TimeOut,TimerId:1,UersId:255
18,30,51,Send,All,Main=180,bAssistantID=55,//通知抢地主  
18,30,53,Reply,UersID:1,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
18,30,53,Send,All,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
18,30,53,Send,All,Main=180,bAssistantID=76,//更新倍数		 
18,30,53,Send,All,Main=180,bAssistantID=55,//通知抢地主  
18,30,54,Reply,UersID:0,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
18,30,54,Send,All,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
18,30,54,Send,All,Main=180,bAssistantID=55,//通知抢地主  
18,30,55,Reply,UersID:2,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
18,30,55,Send,All,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
18,30,56,TimeOut,TimerId:13,UersId:2
18,30,56,Send,UserID:0,Main=180,bAssistantID=63,//癞子牌通知		 
