11,11,40,ShengYu,Run:1,All:0
11,11,40,Send,UserID:0,bAssID:81
11,11,40,Send,UserID:1,bAssID:81
11,11,40,Send,UserID:2,bAssID:81
11,11,45,Reply,UserID:0,bAssistantID:1
14,43,40,ShengYu,Run:1,All:0
14,43,40,Send,UserID:0,bAssID:81
14,43,40,Send,UserID:1,bAssID:81
14,43,40,Send,UserID:2,bAssID:81
15,31,30,ShengYu,Run:1,All:0
15,31,30,Send,UserID:0,bAssID:81
15,31,30,Send,UserID:1,bAssID:81
15,31,30,Send,UserID:2,bAssID:81
15,31,44,Reply,UserID:0,bAssistantID:1
17,46,57,ShengYu,Run:1,All:0
17,46,57,Send,UserID:0,bAssID:81
17,46,57,Send,UserID:1,bAssID:81
17,46,57,Send,UserID:2,bAssID:81
18,20,20,ShengYu,Run:1,All:0
18,20,20,Send,UserID:0,bAssID:81
18,20,20,Send,UserID:1,bAssID:81
18,20,20,Send,UserID:2,bAssID:81
18,20,23,Reply,UserID:0,bAssistantID:1
18,40,37,ShengYu,Run:1,All:0
18,40,37,Send,UserID:0,bAssID:81
18,40,37,Send,UserID:1,bAssID:81
18,40,37,Send,UserID:2,bAssID:81
