00,06,33,ShengYu,Run:1,All:0
00,06,33,Send,UserID:0,bAssID:81
00,06,33,Send,UserID:1,bAssID:81
00,06,33,Send,UserID:2,bAssID:81
00,06,34,Reply,UserID:0,bAssistantID:1
00,07,02,ShengYu,Run:1,All:0
00,07,02,Send,UserID:0,bAssID:81
00,07,02,Send,UserID:1,bAssID:81
00,07,02,Send,UserID:2,bAssID:81
00,07,03,Reply,UserID:1,bAssistantID:1
00,07,54,ShengYu,Run:1,All:0
00,07,54,Send,UserID:0,bAssID:81
00,07,54,Send,UserID:1,bAssID:81
00,07,54,Send,UserID:2,bAssID:81
00,07,55,Reply,UserID:0,bAssistantID:1
00,08,00,ShengYu,Run:1,All:0
00,08,00,Send,UserID:0,bAssID:81
00,08,00,Send,UserID:1,bAssID:81
00,08,00,Send,UserID:2,bAssID:81
00,08,01,Reply,UserID:1,bAssistantID:1
00,08,08,ShengYu,Run:1,All:0
00,08,08,Send,UserID:0,bAssID:81
00,08,08,Send,UserID:1,bAssID:81
00,08,09,Send,UserID:2,bAssID:81
00,08,09,Reply,UserID:2,bAssistantID:1
00,08,09,GameProcEvent,nEventID:0
00,08,09,Send,UserID:0,bAssID:51
00,08,09,Send,UserID:1,bAssID:51
00,08,09,Send,UserID:2,bAssID:51
00,08,09,ShengYu,Run:1,All:0
00,08,09,Send,UserID:0,bAssID:81
00,08,09,Send,UserID:1,bAssID:81
00,08,09,Send,UserID:2,bAssID:81
00,08,09,GameBegin
00,08,10,GameProcEvent,nEventID:2
00,08,10,Send,UserID:0,bAssID:54
00,08,10,Send,UserID:1,bAssID:54
00,08,10,Send,UserID:2,bAssID:54
00,08,15,GameProcEvent,nEventID:3
00,08,15,Send,UserID:0,bAssID:55
00,08,15,Send,UserID:1,bAssID:55
00,08,15,Send,UserID:2,bAssID:55
00,08,16,GameProcEvent,nEventID:4
00,08,16,Send,UserID:0,bAssID:56
00,08,16,Send,UserID:1,bAssID:56
00,08,16,Send,UserID:2,bAssID:56
00,08,19,GameProcEvent,nEventID:5
00,08,19,LiangZhang,UserId:0,ShouPaiNumber:21,ShouPai:22 18 18 17 26 17 23 19 5 3 9 8 21 26 4 8 10 1 4 17 9 
00,08,19,Send,UserID:0,bAssID:57
00,08,19,LiangZhang,UserId:1,ShouPaiNumber:20,ShouPai:24 4 8 20 21 26 22 9 5 19 25 3 1 6 23 23 3 5 18 7 0 
00,08,19,Send,UserID:1,bAssID:57
00,08,19,LiangZhang,UserId:2,ShouPaiNumber:20,ShouPai:20 9 6 2 18 6 2 21 2 8 25 7 7 5 22 19 23 3 19 10 0 
00,08,19,Send,UserID:2,bAssID:57
00,08,19,GameProcEvent,nEventID:7
00,08,19,Send,UserID:0,bAssID:77
00,08,19,Send,UserID:1,bAssID:77
00,08,19,Send,UserID:2,bAssID:77
00,08,34,Reply,UserID:0,bAssistantID:77
00,08,34,GameProcEvent,nEventID:16
00,08,34,Send,UserID:0,bAssID:62
00,08,34,GameProcEvent,nEventID:8
00,08,34,Send,UserID:0,bAssID:78
00,08,34,Send,UserID:1,bAssID:78
00,08,34,Send,UserID:2,bAssID:78
00,08,35,GameProcEvent,nEventID:6
00,08,35,Send,UserID:0,bAssID:58
00,08,35,Send,UserID:1,bAssID:58
00,08,35,Send,UserID:2,bAssID:58
00,08,35,GameProcEvent,nEventID:9
00,08,35,Send,UserID:0,bAssID:101
00,08,35,GameProcEvent,nEventID:9
00,08,35,Send,UserID:1,bAssID:101
00,08,35,GameProcEvent,nEventID:9
00,08,35,Send,UserID:2,bAssID:101
00,08,37,Reply,UserID:2,bAssistantID:60
00,08,42,Reply,UserID:0,bAssistantID:60
00,08,42,GameProcEvent,nEventID:15
00,08,42,ChiPengHu,Station:0,bOperateType:200,Card:26
00,08,42,Send,UserID:0,bAssID:60
00,08,42,Send,UserID:1,bAssID:60
00,08,42,Send,UserID:2,bAssID:60
00,08,42,GameProcEvent,nEventID:7
00,08,42,Send,UserID:0,bAssID:77
00,08,42,Send,UserID:1,bAssID:77
00,08,42,Send,UserID:2,bAssID:77
00,09,24,Reply,UserID:0,bAssistantID:77
00,09,24,GameProcEvent,nEventID:16
00,09,24,Send,UserID:0,bAssID:62
00,09,24,GameProcEvent,nEventID:8
00,09,24,Send,UserID:0,bAssID:78
00,09,24,Send,UserID:1,bAssID:78
00,09,24,Send,UserID:2,bAssID:78
00,09,24,GameProcEvent,nEventID:9
00,09,24,Send,UserID:0,bAssID:101
00,09,24,GameProcEvent,nEventID:9
00,09,24,Send,UserID:1,bAssID:101
00,09,24,GameProcEvent,nEventID:9
00,09,24,Send,UserID:2,bAssID:101
00,09,26,Reply,UserID:1,bAssistantID:60
00,09,26,GameProcEvent,nEventID:15
00,09,26,ChiPengHu,Station:1,bOperateType:200,Card:23
00,09,26,Send,UserID:0,bAssID:60
00,09,26,Send,UserID:1,bAssID:60
00,09,26,Send,UserID:2,bAssID:60
00,09,26,GameProcEvent,nEventID:7
00,09,26,Send,UserID:0,bAssID:77
00,09,26,Send,UserID:1,bAssID:77
00,09,26,Send,UserID:2,bAssID:77
00,09,33,Reply,UserID:1,bAssistantID:77
00,09,33,GameProcEvent,nEventID:16
00,09,33,Send,UserID:1,bAssID:62
00,09,33,GameProcEvent,nEventID:8
00,09,33,Send,UserID:0,bAssID:78
00,09,33,Send,UserID:1,bAssID:78
00,09,33,Send,UserID:2,bAssID:78
00,09,34,GameProcEvent,nEventID:6
00,09,34,Send,UserID:0,bAssID:58
00,09,34,Send,UserID:1,bAssID:58
00,09,34,Send,UserID:2,bAssID:58
00,09,34,GameProcEvent,nEventID:9
00,09,34,Send,UserID:0,bAssID:101
00,09,34,GameProcEvent,nEventID:9
00,09,34,Send,UserID:1,bAssID:101
00,09,34,GameProcEvent,nEventID:9
00,09,34,Send,UserID:2,bAssID:101
00,09,37,Reply,UserID:2,bAssistantID:60
00,09,37,GameProcEvent,nEventID:15
00,09,37,ChiPengHu,Station:2,bOperateType:200,Card:6
00,09,37,Send,UserID:0,bAssID:60
00,09,37,Send,UserID:1,bAssID:60
00,09,37,Send,UserID:2,bAssID:60
00,09,37,GameProcEvent,nEventID:7
00,09,37,Send,UserID:0,bAssID:77
00,09,37,Send,UserID:1,bAssID:77
00,09,37,Send,UserID:2,bAssID:77
00,09,40,Reply,UserID:2,bAssistantID:77
00,09,40,GameProcEvent,nEventID:16
00,09,40,Send,UserID:2,bAssID:62
00,09,40,GameProcEvent,nEventID:8
00,09,40,Send,UserID:0,bAssID:78
00,09,40,Send,UserID:1,bAssID:78
00,09,40,Send,UserID:2,bAssID:78
00,09,40,GameProcEvent,nEventID:9
00,09,40,Send,UserID:0,bAssID:101
00,09,40,GameProcEvent,nEventID:9
00,09,40,Send,UserID:1,bAssID:101
00,09,40,GameProcEvent,nEventID:9
00,09,40,Send,UserID:2,bAssID:101
00,09,41,Reply,UserID:1,bAssistantID:60
00,09,41,GameProcEvent,nEventID:14
00,09,41,ChiPengHu,Station:1,bOperateType:100,Card:10
00,09,41,Send,UserID:0,bAssID:60
00,09,41,Send,UserID:1,bAssID:60
00,09,41,Send,UserID:2,bAssID:60
00,09,41,GameProcEvent,nEventID:7
00,09,41,Send,UserID:0,bAssID:77
00,09,41,Send,UserID:1,bAssID:77
00,09,41,Send,UserID:2,bAssID:77
00,09,43,Reply,UserID:1,bAssistantID:77
00,09,43,GameProcEvent,nEventID:16
00,09,43,Send,UserID:1,bAssID:62
00,09,43,GameProcEvent,nEventID:8
00,09,43,Send,UserID:0,bAssID:78
00,09,43,Send,UserID:1,bAssID:78
00,09,43,Send,UserID:2,bAssID:78
00,09,43,GameProcEvent,nEventID:9
00,09,43,Send,UserID:0,bAssID:101
00,09,43,GameProcEvent,nEventID:9
00,09,43,Send,UserID:1,bAssID:101
00,09,43,GameProcEvent,nEventID:9
00,09,43,Send,UserID:2,bAssID:101
00,09,46,Reply,UserID:0,bAssistantID:60
00,09,46,GameProcEvent,nEventID:15
00,09,46,ChiPengHu,Station:0,bOperateType:200,Card:18
