14,21,09,ShengYu,Run:1,All:0
14,21,09,Send,UserID:0,bAssID:81
14,21,09,Send,UserID:1,bAssID:81
14,21,09,Send,UserID:2,bAssID:81
15,34,59,ShengYu,Run:1,All:0
15,34,59,Send,UserID:0,bAssID:81
15,34,59,Send,UserID:1,bAssID:81
15,34,59,Send,UserID:2,bAssID:81
15,35,01,Reply,UserID:0,bAssistantID:1
15,35,04,ShengYu,Run:1,All:0
15,35,04,Send,UserID:0,bAssID:81
15,35,04,Send,UserID:1,bAssID:81
15,35,04,Send,UserID:2,bAssID:81
15,35,07,Reply,UserID:1,bAssistantID:1
15,35,25,ShengYu,Run:1,All:0
15,35,25,Send,UserID:0,bAssID:81
15,35,25,Send,UserID:1,bAssID:81
15,35,25,Send,UserID:2,bAssID:81
15,35,26,Reply,UserID:2,bAssistantID:1
15,35,26,GameProcEvent,nEventID:0
15,35,26,Send,UserID:0,bAssID:51
15,35,26,Send,UserID:1,bAssID:51
15,35,26,Send,UserID:2,bAssID:51
15,35,26,ShengYu,Run:1,All:0
15,35,26,Send,UserID:0,bAssID:81
15,35,26,Send,UserID:1,bAssID:81
15,35,26,Send,UserID:2,bAssID:81
15,35,26,GameBegin
15,35,27,GameProcEvent,nEventID:2
15,35,27,Send,UserID:0,bAssID:54
15,35,27,Send,UserID:1,bAssID:54
15,35,27,Send,UserID:2,bAssID:54
15,35,32,GameProcEvent,nEventID:3
15,35,32,Send,UserID:0,bAssID:55
15,35,32,Send,UserID:1,bAssID:55
15,35,32,Send,UserID:2,bAssID:55
15,35,33,GameProcEvent,nEventID:4
15,35,33,Send,UserID:0,bAssID:56
15,35,33,Send,UserID:1,bAssID:56
15,35,33,Send,UserID:2,bAssID:56
15,35,36,GameProcEvent,nEventID:5
15,35,36,LiangZhang,UserId:0,ShouPaiNumber:21,ShouPai:26 24 2 23 10 7 7 3 25 17 2 3 8 25 5 5 9 25 4 24 3 
15,35,36,Send,UserID:0,bAssID:57
15,35,36,LiangZhang,UserId:1,ShouPaiNumber:20,ShouPai:22 9 21 2 1 24 1 6 8 18 10 4 20 6 26 19 26 20 21 7 0 
15,35,36,Send,UserID:1,bAssID:57
15,35,36,LiangZhang,UserId:2,ShouPaiNumber:20,ShouPai:20 5 7 22 21 23 23 17 1 21 6 4 10 19 22 9 2 26 9 18 0 
15,35,36,Send,UserID:2,bAssID:57
15,35,36,GameProcEvent,nEventID:7
15,35,36,Send,UserID:0,bAssID:77
15,35,36,Send,UserID:1,bAssID:77
15,35,36,Send,UserID:2,bAssID:77
15,35,44,Reply,UserID:0,bAssistantID:77
15,35,44,GameProcEvent,nEventID:16
15,35,44,Send,UserID:0,bAssID:62
15,35,44,GameProcEvent,nEventID:8
15,35,44,Send,UserID:0,bAssID:78
15,35,44,Send,UserID:1,bAssID:78
15,35,44,Send,UserID:2,bAssID:78
15,35,44,GameProcEvent,nEventID:9
15,35,44,Send,UserID:0,bAssID:101
15,35,44,GameProcEvent,nEventID:9
15,35,44,Send,UserID:1,bAssID:101
15,35,44,GameProcEvent,nEventID:9
15,35,44,Send,UserID:2,bAssID:101
15,35,48,Reply,UserID:2,bAssistantID:60
15,35,48,GameProcEvent,nEventID:15
15,35,48,ChiPengHu,Station:2,bOperateType:200,Card:9
15,35,48,Send,UserID:0,bAssID:60
15,35,48,Send,UserID:1,bAssID:60
15,35,48,Send,UserID:2,bAssID:60
15,35,48,GameProcEvent,nEventID:7
15,35,48,Send,UserID:0,bAssID:77
15,35,48,Send,UserID:1,bAssID:77
15,35,48,Send,UserID:2,bAssID:77
15,36,05,Reply,UserID:2,bAssistantID:77
15,36,05,GameProcEvent,nEventID:16
15,36,05,Send,UserID:2,bAssID:62
15,36,05,GameProcEvent,nEventID:8
15,36,05,Send,UserID:0,bAssID:78
15,36,05,Send,UserID:1,bAssID:78
15,36,05,Send,UserID:2,bAssID:78
15,36,05,GameProcEvent,nEventID:9
15,36,05,Send,UserID:0,bAssID:101
15,36,05,GameProcEvent,nEventID:9
15,36,05,Send,UserID:1,bAssID:101
15,36,05,GameProcEvent,nEventID:9
15,36,05,Send,UserID:2,bAssID:101
15,36,10,Reply,UserID:1,bAssistantID:60
15,36,10,GameProcEvent,nEventID:14
15,36,10,ChiPengHu,Station:1,bOperateType:100,Card:4
15,36,10,Send,UserID:0,bAssID:60
15,36,10,Send,UserID:1,bAssID:60
15,36,10,Send,UserID:2,bAssID:60
15,36,10,GameProcEvent,nEventID:7
15,36,10,Send,UserID:0,bAssID:77
15,36,10,Send,UserID:1,bAssID:77
15,36,10,Send,UserID:2,bAssID:77
15,36,16,Reply,UserID:1,bAssistantID:77
15,36,16,GameProcEvent,nEventID:16
15,36,16,Send,UserID:1,bAssID:62
15,36,16,GameProcEvent,nEventID:8
15,36,16,Send,UserID:0,bAssID:78
15,36,16,Send,UserID:1,bAssID:78
15,36,16,Send,UserID:2,bAssID:78
15,36,16,GameProcEvent,nEventID:9
15,36,16,Send,UserID:0,bAssID:101
15,36,16,GameProcEvent,nEventID:9
15,36,16,Send,UserID:1,bAssID:101
15,36,16,GameProcEvent,nEventID:9
15,36,16,Send,UserID:2,bAssID:101
15,36,19,Reply,UserID:0,bAssistantID:60
15,36,19,GameProcEvent,nEventID:14
15,36,19,ChiPengHu,Station:0,bOperateType:100,Card:8
15,36,19,Send,UserID:0,bAssID:60
15,36,19,Send,UserID:1,bAssID:60
15,36,19,Send,UserID:2,bAssID:60
15,36,19,GameProcEvent,nEventID:7
15,36,19,Send,UserID:0,bAssID:77
15,36,19,Send,UserID:1,bAssID:77
15,36,19,Send,UserID:2,bAssID:77
15,36,21,Reply,UserID:0,bAssistantID:77
15,36,21,GameProcEvent,nEventID:16
15,36,21,Send,UserID:0,bAssID:62
15,36,21,GameProcEvent,nEventID:8
15,36,21,Send,UserID:0,bAssID:78
15,36,21,Send,UserID:1,bAssID:78
15,36,21,Send,UserID:2,bAssID:78
15,36,21,GameProcEvent,nEventID:9
15,36,21,Send,UserID:0,bAssID:101
15,36,21,GameProcEvent,nEventID:9
