11,40,42,ShengYu,Run:1,All:0
11,40,42,Send,UserID:0,bAssID:81
11,40,42,Send,UserID:1,bAssID:81
11,40,42,Send,UserID:2,bAssID:81
11,40,50,Reply,UserID:0,bAssistantID:1
11,41,14,ShengYu,Run:1,All:0
11,41,14,Send,UserID:0,bAssID:81
11,41,14,Send,UserID:1,bAssID:81
11,41,14,Send,UserID:2,bAssID:81
11,41,15,ShengYu,Run:1,All:0
11,41,15,Send,UserID:0,bAssID:81
11,41,15,Send,UserID:1,bAssID:81
11,41,15,Send,UserID:2,bAssID:81
11,41,17,Reply,UserID:1,bAssistantID:1
11,41,17,Reply,UserID:2,bAssistantID:1
11,41,17,GameProcEvent,nEventID:0
11,41,17,Send,UserID:0,bAssID:51
11,41,17,Send,UserID:1,bAssID:51
11,41,17,Send,UserID:2,bAssID:51
11,41,17,ShengYu,Run:1,All:0
11,41,17,Send,UserID:0,bAssID:81
11,41,17,Send,UserID:1,bAssID:81
11,41,17,Send,UserID:2,bAssID:81
11,41,17,GameBegin
11,41,18,GameProcEvent,nEventID:2
11,41,18,Send,UserID:0,bAssID:54
11,41,18,Send,UserID:1,bAssID:54
11,41,18,Send,UserID:2,bAssID:54
11,41,23,GameProcEvent,nEventID:3
11,41,23,Send,UserID:0,bAssID:55
11,41,23,Send,UserID:1,bAssID:55
11,41,23,Send,UserID:2,bAssID:55
11,41,24,GameProcEvent,nEventID:4
11,41,24,Send,UserID:0,bAssID:56
11,41,24,Send,UserID:1,bAssID:56
11,41,24,Send,UserID:2,bAssID:56
11,41,27,GameProcEvent,nEventID:5
11,41,27,LiangZhang,UserId:0,ShouPaiNumber:21,ShouPai:4 18 5 19 9 2 19 4 24 25 26 26 6 20 26 3 7 2 1 3 19 
11,41,27,Send,UserID:0,bAssID:57
11,41,27,LiangZhang,UserId:1,ShouPaiNumber:20,ShouPai:9 2 18 7 17 4 5 8 23 8 20 6 19 3 8 20 21 24 23 9 0 
11,41,27,Send,UserID:1,bAssID:57
11,41,27,LiangZhang,UserId:2,ShouPaiNumber:20,ShouPai:10 4 6 10 17 5 26 22 25 23 17 24 25 21 22 21 21 24 10 7 0 
11,41,27,Send,UserID:2,bAssID:57
11,41,27,GameProcEvent,nEventID:7
11,41,27,Send,UserID:0,bAssID:77
11,41,27,Send,UserID:1,bAssID:77
11,41,27,Send,UserID:2,bAssID:77
11,41,34,Reply,UserID:0,bAssistantID:77
11,41,34,GameProcEvent,nEventID:16
11,41,34,Send,UserID:0,bAssID:62
11,41,34,GameProcEvent,nEventID:8
11,41,34,Send,UserID:0,bAssID:78
11,41,34,Send,UserID:1,bAssID:78
11,41,34,Send,UserID:2,bAssID:78
11,41,34,GameProcEvent,nEventID:9
