11,07,59,ShengYu,Run:1,All:0
11,07,59,Send,UserID:0,bAssID:81
11,07,59,Send,UserID:1,bAssID:81
11,07,59,Send,UserID:2,bAssID:81
11,08,01,Reply,UserID:0,bAssistantID:1
11,10,15,ShengYu,Run:1,All:0
11,10,15,Send,UserID:0,bAssID:81
11,10,15,Send,UserID:1,bAssID:81
11,10,15,Send,UserID:2,bAssID:81
11,10,17,Reply,UserID:0,bAssistantID:1
11,11,09,ShengYu,Run:1,All:0
11,11,09,Send,UserID:0,bAssID:81
11,11,09,Send,UserID:1,bAssID:81
11,11,09,Send,UserID:2,bAssID:81
11,11,10,Reply,UserID:1,bAssistantID:1
11,11,30,ShengYu,Run:1,All:0
11,11,30,Send,UserID:0,bAssID:81
11,11,30,Send,UserID:1,bAssID:81
11,11,30,Send,UserID:2,bAssID:81
11,11,31,Reply,UserID:2,bAssistantID:1
11,11,31,GameProcEvent,nEventID:0
11,11,31,Send,UserID:0,bAssID:51
11,11,31,Send,UserID:1,bAssID:51
11,11,31,Send,UserID:2,bAssID:51
11,11,31,ShengYu,Run:1,All:0
11,11,31,Send,UserID:0,bAssID:81
11,11,31,Send,UserID:1,bAssID:81
11,11,31,Send,UserID:2,bAssID:81
11,11,31,GameBegin
11,11,32,GameProcEvent,nEventID:2
11,11,32,Send,UserID:0,bAssID:54
11,11,32,Send,UserID:1,bAssID:54
11,11,32,Send,UserID:2,bAssID:54
11,11,37,GameProcEvent,nEventID:3
11,11,37,Send,UserID:0,bAssID:55
11,11,37,Send,UserID:1,bAssID:55
11,11,37,Send,UserID:2,bAssID:55
11,11,38,GameProcEvent,nEventID:4
11,11,38,Send,UserID:0,bAssID:56
11,11,38,Send,UserID:1,bAssID:56
11,11,38,Send,UserID:2,bAssID:56
11,11,41,GameProcEvent,nEventID:5
11,11,41,LiangZhang,UserId:0,ShouPaiNumber:21,ShouPai:26 8 9 17 8 6 6 25 18 2 7 20 2 20 10 6 1 22 21 2 5 
11,11,41,Send,UserID:0,bAssID:57
11,11,41,LiangZhang,UserId:1,ShouPaiNumber:20,ShouPai:17 1 7 3 10 20 5 4 26 20 24 24 19 22 6 19 26 25 3 18 0 
11,11,41,Send,UserID:1,bAssID:57
11,11,41,LiangZhang,UserId:2,ShouPaiNumber:20,ShouPai:7 10 23 8 1 4 9 9 17 24 5 25 4 4 26 8 23 23 21 25 0 
11,11,41,Send,UserID:2,bAssID:57
11,11,41,GameProcEvent,nEventID:7
11,11,41,Send,UserID:0,bAssID:77
11,11,41,Send,UserID:1,bAssID:77
11,11,41,Send,UserID:2,bAssID:77
11,11,44,Reply,UserID:0,bAssistantID:77
11,11,44,GameProcEvent,nEventID:16
11,11,44,Send,UserID:0,bAssID:62
11,11,44,GameProcEvent,nEventID:8
11,11,44,Send,UserID:0,bAssID:78
11,11,44,Send,UserID:1,bAssID:78
11,11,44,Send,UserID:2,bAssID:78
11,11,44,GameProcEvent,nEventID:9
11,11,44,Send,UserID:0,bAssID:101
11,11,44,GameProcEvent,nEventID:9
11,11,44,Send,UserID:1,bAssID:101
11,11,44,GameProcEvent,nEventID:9
11,11,44,Send,UserID:2,bAssID:101
11,11,45,Reply,UserID:2,bAssistantID:60
11,11,45,GameProcEvent,nEventID:14
11,11,45,ChiPengHu,Station:2,bOperateType:100,Card:1
11,11,45,Send,UserID:0,bAssID:60
11,11,45,Send,UserID:1,bAssID:60
11,11,45,Send,UserID:2,bAssID:60
11,11,45,GameProcEvent,nEventID:7
11,11,45,Send,UserID:0,bAssID:77
11,11,45,Send,UserID:1,bAssID:77
11,11,45,Send,UserID:2,bAssID:77
11,11,52,Reply,UserID:2,bAssistantID:77
11,11,52,GameProcEvent,nEventID:16
11,11,52,Send,UserID:2,bAssID:62
11,11,52,GameProcEvent,nEventID:8
11,11,52,Send,UserID:0,bAssID:78
11,11,52,Send,UserID:1,bAssID:78
11,11,52,Send,UserID:2,bAssID:78
11,11,52,GameProcEvent,nEventID:9
11,11,52,Send,UserID:0,bAssID:101
11,11,52,GameProcEvent,nEventID:9
11,11,52,Send,UserID:1,bAssID:101
11,11,52,GameProcEvent,nEventID:9
11,11,52,Send,UserID:2,bAssID:101
11,11,55,Reply,UserID:1,bAssistantID:60
11,11,55,GameProcEvent,nEventID:15
11,11,55,ChiPengHu,Station:1,bOperateType:200,Card:24
11,11,55,Send,UserID:0,bAssID:60
11,11,55,Send,UserID:1,bAssID:60
11,11,55,Send,UserID:2,bAssID:60
11,11,55,GameProcEvent,nEventID:7
11,11,55,Send,UserID:0,bAssID:77
11,11,55,Send,UserID:1,bAssID:77
11,11,55,Send,UserID:2,bAssID:77
11,12,00,Reply,UserID:1,bAssistantID:77
11,12,00,GameProcEvent,nEventID:16
11,12,00,Send,UserID:1,bAssID:62
11,12,00,GameProcEvent,nEventID:8
11,12,00,Send,UserID:0,bAssID:78
11,12,00,Send,UserID:1,bAssID:78
11,12,00,Send,UserID:2,bAssID:78
11,12,00,GameProcEvent,nEventID:9
11,12,00,Send,UserID:0,bAssID:101
11,12,00,GameProcEvent,nEventID:9
11,12,00,Send,UserID:1,bAssID:101
11,12,00,GameProcEvent,nEventID:9
11,12,00,Send,UserID:2,bAssID:101
11,12,02,Reply,UserID:0,bAssistantID:60
11,12,07,Reply,UserID:2,bAssistantID:60
11,12,07,GameProcEvent,nEventID:15
11,12,07,ChiPengHu,Station:2,bOperateType:200,Card:25
11,12,07,Send,UserID:0,bAssID:60
11,12,07,Send,UserID:1,bAssID:60
11,12,07,Send,UserID:2,bAssID:60
11,12,07,GameProcEvent,nEventID:7
11,12,07,Send,UserID:0,bAssID:77
11,12,07,Send,UserID:1,bAssID:77
11,12,07,Send,UserID:2,bAssID:77
11,12,09,Reply,UserID:2,bAssistantID:77
11,12,09,GameProcEvent,nEventID:16
11,12,09,Send,UserID:2,bAssID:62
11,12,09,GameProcEvent,nEventID:8
11,12,09,Send,UserID:0,bAssID:78
11,12,09,Send,UserID:1,bAssID:78
11,12,09,Send,UserID:2,bAssID:78
11,12,10,GameProcEvent,nEventID:6
11,12,10,Send,UserID:0,bAssID:58
11,12,10,Send,UserID:1,bAssID:58
11,12,10,Send,UserID:2,bAssID:58
11,12,10,GameProcEvent,nEventID:9
11,12,10,Send,UserID:0,bAssID:101
11,12,10,GameProcEvent,nEventID:9
11,12,10,Send,UserID:1,bAssID:101
11,12,10,GameProcEvent,nEventID:9
11,12,10,Send,UserID:2,bAssID:101
11,12,11,Reply,UserID:0,bAssistantID:60
11,12,18,Reply,UserID:1,bAssistantID:60
11,12,18,GameProcEvent,nEventID:14
11,12,18,ChiPengHu,Station:1,bOperateType:100,Card:21
11,12,18,Send,UserID:0,bAssID:60
11,12,18,Send,UserID:1,bAssID:60
11,12,18,Send,UserID:2,bAssID:60
11,12,18,GameProcEvent,nEventID:7
11,12,18,Send,UserID:0,bAssID:77
11,12,18,Send,UserID:1,bAssID:77
11,12,18,Send,UserID:2,bAssID:77
11,12,24,Reply,UserID:1,bAssistantID:77
11,12,24,GameProcEvent,nEventID:16
11,12,24,Send,UserID:1,bAssID:62
11,12,24,GameProcEvent,nEventID:8
11,12,24,Send,UserID:0,bAssID:78
11,12,24,Send,UserID:1,bAssID:78
11,12,24,Send,UserID:2,bAssID:78
11,12,25,GameProcEvent,nEventID:6
11,12,25,Send,UserID:0,bAssID:58
11,12,25,Send,UserID:1,bAssID:58
11,12,25,Send,UserID:2,bAssID:58
11,12,26,GameProcEvent,nEventID:6
11,12,26,Send,UserID:0,bAssID:58
11,12,26,Send,UserID:1,bAssID:58
11,12,26,Send,UserID:2,bAssID:58
11,12,27,GameProcEvent,nEventID:12
11,12,27,WTP,UserID:0,PAO,bOperateCard:2,bInShowCardHavePT:0
11,12,27,Send,UserID:0,bAssID:59
11,12,27,Send,UserID:1,bAssID:59
11,12,27,Send,UserID:2,bAssID:59
11,12,27,GameProcEvent,nEventID:7
11,12,27,Send,UserID:0,bAssID:77
11,12,27,Send,UserID:1,bAssID:77
11,12,27,Send,UserID:2,bAssID:77
11,12,29,Reply,UserID:0,bAssistantID:77
11,12,29,GameProcEvent,nEventID:16
11,12,29,Send,UserID:0,bAssID:62
11,12,29,GameProcEvent,nEventID:8
11,12,29,Send,UserID:0,bAssID:78
11,12,29,Send,UserID:1,bAssID:78
11,12,29,Send,UserID:2,bAssID:78
11,12,30,GameProcEvent,nEventID:6
11,12,30,Send,UserID:0,bAssID:58
11,12,30,Send,UserID:1,bAssID:58
11,12,30,Send,UserID:2,bAssID:58
11,12,31,GameProcEvent,nEventID:13
11,12,31,WTP,UserID:2,WEI,bOperateCard:9,bBadWei:0
11,12,31,Send,UserID:0,bAssID:59
11,12,31,Send,UserID:1,bAssID:59
11,12,31,Send,UserID:2,bAssID:59
11,12,31,GameProcEvent,nEventID:7
11,12,31,Send,UserID:0,bAssID:77
11,12,31,Send,UserID:1,bAssID:77
11,12,31,Send,UserID:2,bAssID:77
11,12,34,Reply,UserID:2,bAssistantID:77
11,12,34,GameProcEvent,nEventID:16
11,12,34,Send,UserID:2,bAssID:62
11,12,34,GameProcEvent,nEventID:8
11,12,34,Send,UserID:0,bAssID:78
11,12,34,Send,UserID:1,bAssID:78
11,12,34,Send,UserID:2,bAssID:78
11,12,34,GameProcEvent,nEventID:9
11,12,34,Send,UserID:0,bAssID:101
11,12,34,GameProcEvent,nEventID:9
11,12,34,Send,UserID:1,bAssID:101
11,12,34,GameProcEvent,nEventID:9
11,12,34,Send,UserID:2,bAssID:101
11,12,45,Reply,UserID:1,bAssistantID:60
11,12,45,GameProcEvent,nEventID:14
11,12,45,ChiPengHu,Station:1,bOperateType:100,Card:5
11,12,45,Send,UserID:0,bAssID:60
11,12,45,Send,UserID:1,bAssID:60
11,12,45,Send,UserID:2,bAssID:60
11,12,45,GameProcEvent,nEventID:7
11,12,45,Send,UserID:0,bAssID:77
11,12,45,Send,UserID:1,bAssID:77
11,12,45,Send,UserID:2,bAssID:77
11,12,47,Reply,UserID:1,bAssistantID:77
11,12,47,GameProcEvent,nEventID:16
11,12,47,Send,UserID:1,bAssID:62
11,12,47,GameProcEvent,nEventID:8
11,12,47,Send,UserID:0,bAssID:78
11,12,47,Send,UserID:1,bAssID:78
11,12,47,Send,UserID:2,bAssID:78
11,12,47,GameProcEvent,nEventID:9
11,12,47,Send,UserID:0,bAssID:101
11,12,47,GameProcEvent,nEventID:9
11,12,47,Send,UserID:1,bAssID:101
11,12,47,GameProcEvent,nEventID:9
11,12,47,Send,UserID:2,bAssID:101
11,12,48,Reply,UserID:0,bAssistantID:60
11,12,48,GameProcEvent,nEventID:15
11,12,48,ChiPengHu,Station:0,bOperateType:200,Card:20
11,12,48,Send,UserID:0,bAssID:60
11,12,48,Send,UserID:1,bAssID:60
11,12,48,Send,UserID:2,bAssID:60
11,12,48,GameProcEvent,nEventID:7
11,12,48,Send,UserID:0,bAssID:77
11,12,48,Send,UserID:1,bAssID:77
11,12,48,Send,UserID:2,bAssID:77
11,12,54,Reply,UserID:0,bAssistantID:77
11,12,54,GameProcEvent,nEventID:16
11,12,54,Send,UserID:0,bAssID:62
11,12,54,GameProcEvent,nEventID:8
11,12,54,Send,UserID:0,bAssID:78
11,12,54,Send,UserID:1,bAssID:78
11,12,54,Send,UserID:2,bAssID:78
11,12,55,GameProcEvent,nEventID:6
11,12,55,Send,UserID:0,bAssID:58
11,12,55,Send,UserID:1,bAssID:58
11,12,55,Send,UserID:2,bAssID:58
11,12,56,GameProcEvent,nEventID:6
11,12,56,Send,UserID:0,bAssID:58
11,12,56,Send,UserID:1,bAssID:58
11,12,56,Send,UserID:2,bAssID:58
11,12,57,GameProcEvent,nEventID:12
11,12,57,WTP,UserID:2,PAO,bOperateCard:23,bInShowCardHavePT:0
11,12,57,Send,UserID:0,bAssID:59
11,12,57,Send,UserID:1,bAssID:59
11,12,57,Send,UserID:2,bAssID:59
11,12,57,GameProcEvent,nEventID:7
11,12,57,Send,UserID:0,bAssID:77
11,12,57,Send,UserID:1,bAssID:77
11,12,57,Send,UserID:2,bAssID:77
11,13,05,Reply,UserID:2,bAssistantID:77
11,13,05,GameProcEvent,nEventID:16
11,13,05,Send,UserID:2,bAssID:62
11,13,05,GameProcEvent,nEventID:8
11,13,05,Send,UserID:0,bAssID:78
11,13,05,Send,UserID:1,bAssID:78
11,13,05,Send,UserID:2,bAssID:78
11,13,06,GameProcEvent,nEventID:6
11,13,06,Send,UserID:0,bAssID:58
11,13,06,Send,UserID:1,bAssID:58
11,13,06,Send,UserID:2,bAssID:58
11,13,06,GameProcEvent,nEventID:9
11,13,06,Send,UserID:0,bAssID:101
11,13,06,GameProcEvent,nEventID:9
11,13,06,Send,UserID:1,bAssID:101
11,13,06,GameProcEvent,nEventID:9
11,13,06,Send,UserID:2,bAssID:101
11,13,07,Reply,UserID:0,bAssistantID:60
11,13,07,Reply,UserID:1,bAssistantID:60
11,13,30,Reply,UserID:2,bAssistantID:60
11,13,30,GameProcEvent,nEventID:1
11,13,30,SuanFen,UserId:0,ShouPai:26 8 9 5 8 6 6 25 10 21 7 6 22 0 0 0 0 0 0 0 0 
11,13,30,SuanFen,UserId:1,ShouPai:17 1 18 3 10 19 26 26 0 0 0 0 0 0 0 0 0 0 0 0 0 
11,13,30,SuanFen,UserId:2,ShouPai:26 10 8 8 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11,13,30,SuanFen,UserId:2,HuPai:10,Show:1_1 2_25 3_9 4_23 ,Hand: Jiao_10,KeZiNumber:1,ShowCardNumber:4,HandCardNumber:1
11,13,30,SuanFen,Win:2,DianPao:-1
11,13,30,SuanFen,UserId:2,HuXi:16,TotleDS:1,FanPoint:1,Money:-1_-1_2,HuType:0x0001
11,13,30,Send,UserID:0,bAssID:84
11,13,30,Send,UserID:1,bAssID:84
11,13,30,Send,UserID:2,bAssID:84
11,13,30,ShengYu,Run:1,All:0
11,13,30,Send,UserID:0,bAssID:81
11,13,30,Send,UserID:1,bAssID:81
11,13,30,Send,UserID:2,bAssID:81
11,13,38,Reply,UserID:0,bAssistantID:1
11,13,42,Reply,UserID:2,bAssistantID:1
