15,34,22,ShengYu,Run:1,All:0
15,34,22,Send,UserID:0,bAssID:81
15,34,22,Send,UserID:1,bAssID:81
15,34,22,Send,UserID:2,bAssID:81
15,34,24,Reply,UserID:0,bAssistantID:1
19,04,40,ShengYu,Run:1,All:0
19,04,40,Send,UserID:0,bAssID:81
19,04,40,Send,UserID:1,bAssID:81
19,04,40,Send,UserID:2,bAssID:81
19,04,43,Reply,UserID:0,bAssistantID:1
19,07,22,ShengYu,Run:1,All:0
19,07,22,Send,UserID:0,bAssID:81
19,07,22,Send,UserID:1,bAssID:81
19,07,22,Send,UserID:2,bAssID:81
19,07,27,Reply,UserID:0,bAssistantID:1
19,07,37,ShengYu,Run:1,All:0
19,07,37,Send,UserID:0,bAssID:81
19,07,37,Send,UserID:1,bAssID:81
19,07,37,Send,UserID:2,bAssID:81
19,07,39,Reply,UserID:1,bAssistantID:1
19,10,45,ShengYu,Run:1,All:0
19,10,45,Send,UserID:0,bAssID:81
19,10,45,Send,UserID:1,bAssID:81
19,10,45,Send,UserID:2,bAssID:81
19,10,46,Reply,UserID:2,bAssistantID:1
19,10,46,GameProcEvent,nEventID:0
19,10,46,Send,UserID:0,bAssID:51
19,10,46,Send,UserID:1,bAssID:51
19,10,46,Send,UserID:2,bAssID:51
19,10,46,ShengYu,Run:1,All:0
19,10,46,Send,UserID:0,bAssID:81
19,10,46,Send,UserID:1,bAssID:81
19,10,46,Send,UserID:2,bAssID:81
19,10,46,GameBegin
19,10,47,GameProcEvent,nEventID:2
19,10,47,Send,UserID:0,bAssID:54
19,10,47,Send,UserID:1,bAssID:54
19,10,47,Send,UserID:2,bAssID:54
19,10,52,GameProcEvent,nEventID:3
19,10,52,Send,UserID:0,bAssID:55
19,10,52,Send,UserID:1,bAssID:55
19,10,52,Send,UserID:2,bAssID:55
19,10,53,GameProcEvent,nEventID:4
19,10,53,Send,UserID:0,bAssID:56
19,10,53,Send,UserID:1,bAssID:56
19,10,53,Send,UserID:2,bAssID:56
19,10,56,GameProcEvent,nEventID:5
19,10,56,LiangZhang,UserId:0,ShouPaiNumber:21,ShouPai:7 25 3 17 3 19 2 22 19 24 22 10 1 22 6 18 20 24 9 2 3 
19,10,56,Send,UserID:0,bAssID:57
19,10,56,LiangZhang,UserId:1,ShouPaiNumber:20,ShouPai:26 17 17 10 19 9 8 26 6 18 24 4 17 2 3 1 1 8 20 7 0 
19,10,56,Send,UserID:1,bAssID:57
19,10,56,LiangZhang,UserId:2,ShouPaiNumber:20,ShouPai:26 6 23 25 22 23 25 21 5 21 2 20 18 10 6 7 4 21 4 8 0 
19,10,56,Send,UserID:2,bAssID:57
19,10,56,GameProcEvent,nEventID:7
19,10,56,Send,UserID:0,bAssID:77
19,10,56,Send,UserID:1,bAssID:77
19,10,56,Send,UserID:2,bAssID:77
19,11,09,Reply,UserID:0,bAssistantID:77
19,11,09,GameProcEvent,nEventID:16
19,11,09,Send,UserID:0,bAssID:62
19,11,09,GameProcEvent,nEventID:8
19,11,09,Send,UserID:0,bAssID:78
19,11,09,Send,UserID:1,bAssID:78
19,11,09,Send,UserID:2,bAssID:78
