08,22,27,ShengYu,Run:1,All:0
08,22,27,Send,UserID:0,bAssID:81
08,22,27,Send,UserID:1,bAssID:81
08,22,27,Send,UserID:2,bAssID:81
08,29,27,ShengYu,Run:1,All:0
08,29,27,Send,UserID:0,bAssID:81
08,29,27,Send,UserID:1,bAssID:81
08,29,27,Send,UserID:2,bAssID:81
11,02,14,ShengYu,Run:1,All:0
11,02,14,Send,UserID:0,bAssID:81
11,02,14,Send,UserID:1,bAssID:81
11,02,14,Send,UserID:2,bAssID:81
11,02,15,Reply,UserID:0,bAssistantID:1
11,50,37,ShengYu,Run:1,All:0
11,50,37,Send,UserID:0,bAssID:81
11,50,37,Send,UserID:1,bAssID:81
11,50,37,Send,UserID:2,bAssID:81
11,50,39,Reply,UserID:0,bAssistantID:1
15,14,01,ShengYu,Run:1,All:0
15,14,01,Send,UserID:0,bAssID:81
15,14,01,Send,UserID:1,bAssID:81
15,14,01,Send,UserID:2,bAssID:81
15,14,03,Reply,UserID:0,bAssistantID:1
17,19,28,ShengYu,Run:1,All:0
17,19,28,Send,UserID:0,bAssID:81
17,19,28,Send,UserID:1,bAssID:81
17,19,28,Send,UserID:2,bAssID:81
17,19,29,Reply,UserID:0,bAssistantID:1
17,19,44,ShengYu,Run:1,All:0
17,19,44,Send,UserID:0,bAssID:81
17,19,44,Send,UserID:1,bAssID:81
17,19,44,Send,UserID:2,bAssID:81
17,19,50,Reply,UserID:0,bAssistantID:1
18,03,32,ShengYu,Run:1,All:0
18,03,32,Send,UserID:0,bAssID:81
18,03,32,Send,UserID:1,bAssID:81
18,03,32,Send,UserID:2,bAssID:81
23,26,03,ShengYu,Run:1,All:0
23,26,03,Send,UserID:0,bAssID:81
23,26,03,Send,UserID:1,bAssID:81
23,26,03,Send,UserID:2,bAssID:81
23,26,06,Reply,UserID:0,bAssistantID:1
