17,27,21,Send,All,Main=180,bAssistantID=51,//游戏开始	 
17,27,21,Send,UserID:0,Main=180,bAssistantID=63,//癞子牌通知		 
17,27,21,NotiLaiZi,UersID:0,LaiZi:8,ShouPai:8 1 12 12 11 10 10 9 9 7 7 7 7 6 6 6 4 
17,27,21,Send,UserID:1,Main=180,bAssistantID=63,//癞子牌通知		 
17,27,21,NotiLaiZi,UersID:1,LaiZi:8,ShouPai:15 2 2 2 1 13 13 13 12 10 9 6 5 4 3 3 3 
17,27,21,Send,UserID:2,Main=180,bAssistantID=63,//癞子牌通知		 
17,27,21,NotiLaiZi,UersID:2,LaiZi:8,ShouPai:8 8 8 14 2 1 1 13 12 11 11 10 9 5 5 4 3 
17,27,21,Send,UserID:0,Main=180,bAssistantID=52,//发牌消息 
17,27,21,SendPai,UersID:0,ShouPai:8 1 12 12 11 10 10 9 9 7 7 7 7 6 6 6 4 
17,27,21,Send,UserID:1,Main=180,bAssistantID=52,//发牌消息 
17,27,21,SendPai,UersID:1,ShouPai:15 2 2 2 1 13 13 13 12 10 9 6 5 4 3 3 3 
17,27,21,Send,UserID:2,Main=180,bAssistantID=52,//发牌消息 
17,27,21,SendPai,UersID:2,ShouPai:8 8 8 14 2 1 1 13 12 11 11 10 9 5 5 4 3 
17,27,21,Send,UserID:0,Main=180,bAssistantID=60,//通知明牌			 
17,27,21,Send,UserID:1,Main=180,bAssistantID=60,//通知明牌			 
17,27,21,Send,UserID:2,Main=180,bAssistantID=60,//通知明牌			 
17,27,26,TimeOut,TimerId:1,UersId:255
17,27,26,Send,All,Main=180,bAssistantID=55,//通知抢地主  
17,27,28,Reply,UersID:0,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
17,27,28,Send,All,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
17,27,28,Send,All,Main=180,bAssistantID=76,//更新倍数		 
17,27,28,Send,All,Main=180,bAssistantID=55,//通知抢地主  
17,27,32,Reply,UersID:2,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
17,27,32,Send,All,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
17,27,32,Send,All,Main=180,bAssistantID=76,//更新倍数		 
17,27,32,Send,All,Main=180,bAssistantID=55,//通知抢地主  
17,27,34,Reply,UersID:1,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
17,27,34,Send,All,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
17,27,34,Send,All,Main=180,bAssistantID=76,//更新倍数		 
17,27,34,Send,All,Main=180,bAssistantID=55,//通知抢地主  
17,27,36,Reply,UersID:0,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
17,27,36,Send,All,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
17,27,37,TimeOut,TimerId:13,UersId:0
17,27,37,Send,UserID:0,Main=180,bAssistantID=63,//癞子牌通知		 
17,27,37,NotiLaiZi,UersID:0,LaiZi:11,ShouPai:11 8 1 12 12 10 10 9 9 7 7 7 7 6 6 6 4 
17,27,37,Send,UserID:1,Main=180,bAssistantID=63,//癞子牌通知		 
17,27,37,NotiLaiZi,UersID:1,LaiZi:11,ShouPai:15 2 2 2 1 13 13 13 12 10 9 6 5 4 3 3 3 
17,27,37,Send,UserID:2,Main=180,bAssistantID=63,//癞子牌通知		 
17,27,37,NotiLaiZi,UersID:2,LaiZi:11,ShouPai:11 11 8 8 8 14 2 1 1 13 12 10 9 5 5 4 3 
17,27,37,SetBanker,Banker:1,Score:1,BackCard:11 5 4 
17,27,37,Send,UserID:0,Main=180,bAssistantID=57,//定庄消息 
17,27,37,SetBanker,UersID:0,ShouPai:11 8 1 12 12 10 10 9 9 7 7 7 7 6 6 6 4 
17,27,37,Send,UserID:1,Main=180,bAssistantID=57,//定庄消息 
