21,23,10,Send,All,Main=180,bAssistantID=51,//游戏开始	 
21,23,10,Send,UserID:0,Main=180,bAssistantID=52,//发牌消息 
21,23,10,SendPai,UersID:0,ShouPai:15 2 13 13 12 11 10 9 9 8 7 7 6 5 5 5 4 
21,23,10,Send,UserID:1,Main=180,bAssistantID=52,//发牌消息 
21,23,10,SendPai,UersID:1,ShouPai:2 2 2 12 11 10 10 8 7 7 6 5 4 4 4 3 3 
21,23,10,Send,UserID:2,Main=180,bAssistantID=52,//发牌消息 
21,23,10,SendPai,UersID:2,ShouPai:14 1 1 1 1 13 13 12 12 11 11 10 8 8 6 6 3 
21,23,10,Send,UserID:0,Main=180,bAssistantID=60,//通知明牌			 
21,23,10,Send,UserID:1,Main=180,bAssistantID=60,//通知明牌			 
21,23,10,Send,UserID:2,Main=180,bAssistantID=60,//通知明牌			 
21,23,15,TimeOut,TimerId:1,UersId:255
21,23,15,Send,All,Main=180,bAssistantID=55,//通知抢地主  
21,23,18,Reply,UersID:0,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
21,23,18,Send,All,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
21,23,18,Send,All,Main=180,bAssistantID=76,//更新倍数		 
21,23,18,Send,All,Main=180,bAssistantID=55,//通知抢地主  
21,23,20,Reply,UersID:2,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
21,23,20,Send,All,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
21,23,20,Send,All,Main=180,bAssistantID=76,//更新倍数		 
21,23,20,Send,All,Main=180,bAssistantID=55,//通知抢地主  
21,23,25,Reply,UersID:1,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
21,23,25,Send,All,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
21,23,25,Send,All,Main=180,bAssistantID=76,//更新倍数		 
21,23,25,Send,All,Main=180,bAssistantID=55,//通知抢地主  
21,23,28,Reply,UersID:0,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
21,23,28,Send,All,Main=180,bAssistantID=56,//抢地主结果/请求抢地主	 
21,23,28,Send,All,Main=180,bAssistantID=76,//更新倍数		 
21,23,29,TimeOut,TimerId:13,UersId:0
21,23,29,SetBanker,Banker:0,Score:1,BackCard:9 3 9 
21,23,29,Send,UserID:0,Main=180,bAssistantID=57,//定庄消息 
21,23,29,SetBanker,UersID:0,ShouPai:15 2 13 13 12 11 10 9 9 9 9 8 7 7 6 5 5 5 4 3 
21,23,29,Send,UserID:1,Main=180,bAssistantID=57,//定庄消息 
21,23,29,SetBanker,UersID:1,ShouPai:2 2 2 12 11 10 10 8 7 7 6 5 4 4 4 3 3 
21,23,29,Send,UserID:2,Main=180,bAssistantID=57,//定庄消息 
