00,07,20,Send,UserID:0,bAssID=181,
00,07,22,Reply,UserId=0,bAssID=1,    ///用户同意		 
08,56,10,Send,UserID:0,bAssID=181,
08,56,11,Reply,UserId=0,bAssID=1,    ///用户同意		 
08,56,43,Send,UserID:0,bAssID=181,
08,56,43,Send,UserID:1,bAssID=181,
08,56,43,Send,UserID:2,bAssID=181,
08,56,43,Send,UserID:0,bAssID=181,
08,56,43,Send,UserID:1,bAssID=181,
08,56,43,Send,UserID:2,bAssID=181,
08,56,44,Reply,UserId=1,bAssID=1,    ///用户同意		 
08,56,45,Reply,UserId=2,bAssID=1,    ///用户同意		 
08,56,45,Send,UserID:0,bAssID=120,	//升级游戏开始	   
08,56,45,Send,UserID:1,bAssID=120,	//升级游戏开始	   
08,56,45,Send,UserID:2,bAssID=120,	//升级游戏开始	   
08,56,46,Send,UserID:0,bAssID=121,	//确定至筛子点数	  
08,56,46,Send,UserID:1,bAssID=121,	//确定至筛子点数	  
08,56,46,Send,UserID:2,bAssID=121,	//确定至筛子点数	  
08,56,49,Send,UserID:0,bAssID=122,	//发牌消息			 
08,56,49,Send,UserID:1,bAssID=122,	//发牌消息			 
08,56,49,Send,UserID:2,bAssID=122,	//发牌消息			 
08,56,50,Send,UserID:0,bAssID=123,	//通知开始出牌	   
08,56,50,Send,UserID:1,bAssID=123,	//通知开始出牌	   
08,56,50,Send,UserID:2,bAssID=123,	//通知开始出牌	   
08,56,52,Reply,UserId=1,bAssID=125,	//玩家出牌			 
08,56,52,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
08,56,52,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
08,56,52,Send,UserID:2,bAssID=126,	//玩家出牌结果 	   
08,56,52,Send,UserID:0,bAssID=127,	//抓牌			   
08,56,52,Send,UserID:1,bAssID=127,	//抓牌			   
08,56,52,Send,UserID:2,bAssID=127,	//抓牌			   
08,56,59,Reply,UserId=0,bAssID=125,	//玩家出牌			 
08,56,59,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
08,56,59,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
08,56,59,Send,UserID:2,bAssID=126,	//玩家出牌结果 	   
08,57,00,Send,UserID:0,bAssID=127,	//抓牌			   
08,57,00,Send,UserID:1,bAssID=127,	//抓牌			   
08,57,00,Send,UserID:2,bAssID=127,	//抓牌			   
08,57,02,Reply,UserId=2,bAssID=125,	//玩家出牌			 
08,57,02,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
08,57,02,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
