03,20,20,Send,UserID:0,bAssID=181,
03,20,26,Reply,UserId=0,bAssID=1,    ///用户同意		 
07,44,31,Send,UserID:0,bAssID=181,
07,44,33,Reply,UserId=0,bAssID=1,    ///用户同意		 
09,12,33,Send,UserID:0,bAssID=181,
15,27,19,Send,UserID:0,bAssID=181,
15,38,35,Send,UserID:0,bAssID=181,
15,38,36,Reply,UserId=0,bAssID=1,    ///用户同意		 
16,27,48,Send,UserID:0,bAssID=181,
16,27,50,Reply,UserId=0,bAssID=1,    ///用户同意		 
18,01,14,Send,UserID:0,bAssID=181,
18,01,50,Send,UserID:0,bAssID=181,
18,01,50,Send,UserID:1,bAssID=181,
18,01,53,Reply,UserId=1,bAssID=1,    ///用户同意		 
18,02,11,Send,UserID:0,bAssID=181,
18,02,11,Send,UserID:1,bAssID=181,
18,02,11,Send,UserID:2,bAssID=181,
18,02,14,Reply,UserId=2,bAssID=1,    ///用户同意		 
18,02,17,Reply,UserId=0,bAssID=1,    ///用户同意		 
18,02,17,Send,UserID:0,bAssID=120,	//升级游戏开始	   
18,02,17,Send,UserID:1,bAssID=120,	//升级游戏开始	   
18,02,17,Send,UserID:2,bAssID=120,	//升级游戏开始	   
18,02,18,Send,UserID:0,bAssID=121,	//确定至筛子点数	  
18,02,18,Send,UserID:1,bAssID=121,	//确定至筛子点数	  
18,02,18,Send,UserID:2,bAssID=121,	//确定至筛子点数	  
18,02,21,Send,UserID:0,bAssID=122,	//发牌消息			 
18,02,21,Send,UserID:1,bAssID=122,	//发牌消息			 
18,02,21,Send,UserID:2,bAssID=122,	//发牌消息			 
18,02,22,Send,UserID:0,bAssID=123,	//通知开始出牌	   
18,02,22,Send,UserID:1,bAssID=123,	//通知开始出牌	   
18,02,22,Send,UserID:2,bAssID=123,	//通知开始出牌	   
18,02,23,Reply,UserId=0,bAssID=125,	//玩家出牌			 
18,02,23,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
18,02,23,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
18,02,23,Send,UserID:2,bAssID=126,	//玩家出牌结果 	   
18,02,23,Send,UserID:0,bAssID=127,	//抓牌			   
18,02,23,Send,UserID:1,bAssID=127,	//抓牌			   
18,02,23,Send,UserID:2,bAssID=127,	//抓牌			   
18,02,25,Reply,UserId=2,bAssID=125,	//玩家出牌			 
18,02,25,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
18,02,25,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
18,02,25,Send,UserID:2,bAssID=126,	//玩家出牌结果 	   
18,02,25,Send,UserID:0,bAssID=127,	//抓牌			   
18,02,25,Send,UserID:1,bAssID=127,	//抓牌			   
18,02,25,Send,UserID:2,bAssID=127,	//抓牌			   
18,02,27,Reply,UserId=1,bAssID=125,	//玩家出牌			 
18,02,27,Send,UserID:0,bAssID=126,	//玩家出牌结果 	   
18,02,27,Send,UserID:1,bAssID=126,	//玩家出牌结果 	   
18,02,27,Send,UserID:2,bAssID=126,	//玩家出牌结果 	   
18,02,28,Send,UserID:0,bAssID=127,	//抓牌			   
