[2018-04-20 11:01:12]--玩家3:3,9,12,14,15,17,18,19,21,27,32,34,34,255,
[2018-04-20 11:01:12]--***************************************************
[2018-04-20 11:01:20]--****************游戏中状态*************************
[2018-04-20 11:01:20]--玩家0:35,1,4,6,7,7,11,11,21,21,22,27,28,255,
[2018-04-20 11:01:20]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--***************************************************
[2018-04-20 11:01:20]--****************游戏中状态*************************
[2018-04-20 11:01:20]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家1:35,1,2,4,8,8,16,17,24,27,29,32,34,255,
[2018-04-20 11:01:20]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--***************************************************
[2018-04-20 11:01:20]--****************游戏中状态*************************
[2018-04-20 11:01:20]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家2:5,6,9,12,14,17,18,28,29,29,33,33,34,255,
[2018-04-20 11:01:20]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--***************************************************
[2018-04-20 11:01:20]--****************游戏中状态*************************
[2018-04-20 11:01:20]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家3:3,9,12,14,15,17,18,19,21,27,32,34,34,255,
[2018-04-20 11:01:20]--***************************************************
[2018-04-20 11:01:20]--****************游戏中状态*************************
[2018-04-20 11:01:20]--玩家0:35,1,4,6,7,7,11,11,21,21,22,27,28,255,
[2018-04-20 11:01:20]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:20]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--***************************************************
[2018-04-20 11:01:20]--****************游戏中状态*************************
[2018-04-20 11:01:20]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家1:1,2,3,4,8,8,16,17,24,27,29,32,34,35,
[2018-04-20 11:01:20]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--***************************************************
[2018-04-20 11:01:20]--****************游戏中状态*************************
[2018-04-20 11:01:20]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:20]--玩家2:5,6,9,12,14,17,18,28,29,29,33,33,34,255,
[2018-04-20 11:01:20]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--***************************************************
[2018-04-20 11:01:20]--****************游戏中状态*************************
[2018-04-20 11:01:20]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:20]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:20]--玩家3:3,9,12,14,15,17,18,19,21,27,32,34,34,255,
[2018-04-20 11:01:20]--***************************************************
[2018-04-20 11:01:28]--****************游戏中状态*************************
[2018-04-20 11:01:28]--玩家0:35,1,4,6,7,7,11,11,21,21,22,27,28,255,
[2018-04-20 11:01:28]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--***************************************************
[2018-04-20 11:01:28]--****************游戏中状态*************************
[2018-04-20 11:01:28]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家1:35,1,2,4,8,8,16,17,24,27,29,32,34,255,
[2018-04-20 11:01:28]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--***************************************************
[2018-04-20 11:01:28]--****************游戏中状态*************************
[2018-04-20 11:01:28]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家2:5,6,9,12,14,17,18,28,29,29,33,33,34,255,
[2018-04-20 11:01:28]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--***************************************************
[2018-04-20 11:01:28]--****************游戏中状态*************************
[2018-04-20 11:01:28]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家3:3,9,12,14,15,17,18,19,21,27,32,34,34,255,
[2018-04-20 11:01:28]--***************************************************
[2018-04-20 11:01:28]--****************游戏中状态*************************
[2018-04-20 11:01:28]--玩家0:1,4,6,7,7,11,11,21,21,22,25,27,28,35,
[2018-04-20 11:01:28]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--***************************************************
[2018-04-20 11:01:28]--****************游戏中状态*************************
[2018-04-20 11:01:28]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:28]--玩家1:35,1,2,4,8,8,16,17,24,27,29,32,34,255,
[2018-04-20 11:01:28]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--***************************************************
[2018-04-20 11:01:28]--****************游戏中状态*************************
[2018-04-20 11:01:28]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:28]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家2:5,6,9,12,14,17,18,28,29,29,33,33,34,255,
[2018-04-20 11:01:28]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--***************************************************
[2018-04-20 11:01:28]--****************游戏中状态*************************
[2018-04-20 11:01:28]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:28]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:28]--玩家3:3,9,12,14,15,17,18,19,21,27,32,34,34,255,
[2018-04-20 11:01:28]--***************************************************
[2018-04-20 11:01:32]--****************游戏中状态*************************
[2018-04-20 11:01:32]--玩家0:35,1,4,6,7,7,11,11,21,21,22,27,28,255,
[2018-04-20 11:01:32]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--***************************************************
[2018-04-20 11:01:32]--****************游戏中状态*************************
[2018-04-20 11:01:32]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家1:35,1,2,4,8,8,16,17,24,27,29,32,34,255,
[2018-04-20 11:01:32]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--***************************************************
[2018-04-20 11:01:32]--****************游戏中状态*************************
[2018-04-20 11:01:32]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家2:5,6,9,12,14,17,18,28,29,29,33,33,34,255,
[2018-04-20 11:01:32]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--***************************************************
[2018-04-20 11:01:32]--****************游戏中状态*************************
[2018-04-20 11:01:32]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家3:3,9,12,14,15,17,18,19,21,27,32,34,34,255,
[2018-04-20 11:01:32]--***************************************************
[2018-04-20 11:01:32]--****************游戏中状态*************************
[2018-04-20 11:01:32]--玩家0:35,1,4,6,7,7,11,11,21,21,22,27,28,255,
[2018-04-20 11:01:32]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:32]--***************************************************
[2018-04-20 11:01:32]--****************游戏中状态*************************
[2018-04-20 11:01:32]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家1:35,1,2,4,8,8,16,17,24,27,29,32,34,255,
[2018-04-20 11:01:32]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:32]--***************************************************
[2018-04-20 11:01:32]--****************游戏中状态*************************
[2018-04-20 11:01:32]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:32]--玩家2:5,6,9,12,14,17,18,28,29,29,33,33,34,255,
[2018-04-20 11:01:32]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:32]--***************************************************
[2018-04-20 11:01:32]--****************游戏中状态*************************
[2018-04-20 11:01:32]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:33]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:33]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:33]--玩家3:3,9,12,14,15,17,18,19,21,27,27,32,34,34,
[2018-04-20 11:01:33]--***************************************************
[2018-04-20 11:01:39]--****************游戏中状态*************************
[2018-04-20 11:01:39]--玩家0:35,1,4,6,7,7,11,11,21,21,22,27,28,255,
[2018-04-20 11:01:39]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--***************************************************
[2018-04-20 11:01:39]--****************游戏中状态*************************
[2018-04-20 11:01:39]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家1:35,1,2,4,8,8,16,17,24,27,29,32,34,255,
[2018-04-20 11:01:39]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--***************************************************
[2018-04-20 11:01:39]--****************游戏中状态*************************
[2018-04-20 11:01:39]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家2:5,6,9,12,14,17,18,28,29,29,33,33,34,255,
[2018-04-20 11:01:39]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--***************************************************
[2018-04-20 11:01:39]--****************游戏中状态*************************
[2018-04-20 11:01:39]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家3:3,9,12,14,15,17,18,19,21,27,27,32,34,255,
[2018-04-20 11:01:39]--***************************************************
[2018-04-20 11:01:39]--****************游戏中状态*************************
[2018-04-20 11:01:39]--玩家0:35,1,4,6,7,7,11,11,21,21,22,27,28,255,
[2018-04-20 11:01:39]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:39]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--***************************************************
[2018-04-20 11:01:39]--****************游戏中状态*************************
[2018-04-20 11:01:39]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家1:35,1,2,4,8,8,16,17,24,27,29,32,34,255,
[2018-04-20 11:01:39]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:39]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--***************************************************
[2018-04-20 11:01:39]--****************游戏中状态*************************
[2018-04-20 11:01:39]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,34,
[2018-04-20 11:01:39]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--***************************************************
[2018-04-20 11:01:39]--****************游戏中状态*************************
[2018-04-20 11:01:39]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:39]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:39]--玩家3:3,9,12,14,15,17,18,19,21,27,27,32,34,255,
[2018-04-20 11:01:39]--***************************************************
[2018-04-20 11:01:48]--****************游戏中状态*************************
[2018-04-20 11:01:48]--玩家0:35,1,4,6,7,7,11,11,21,21,22,27,28,255,
[2018-04-20 11:01:48]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--***************************************************
[2018-04-20 11:01:48]--****************游戏中状态*************************
[2018-04-20 11:01:48]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家1:35,1,2,4,8,8,16,17,24,27,29,32,34,255,
[2018-04-20 11:01:48]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--***************************************************
[2018-04-20 11:01:48]--****************游戏中状态*************************
[2018-04-20 11:01:48]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,255,
[2018-04-20 11:01:48]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--***************************************************
[2018-04-20 11:01:48]--****************游戏中状态*************************
[2018-04-20 11:01:48]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家3:3,9,12,14,15,17,18,19,21,27,27,32,34,255,
[2018-04-20 11:01:48]--***************************************************
[2018-04-20 11:01:48]--****************游戏中状态*************************
[2018-04-20 11:01:48]--玩家0:35,1,4,6,7,7,11,11,21,21,22,27,28,255,
[2018-04-20 11:01:48]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:48]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--***************************************************
[2018-04-20 11:01:48]--****************游戏中状态*************************
[2018-04-20 11:01:48]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家1:1,2,4,8,8,12,16,17,24,27,29,32,34,35,
[2018-04-20 11:01:48]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--***************************************************
[2018-04-20 11:01:48]--****************游戏中状态*************************
[2018-04-20 11:01:48]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:48]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,255,
[2018-04-20 11:01:48]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--***************************************************
[2018-04-20 11:01:48]--****************游戏中状态*************************
[2018-04-20 11:01:48]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:48]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:48]--玩家3:3,9,12,14,15,17,18,19,21,27,27,32,34,255,
[2018-04-20 11:01:48]--***************************************************
[2018-04-20 11:01:53]--****************游戏中状态*************************
[2018-04-20 11:01:53]--玩家0:35,1,4,6,7,7,11,11,21,21,22,27,28,255,
[2018-04-20 11:01:53]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--***************************************************
[2018-04-20 11:01:53]--****************游戏中状态*************************
[2018-04-20 11:01:53]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家1:35,1,2,4,8,8,12,16,17,24,27,29,32,255,
[2018-04-20 11:01:53]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--***************************************************
[2018-04-20 11:01:53]--****************游戏中状态*************************
[2018-04-20 11:01:53]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,255,
[2018-04-20 11:01:53]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--***************************************************
[2018-04-20 11:01:53]--****************游戏中状态*************************
[2018-04-20 11:01:53]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家3:3,9,12,14,15,17,18,19,21,27,27,32,34,255,
[2018-04-20 11:01:53]--***************************************************
[2018-04-20 11:01:53]--****************游戏中状态*************************
[2018-04-20 11:01:53]--玩家0:1,4,6,7,7,11,11,21,21,22,25,27,28,35,
[2018-04-20 11:01:53]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--***************************************************
[2018-04-20 11:01:53]--****************游戏中状态*************************
[2018-04-20 11:01:53]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:53]--玩家1:35,1,2,4,8,8,12,16,17,24,27,29,32,255,
[2018-04-20 11:01:53]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--***************************************************
[2018-04-20 11:01:53]--****************游戏中状态*************************
[2018-04-20 11:01:53]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:53]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,255,
[2018-04-20 11:01:53]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--***************************************************
[2018-04-20 11:01:53]--****************游戏中状态*************************
[2018-04-20 11:01:53]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:01:53]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:01:53]--玩家3:3,9,12,14,15,17,18,19,21,27,27,32,34,255,
[2018-04-20 11:01:53]--***************************************************
[2018-04-20 11:02:04]--****************游戏中状态*************************
[2018-04-20 11:02:04]--玩家0:1,4,6,7,7,11,11,21,21,22,25,27,28,255,
[2018-04-20 11:02:04]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:04]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:04]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:04]--***************************************************
[2018-04-20 11:02:04]--****************游戏中状态*************************
[2018-04-20 11:02:04]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:04]--玩家1:35,1,2,4,8,8,12,16,17,24,27,29,32,255,
[2018-04-20 11:02:04]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:04]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:04]--***************************************************
[2018-04-20 11:02:04]--****************游戏中状态*************************
[2018-04-20 11:02:04]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:04]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:04]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,255,
[2018-04-20 11:02:04]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:04]--***************************************************
[2018-04-20 11:02:04]--****************游戏中状态*************************
[2018-04-20 11:02:04]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:04]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:04]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:04]--玩家3:3,9,12,14,15,17,18,19,21,27,27,32,34,255,
[2018-04-20 11:02:04]--***************************************************
[2018-04-20 11:02:05]--****************游戏中状态*************************
[2018-04-20 11:02:05]--玩家0:1,4,6,7,7,11,11,21,21,22,25,27,28,255,
[2018-04-20 11:02:05]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:05]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:05]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:02:05]--***************************************************
[2018-04-20 11:02:05]--****************游戏中状态*************************
[2018-04-20 11:02:05]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:05]--玩家1:35,1,2,4,8,8,12,16,17,24,27,29,32,255,
[2018-04-20 11:02:05]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:05]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:02:05]--***************************************************
[2018-04-20 11:02:05]--****************游戏中状态*************************
[2018-04-20 11:02:05]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:05]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:05]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,255,
[2018-04-20 11:02:05]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:02:05]--***************************************************
[2018-04-20 11:02:05]--****************游戏中状态*************************
[2018-04-20 11:02:05]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:05]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:05]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:05]--玩家3:3,9,12,13,14,15,17,18,19,21,27,27,32,34,
[2018-04-20 11:02:05]--***************************************************
[2018-04-20 11:02:12]--****************游戏中状态*************************
[2018-04-20 11:02:12]--玩家0:1,4,6,7,7,11,11,21,21,22,25,27,28,255,
[2018-04-20 11:02:12]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--***************************************************
